Reading_Count,Pitch,Yaw,Pitotstatic
96,-69.544,-15.461,55.796
97,-69.461,-14.730,55.158
98,-69.916,-14.231,55.539
99,-69.852,-15.562,55.345
100,-70.642,-14.293,55.440
101,-70.835,-14.557,55.780
102,-69.099,-15.074,55.756
103,-68.952,-15.427,55.223
104,-68.923,-15.676,55.306
105,-69.011,-14.875,55.253
106,-69.873,-15.403,55.784
107,-69.714,-14.767,55.712
108,-69.502,-15.148,55.302
109,-70.100,-14.426,55.727
110,-69.914,-15.536,55.332
111,-69.936,-14.330,55.266
112,-69.599,-14.665,55.184
113,-69.431,-15.098,55.292
114,-68.780,-15.263,55.210
115,-69.033,-15.718,54.858
116,-68.917,-15.010,55.198
117,-68.720,-14.940,54.992
118,-69.501,-14.178,55.443
119,-69.335,-14.768,55.523
120,-69.464,-14.948,54.953
121,-70.035,-15.075,54.774
122,-69.395,-14.588,54.720
123,-68.471,-15.137,54.733
124,-69.171,-13.598,55.470
125,-69.745,-14.090,55.538
126,-70.101,-15.345,55.294
127,-70.095,-14.317,55.006
128,-70.621,-14.633,54.911
129,-69.222,-14.964,54.503
130,-68.736,-14.280,54.245
131,-69.263,-14.706,54.817
132,-69.277,-15.315,54.846
133,-68.967,-14.873,55.078
134,-69.406,-15.090,54.886
135,-68.283,-15.032,54.380
136,-68.372,-14.022,54.260
137,-69.931,-14.176,54.710
138,-69.430,-14.800,55.052
139,-68.660,-14.293,54.764
140,-68.700,-14.856,55.104
141,-68.505,-13.992,54.984
142,-68.497,-14.443,55.295
143,-68.136,-14.085,55.350
144,-68.566,-14.683,55.744
145,-69.233,-14.901,55.023
146,-68.682,-15.553,55.283
147,-68.827,-14.975,55.269
148,-68.522,-14.383,55.418
149,-68.202,-14.756,55.297
150,-68.448,-14.723,55.761
151,-69.038,-14.368,55.200
152,-70.113,-14.256,55.703
153,-70.027,-14.210,55.867
154,-69.842,-14.219,55.444
155,-69.076,-14.779,54.912
156,-69.267,-14.269,55.349
157,-68.902,-14.750,55.106
158,-68.320,-14.497,55.565
159,-69.243,-14.348,55.674
160,-68.551,-14.216,55.926
161,-69.097,-14.806,55.828
162,-68.776,-15.453,55.528
163,-69.062,-14.483,55.296
164,-68.011,-14.850,55.784
165,-68.862,-14.026,55.514
166,-69.430,-14.548,55.813
167,-68.792,-14.344,56.193
168,-69.262,-14.357,55.417
169,-69.219,-14.446,55.445
170,-67.517,-14.904,55.310
171,-68.180,-14.008,55.514
172,-68.444,-15.673,55.679
173,-68.277,-15.122,55.690
174,-68.582,-14.041,55.759
175,-68.384,-15.475,55.854
176,-69.076,-13.722,55.881
177,-68.761,-13.222,56.086
178,-68.568,-13.944,56.388
179,-68.599,-14.576,56.006
180,-68.972,-14.155,55.596
181,-68.757,-14.924,55.245
182,-68.546,-14.752,55.447
183,-69.134,-14.578,55.663
184,-69.525,-14.742,55.612
185,-69.641,-14.377,55.650
186,-68.309,-13.811,56.182
187,-68.170,-14.478,55.937
188,-68.747,-13.613,56.139
189,-69.203,-14.023,55.759
190,-68.871,-14.432,56.057
191,-68.804,-14.997,56.127
192,-68.594,-14.980,56.550
193,-68.526,-15.049,56.278
194,-68.865,-14.898,55.583
195,-67.907,-14.532,55.557
196,-67.744,-14.877,55.489
197,-68.583,-14.426,56.018
198,-68.427,-14.308,56.060
199,-68.371,-15.065,55.678
