Reading_Count,Pitch,Yaw,Pitotstatic
105,-93.274,-12.910,54.714
106,-94.863,-13.672,54.742
107,-93.391,-13.517,54.484
108,-92.749,-13.594,54.826
109,-93.771,-13.779,54.687
110,-94.410,-12.980,54.538
111,-94.294,-12.894,54.524
112,-93.815,-14.132,54.321
113,-93.543,-13.183,54.279
114,-93.322,-13.324,54.334
115,-93.315,-14.577,54.213
116,-92.746,-13.722,54.334
117,-93.771,-12.466,54.281
118,-93.788,-12.735,54.497
119,-93.588,-13.310,54.647
120,-94.149,-13.979,54.347
121,-93.707,-13.520,55.056
122,-94.548,-14.306,54.971
123,-93.095,-13.634,54.564
124,-92.705,-13.485,54.267
125,-92.200,-13.772,54.334
126,-92.433,-13.095,54.074
127,-93.302,-13.858,53.638
128,-93.388,-13.447,54.131
129,-93.366,-12.444,54.387
130,-92.723,-13.267,54.741
131,-93.406,-12.870,54.619
132,-92.401,-13.067,54.387
133,-92.727,-13.049,54.130
134,-92.799,-12.375,54.580
135,-92.866,-13.088,54.686
136,-92.739,-13.124,54.360
137,-93.580,-12.788,54.796
138,-94.137,-11.753,54.875
139,-93.433,-12.890,54.740
140,-93.173,-13.602,54.765
141,-93.911,-12.311,55.094
142,-93.122,-13.223,54.905
143,-93.560,-13.147,54.825
144,-92.417,-12.189,54.756
145,-92.026,-13.042,55.041
146,-92.275,-12.419,54.196
147,-93.377,-12.541,54.591
148,-92.816,-12.716,54.224
149,-93.120,-13.306,54.209
150,-93.455,-12.163,53.912
151,-92.282,-12.343,54.157
152,-91.991,-12.080,54.360
153,-91.986,-12.722,54.579
154,-92.783,-12.973,54.537
155,-94.147,-12.608,54.388
156,-93.749,-12.754,54.171
157,-93.735,-12.493,54.632
158,-93.305,-12.792,54.158
159,-92.664,-13.540,54.224
160,-92.643,-13.596,53.952
161,-92.929,-12.905,53.557
162,-92.581,-13.522,54.224
163,-92.344,-12.778,54.400
164,-93.020,-14.078,53.887
165,-93.915,-12.916,53.883
166,-92.778,-12.806,53.992
167,-92.758,-12.792,53.751
168,-93.222,-13.868,53.408
169,-93.224,-13.616,54.198
170,-93.319,-12.921,54.376
171,-93.332,-13.324,54.251
172,-92.244,-13.610,53.995
173,-92.389,-13.523,53.611
174,-92.907,-13.019,54.091
175,-92.481,-13.222,54.116
176,-92.634,-12.735,53.898
177,-93.165,-12.612,54.035
178,-93.085,-12.801,53.912
179,-92.313,-12.958,54.159
180,-92.850,-13.477,54.703
181,-92.531,-12.991,54.185
182,-92.397,-13.167,54.062
183,-92.553,-12.807,53.844
184,-93.239,-13.541,54.224
185,-92.201,-12.512,54.335
186,-92.118,-13.462,53.885
187,-92.506,-13.364,53.626
188,-91.430,-12.995,53.860
189,-92.046,-12.797,54.143
190,-91.996,-13.134,53.978
191,-92.864,-12.851,53.886
192,-92.610,-12.714,54.144
193,-92.512,-12.532,54.293
194,-92.731,-13.611,54.376
195,-91.561,-12.797,54.375
196,-91.199,-11.828,54.090
197,-91.531,-12.656,54.237
198,-91.833,-12.481,54.347
199,-92.524,-12.625,54.442
