Reading_Count,Pitch,Yaw,Pitotstatic
181,-121.886,-10.283,51.067
182,-121.060,-10.126,51.231
183,-120.922,-10.316,51.436
184,-121.296,-9.919,51.874
185,-121.847,-9.546,51.872
186,-121.051,-10.214,51.382
187,-120.798,-10.393,51.369
188,-121.125,-10.371,51.055
189,-120.682,-9.896,51.304
190,-120.693,-10.265,51.110
191,-121.972,-10.371,51.096
192,-121.555,-9.889,51.299
193,-121.048,-10.279,51.329
194,-121.449,-9.963,51.710
195,-121.114,-10.226,51.723
196,-121.422,-9.303,51.640
197,-121.908,-9.737,51.602
198,-121.189,-9.504,51.396
199,-121.780,-10.057,51.466
