Reading_Count,Pitch,Yaw,Pitotstatic
133,-104.874,-13.041,53.018
134,-104.780,-11.967,52.921
135,-104.377,-12.666,53.088
136,-104.328,-12.835,53.060
137,-105.100,-11.647,52.744
138,-104.640,-12.099,53.657
139,-104.869,-11.296,53.491
140,-104.862,-11.815,53.398
141,-104.921,-11.794,53.439
142,-105.250,-12.448,53.451
143,-104.762,-12.326,53.424
144,-105.232,-12.147,53.940
145,-105.371,-11.688,53.833
146,-105.369,-12.123,53.658
147,-104.879,-12.472,53.410
148,-105.238,-12.922,53.249
149,-104.802,-12.187,52.937
150,-104.398,-12.385,53.167
151,-104.635,-12.875,53.044
152,-104.472,-11.754,52.731
153,-104.200,-12.763,52.381
154,-103.983,-12.473,52.704
155,-104.865,-12.073,52.908
156,-105.035,-12.429,52.540
157,-104.502,-12.277,52.746
158,-104.834,-11.666,52.952
159,-104.751,-12.549,53.098
160,-104.651,-13.329,52.815
161,-104.561,-12.903,52.679
162,-104.563,-12.488,52.094
163,-104.365,-12.100,52.513
164,-104.095,-12.586,52.743
165,-104.701,-11.843,52.585
166,-105.237,-11.937,52.776
167,-104.111,-12.406,52.939
168,-104.547,-11.778,53.250
169,-105.255,-12.361,53.237
170,-104.925,-12.166,53.358
171,-105.046,-12.300,53.562
172,-104.872,-12.364,53.125
173,-104.424,-12.553,53.058
174,-104.298,-12.067,53.127
175,-104.991,-11.974,53.017
176,-104.605,-12.285,52.829
177,-104.225,-12.057,53.071
178,-104.656,-12.073,52.923
179,-104.228,-12.725,53.002
180,-104.561,-11.916,52.775
181,-104.359,-12.639,52.555
182,-104.763,-11.451,52.868
183,-104.352,-12.762,52.611
184,-103.967,-12.448,52.419
185,-103.652,-12.452,52.203
186,-104.605,-12.956,52.406
187,-103.572,-12.200,52.598
188,-103.705,-12.012,52.488
189,-104.314,-12.113,52.053
190,-104.093,-12.215,52.544
191,-103.883,-12.732,52.653
192,-104.272,-12.094,52.555
193,-104.370,-11.794,52.627
194,-103.865,-12.463,52.136
195,-103.308,-12.612,52.545
196,-103.702,-12.094,52.722
197,-104.032,-12.195,52.040
198,-104.014,-12.467,52.710
199,-104.148,-11.771,52.638
