Reading_Count,Pitch,Yaw,Pitotstatic
164,-16.070,-15.608,54.275
165,-15.147,-15.618,54.656
166,-18.415,-15.328,53.974
167,-13.715,-15.578,53.731
168,-14.036,-14.263,53.429
169,-13.278,-14.386,53.978
170,-13.166,-15.256,54.181
171,-10.951,-14.813,53.962
172,-12.353,-15.956,53.624
173,-13.383,-15.536,54.182
174,-16.930,-15.234,54.562
175,-13.388,-15.361,53.814
176,-13.758,-15.431,54.276
177,-14.058,-15.634,54.236
178,-14.044,-14.651,54.618
179,-15.721,-15.411,53.961
180,-14.904,-14.585,54.630
181,-12.887,-15.598,54.520
182,-11.187,-14.059,53.582
183,-18.149,-15.340,53.556
184,-13.988,-15.048,54.087
185,-12.535,-15.234,54.262
186,-12.260,-15.114,53.921
187,-12.344,-15.065,53.922
188,-13.055,-14.863,54.059
189,-13.471,-15.538,54.671
190,-12.278,-15.766,53.714
191,-14.397,-14.984,54.003
192,-12.304,-16.137,53.921
193,-14.122,-15.273,54.018
194,-15.140,-15.652,54.031
195,-13.357,-14.576,54.551
196,-13.115,-15.807,53.786
197,-15.469,-14.962,53.732
198,-12.250,-14.437,53.704
199,-15.246,-15.816,53.649
