Reading_Count,Pitch,Yaw,Pitotstatic
126,-55.371,-13.868,54.677
127,-54.726,-13.698,54.829
128,-54.871,-13.889,54.430
129,-54.909,-13.400,55.043
130,-55.953,-13.809,55.140
131,-56.081,-14.051,55.154
132,-55.736,-13.663,55.492
133,-55.406,-13.647,55.163
134,-55.250,-13.614,55.070
135,-55.305,-14.164,55.045
136,-54.643,-14.052,55.125
137,-54.601,-13.917,54.866
138,-55.653,-13.763,54.515
139,-55.491,-13.278,54.147
140,-53.689,-14.319,54.161
141,-55.143,-13.454,54.433
142,-55.856,-13.310,54.786
143,-55.967,-14.047,54.146
144,-54.703,-13.548,54.349
145,-55.470,-13.915,54.841
146,-55.654,-14.199,54.607
147,-55.142,-14.568,54.365
148,-55.179,-13.252,54.403
149,-56.206,-13.724,54.391
150,-56.270,-14.144,54.756
151,-56.474,-13.691,54.623
152,-56.024,-13.421,54.648
153,-55.472,-14.022,54.431
154,-55.912,-14.115,54.349
155,-55.150,-14.218,54.541
156,-55.272,-14.382,54.563
157,-55.270,-14.629,54.743
158,-55.323,-14.798,54.484
159,-54.677,-14.138,54.335
160,-55.168,-14.602,54.350
161,-54.945,-14.453,54.407
162,-54.097,-13.732,54.783
163,-56.136,-13.648,54.718
164,-54.779,-13.763,55.247
165,-55.414,-13.686,55.262
166,-55.875,-14.372,54.525
167,-55.113,-14.268,55.184
168,-54.903,-13.499,55.304
169,-54.677,-14.257,54.663
170,-55.235,-14.216,54.866
171,-54.592,-14.491,54.880
172,-54.634,-14.348,55.181
173,-54.612,-14.218,55.399
174,-55.092,-14.416,55.373
175,-55.508,-14.512,54.758
176,-55.319,-14.590,54.253
177,-54.537,-14.552,54.731
178,-55.119,-13.687,54.814
179,-54.904,-14.272,55.128
180,-54.828,-14.166,55.155
181,-53.880,-14.179,54.962
182,-55.648,-13.685,54.839
183,-54.653,-13.835,55.164
184,-54.978,-14.587,55.029
185,-54.328,-14.413,55.137
186,-55.114,-13.878,55.464
187,-55.271,-14.176,55.658
188,-55.235,-14.342,55.222
189,-55.666,-14.488,55.521
190,-54.958,-14.419,55.437
191,-54.039,-15.212,54.990
192,-53.933,-15.171,54.883
193,-55.160,-14.451,55.372
194,-54.723,-14.653,55.386
195,-54.756,-15.031,54.854
196,-54.069,-14.272,54.813
197,-54.537,-13.981,54.923
198,-55.220,-14.414,55.047
199,-55.879,-14.143,54.708
