Reading_Count,Pitch,Yaw,Pitotstatic
76,49.715,121.240,187.241
77,52.348,121.329,186.296
78,52.592,117.866,187.615
79,51.796,119.490,187.692
80,49.527,119.367,187.710
81,51.857,119.819,187.495
82,51.229,123.358,188.034
83,51.067,122.001,188.385
84,51.161,121.897,188.547
85,49.716,120.335,187.831
86,48.094,124.465,187.817
87,47.971,122.518,186.462
88,49.420,119.774,188.380
89,50.880,123.126,187.703
90,47.294,122.346,187.733
91,53.531,120.873,188.587
92,51.224,119.873,189.392
93,46.097,123.398,188.138
94,52.199,119.584,187.669
95,47.920,121.228,188.176
96,47.270,122.482,188.515
97,53.074,122.073,187.537
98,49.645,122.593,188.529
99,49.005,121.132,188.119
100,52.550,122.791,187.507
101,49.655,122.061,188.826
102,52.632,123.698,189.699
103,45.551,120.057,187.451
104,49.584,118.634,187.289
105,50.408,118.821,187.108
106,53.820,121.254,187.500
107,51.799,122.640,187.647
108,49.891,122.549,187.290
109,47.751,120.271,186.927
110,52.233,119.892,187.280
111,53.264,122.627,188.440
112,50.753,122.187,187.955
113,52.704,119.861,188.456
114,53.051,120.485,186.755
115,54.533,120.791,188.314
116,52.445,122.684,187.488
117,51.228,121.957,188.312
118,49.314,124.428,187.868
119,44.163,123.462,187.913
120,49.049,124.846,186.279
121,48.118,120.106,186.130
122,50.464,122.355,188.254
123,47.330,119.792,187.872
124,50.672,123.429,187.021
125,52.771,121.892,188.757
126,48.955,120.431,187.007
127,50.777,120.819,187.388
128,48.578,122.102,186.573
129,48.466,123.221,187.286
130,47.234,120.750,187.860
131,50.489,120.105,187.061
132,51.764,122.254,187.556
133,46.151,120.475,187.529
134,53.835,122.386,187.121
135,47.739,118.882,186.334
136,46.552,118.814,187.149
137,55.557,120.641,185.036
138,47.580,122.235,186.913
139,47.667,122.128,187.015
140,49.343,122.972,185.401
141,46.002,120.853,186.279
142,44.712,121.666,187.402
143,49.206,119.210,185.980
144,48.756,117.771,185.817
145,48.941,119.902,186.214
146,51.441,119.939,186.390
147,45.594,119.162,184.696
148,49.702,118.434,185.588
149,52.067,121.124,186.990
150,48.982,122.902,185.675
151,50.484,123.242,186.956
152,52.619,120.417,186.397
153,49.570,123.243,187.464
154,49.973,124.628,186.163
155,51.675,125.423,186.925
156,52.819,120.623,187.879
157,48.739,124.600,189.278
158,51.831,120.757,188.323
159,50.651,123.025,188.335
160,53.426,123.383,188.048
161,47.774,123.550,189.586
162,52.208,124.854,190.712
163,50.367,125.068,191.032
164,54.263,121.582,189.021
165,52.336,121.293,189.196
166,53.361,122.544,188.868
167,53.611,119.850,190.474
168,55.115,121.878,189.951
169,53.809,120.000,187.713
170,54.112,120.923,187.748
171,52.635,121.126,188.376
172,54.610,121.974,188.911
173,51.179,120.502,188.393
174,54.102,119.218,189.358
175,54.209,123.172,187.892
176,53.352,117.337,186.670
177,51.710,119.248,188.782
178,51.672,122.373,190.604
179,51.556,122.023,189.582
180,52.933,120.790,188.741
181,51.199,122.972,190.280
182,49.995,122.025,189.357
183,55.226,122.161,188.517
184,50.656,124.309,188.845
185,49.602,124.072,189.852
186,54.743,120.297,191.023
187,54.011,122.956,190.129
188,55.958,121.922,190.093
189,48.907,124.019,189.464
190,50.919,122.480,189.483
191,54.441,122.513,188.619
192,55.790,121.989,189.034
193,50.001,123.005,188.759
194,52.533,122.344,189.518
195,49.212,123.756,187.693
196,42.590,124.280,189.599
197,51.916,122.960,188.919
198,54.414,124.132,188.794
199,53.129,120.965,188.743
