Reading_Count,Pitch,Yaw,Pitotstatic
0,-301.813,-236.284,195.558
1,-302.308,-228.097,194.612
2,-301.164,-238.733,195.673
3,-304.684,-232.998,196.054
4,-298.219,-237.533,196.993
5,-307.598,-237.077,195.349
6,-302.441,-237.322,196.752
7,-303.794,-234.625,196.190
8,-300.208,-237.910,198.398
9,-300.264,-241.590,196.869
10,-305.677,-237.680,196.200
11,-308.543,-247.135,196.073
12,-304.299,-244.856,196.647
13,-307.023,-240.766,197.454
14,-313.694,-239.342,198.742
15,-298.087,-243.984,198.914
16,-306.737,-240.015,198.297
17,-308.433,-243.514,199.442
18,-303.208,-245.199,198.178
19,-299.997,-236.709,198.334
20,-304.873,-239.382,197.773
21,-305.195,-236.753,195.881
22,-299.279,-237.095,196.833
23,-295.745,-231.467,195.727
24,-296.640,-235.535,195.785
25,-299.691,-239.982,193.412
26,-296.694,-234.874,192.414
27,-300.509,-237.999,195.283
28,-291.625,-227.880,194.178
29,-297.081,-238.714,193.297
30,-297.312,-225.835,193.222
31,-295.589,-238.029,193.136
32,-296.847,-232.213,193.135
33,-300.482,-241.397,193.112
34,-304.230,-238.633,193.003
35,-293.434,-232.471,192.508
36,-293.917,-237.331,192.405
37,-289.513,-236.869,194.770
38,-290.603,-227.513,194.182
39,-295.666,-230.380,193.633
40,-291.532,-228.195,191.726
41,-294.901,-233.233,193.949
42,-291.187,-228.116,192.193
43,-292.261,-235.649,190.809
44,-293.756,-234.735,192.081
45,-291.649,-223.601,192.398
46,-292.755,-225.767,192.337
47,-291.806,-231.740,191.678
48,-293.519,-235.023,192.207
49,-292.135,-234.012,192.006
50,-291.391,-233.683,192.119
51,-298.043,-226.958,193.488
52,-293.435,-235.151,192.039
53,-292.707,-228.705,192.277
54,-296.390,-223.918,193.341
55,-291.279,-226.512,194.559
56,-300.819,-233.449,192.855
57,-300.017,-237.837,192.345
58,-289.430,-241.936,194.356
59,-296.099,-233.932,194.297
60,-295.603,-237.204,193.563
61,-295.885,-230.359,193.472
62,-293.265,-233.214,193.526
63,-293.898,-230.164,193.658
64,-291.567,-243.625,192.852
65,-290.783,-239.222,193.244
66,-298.015,-230.910,194.796
67,-299.677,-235.047,196.691
68,-298.676,-238.247,195.463
69,-295.834,-237.817,195.965
70,-300.205,-238.459,195.258
71,-296.193,-236.831,194.666
72,-302.812,-243.761,195.952
73,-300.018,-237.435,195.983
74,-295.326,-238.798,195.929
75,-303.189,-241.366,195.016
76,-299.299,-244.202,195.709
77,-300.006,-234.959,193.970
78,-295.976,-236.283,195.569
79,-296.540,-236.192,196.818
80,-299.847,-235.480,196.702
81,-300.005,-228.857,196.086
82,-297.019,-235.254,195.146
83,-294.395,-240.474,194.244
84,-293.214,-238.296,193.854
85,-293.258,-236.564,194.287
86,-299.258,-234.970,193.607
87,-296.928,-234.646,193.635
88,-292.207,-229.639,193.833
89,-293.224,-228.257,192.910
90,-290.088,-241.500,193.259
91,-292.902,-234.763,193.540
92,-292.420,-231.084,192.624
93,-291.796,-231.374,193.413
94,-298.916,-232.006,192.282
95,-288.442,-232.940,193.295
96,-301.397,-225.855,193.618
97,-294.136,-236.118,192.348
98,-297.939,-239.032,195.518
99,-299.178,-235.550,192.724
100,-299.718,-228.170,193.974
101,-295.015,-236.590,195.108
102,-294.077,-239.422,193.766
103,-298.975,-232.674,195.149
104,-297.154,-231.959,195.196
105,-293.974,-242.719,195.537
106,-300.033,-229.204,193.649
107,-296.598,-239.309,194.365
108,-295.609,-232.394,193.525
109,-296.070,-240.690,194.625
110,-299.149,-235.492,194.859
111,-287.279,-232.290,195.044
112,-291.268,-235.516,195.175
113,-292.117,-243.947,195.312
114,-296.108,-233.534,195.337
115,-292.114,-238.129,193.377
116,-295.497,-233.030,194.807
117,-298.194,-233.365,194.222
118,-298.280,-232.838,195.946
119,-300.791,-232.235,196.217
120,-299.958,-238.552,195.395
121,-296.657,-235.679,198.083
122,-299.215,-237.486,195.463
123,-294.952,-240.556,196.920
124,-294.567,-237.049,198.332
125,-294.422,-238.883,196.902
126,-299.142,-234.641,196.338
127,-299.985,-233.718,196.278
128,-300.055,-236.330,198.632
129,-297.027,-236.766,195.764
130,-293.461,-239.942,197.750
131,-295.181,-229.798,196.499
132,-294.468,-233.350,194.784
133,-291.826,-233.397,193.965
134,-292.846,-238.697,193.637
135,-289.459,-239.132,195.056
136,-292.166,-236.018,194.454
137,-296.110,-234.745,193.698
138,-302.144,-235.925,195.034
139,-293.255,-233.402,194.614
140,-297.939,-240.409,195.048
141,-293.858,-240.548,194.264
142,-294.927,-237.855,192.783
143,-295.348,-238.161,193.334
144,-288.369,-236.313,194.202
145,-291.198,-233.762,195.486
146,-293.950,-235.114,195.033
147,-291.776,-234.415,195.311
148,-298.550,-236.012,197.259
149,-284.342,-239.863,195.556
150,-300.002,-229.029,194.160
151,-298.978,-234.700,195.930
152,-297.065,-232.017,195.113
153,-294.158,-234.236,195.528
154,-297.821,-239.775,194.294
155,-292.071,-239.734,195.402
156,-294.275,-237.521,195.483
157,-291.879,-235.680,195.686
