Reading_Count,Pitch,Yaw,Pitotstatic
80,-58.280,-37.045,188.283
81,-55.678,-35.269,189.882
82,-59.981,-34.692,189.185
83,-56.132,-34.368,188.624
84,-55.880,-33.927,189.037
85,-54.280,-31.834,188.408
86,-62.315,-35.886,187.468
87,-54.600,-36.458,186.909
88,-58.405,-37.244,187.053
89,-56.890,-32.693,188.032
90,-58.450,-33.788,187.901
91,-57.168,-37.580,187.148
92,-56.644,-34.966,187.597
93,-53.450,-37.477,187.970
94,-51.959,-37.725,187.992
95,-53.935,-31.071,186.413
96,-56.969,-36.830,187.979
97,-59.470,-32.402,187.497
98,-56.361,-32.016,187.752
99,-55.779,-36.340,186.963
100,-58.224,-29.191,188.766
101,-55.442,-30.111,186.942
102,-54.624,-31.615,187.535
103,-57.403,-35.536,187.673
104,-55.141,-33.907,185.319
105,-56.018,-32.698,186.634
106,-56.207,-30.358,186.815
107,-58.040,-36.451,186.683
108,-54.941,-35.083,185.228
109,-57.671,-37.817,187.317
110,-49.189,-34.430,186.990
111,-53.389,-36.670,186.926
112,-57.804,-38.172,187.139
113,-53.304,-32.097,186.401
114,-55.848,-34.775,186.559
115,-55.112,-35.493,186.878
116,-57.412,-37.654,186.857
117,-54.225,-31.360,186.724
118,-54.485,-34.557,187.705
119,-56.943,-37.353,186.445
120,-56.072,-32.827,187.034
121,-59.850,-35.836,186.653
122,-57.908,-37.356,186.297
123,-52.309,-36.685,185.972
124,-50.652,-34.669,187.668
125,-56.836,-37.420,186.044
126,-55.423,-35.608,185.702
127,-54.634,-36.773,186.958
128,-57.144,-34.851,186.680
129,-56.235,-33.303,185.524
130,-56.560,-32.361,186.695
131,-58.968,-33.411,186.672
132,-52.501,-33.789,187.478
133,-56.424,-30.401,186.622
134,-53.664,-31.028,187.126
135,-56.659,-35.831,184.044
136,-55.330,-34.048,183.754
137,-56.880,-32.625,184.487
138,-56.323,-32.711,184.908
139,-57.083,-29.917,184.836
140,-55.012,-36.650,185.183
141,-57.631,-34.163,182.935
142,-53.131,-35.994,183.588
143,-56.399,-32.379,185.017
144,-56.377,-34.124,185.891
145,-59.806,-34.159,184.275
146,-56.060,-33.226,185.765
147,-54.498,-35.322,186.046
148,-56.285,-38.184,186.901
149,-55.293,-32.423,186.096
150,-52.839,-31.044,185.622
151,-60.386,-29.394,186.387
152,-55.986,-27.695,187.519
153,-54.334,-37.970,188.344
154,-56.361,-32.250,187.999
155,-55.194,-31.500,186.923
156,-52.865,-34.208,188.872
157,-54.569,-39.363,187.008
158,-54.996,-38.509,186.991
159,-54.500,-33.223,187.771
160,-54.603,-32.490,188.369
161,-54.593,-32.656,187.508
162,-58.222,-30.300,187.892
163,-59.193,-35.074,187.588
164,-55.695,-39.391,185.707
165,-55.735,-27.998,187.842
166,-57.987,-34.291,185.431
167,-52.370,-36.218,186.308
168,-55.866,-32.531,185.148
169,-58.828,-34.188,186.949
170,-53.171,-36.445,189.572
171,-57.676,-33.755,187.406
172,-54.217,-36.214,188.137
173,-54.642,-36.035,189.031
174,-55.707,-34.490,187.845
175,-54.912,-32.901,186.698
176,-59.287,-34.848,186.843
177,-52.525,-36.140,186.914
178,-59.388,-31.270,186.898
179,-55.381,-39.093,187.422
180,-53.594,-35.897,187.983
181,-57.016,-33.044,189.472
182,-55.977,-27.852,188.262
183,-55.396,-34.856,187.793
184,-55.072,-36.023,187.887
185,-58.358,-33.321,187.714
186,-55.547,-35.315,186.665
187,-56.190,-34.534,186.278
188,-54.785,-32.102,186.055
189,-56.201,-31.181,185.869
190,-58.075,-29.089,185.704
191,-56.182,-38.497,184.918
192,-52.732,-34.067,186.308
193,-53.423,-32.189,186.966
194,-57.452,-32.530,187.620
195,-55.491,-39.200,188.957
196,-53.607,-28.244,186.917
197,-54.322,-37.130,186.493
198,-57.800,-28.334,185.513
199,-55.849,-34.190,186.524
