Reading_Count,Pitch,Yaw,Pitotstatic
0,-219.429,-157.374,198.853
1,-221.555,-161.159,196.880
2,-220.800,-157.709,197.845
3,-218.912,-160.408,196.361
4,-216.557,-159.982,195.709
5,-219.455,-161.045,196.926
6,-223.395,-159.527,198.215
7,-219.228,-164.335,196.898
8,-217.693,-161.119,196.327
9,-222.375,-160.187,197.165
10,-220.426,-160.701,195.647
11,-215.499,-158.609,196.172
12,-217.245,-154.519,195.870
13,-222.309,-159.945,195.285
14,-213.824,-158.581,195.845
15,-215.416,-155.976,194.898
16,-214.673,-154.799,195.362
17,-213.191,-157.254,193.782
18,-213.380,-161.994,196.366
19,-216.803,-159.113,194.301
20,-215.933,-155.254,195.020
21,-212.871,-157.061,195.698
22,-219.981,-155.864,195.107
23,-209.901,-158.285,194.108
24,-210.499,-158.495,194.818
25,-211.930,-158.438,195.542
26,-215.452,-158.661,195.276
27,-214.045,-157.666,193.731
28,-214.821,-156.702,194.167
29,-217.508,-160.315,195.335
30,-214.639,-155.625,196.612
31,-212.019,-158.301,196.455
32,-218.189,-155.595,196.118
33,-214.638,-158.029,196.510
34,-211.948,-156.258,196.056
35,-209.649,-156.543,195.437
36,-212.024,-158.327,194.335
37,-211.953,-157.349,195.298
38,-214.763,-156.426,196.199
39,-218.476,-156.884,194.765
40,-213.148,-158.241,194.183
41,-214.863,-161.436,193.461
42,-210.734,-156.968,193.725
43,-212.435,-160.066,195.087
44,-206.727,-157.681,195.008
45,-213.696,-157.196,194.648
46,-210.981,-158.844,195.727
47,-213.495,-156.594,194.310
48,-206.890,-157.431,194.192
49,-215.729,-153.568,193.508
50,-213.551,-157.181,194.540
51,-205.686,-158.787,193.595
52,-211.298,-155.816,195.084
53,-212.129,-158.935,192.395
54,-214.246,-156.426,193.720
55,-212.598,-155.160,194.111
56,-211.984,-156.835,193.897
57,-208.828,-159.781,194.929
58,-212.222,-157.108,192.637
59,-202.743,-156.140,192.899
60,-207.924,-156.743,192.104
61,-209.677,-154.751,191.867
62,-211.283,-156.581,192.572
63,-206.902,-152.652,193.800
64,-210.076,-154.073,193.133
65,-214.590,-155.692,194.161
66,-213.973,-158.676,192.532
67,-211.842,-157.711,193.428
68,-212.647,-157.038,193.403
69,-208.813,-155.420,193.245
70,-209.169,-154.726,194.748
71,-214.593,-154.711,193.149
72,-208.674,-157.386,192.636
73,-213.205,-159.001,192.894
74,-209.528,-158.500,193.174
75,-212.347,-158.414,193.104
76,-207.614,-156.149,192.244
77,-208.740,-156.737,194.014
78,-210.277,-154.203,192.922
79,-208.067,-154.735,193.872
80,-207.216,-153.987,193.760
81,-212.393,-156.630,193.852
82,-213.868,-155.173,192.377
83,-210.221,-156.187,191.899
84,-210.074,-154.726,192.145
85,-208.223,-159.764,194.182
86,-215.332,-157.845,192.986
87,-213.502,-155.839,191.568
88,-206.946,-153.377,192.124
89,-208.757,-154.761,191.466
90,-204.896,-157.723,192.697
91,-206.503,-154.582,192.128
92,-210.423,-154.036,191.370
93,-207.415,-153.778,191.192
94,-207.987,-155.552,189.959
95,-211.399,-152.680,190.032
96,-205.767,-152.068,191.181
97,-205.670,-152.793,189.512
98,-207.713,-153.442,190.699
99,-212.158,-149.631,189.518
100,-209.160,-154.492,190.607
101,-209.398,-155.211,191.267
102,-206.303,-155.982,190.848
103,-208.903,-152.905,190.624
104,-204.367,-152.991,190.238
105,-203.067,-154.530,191.997
106,-210.678,-152.569,192.123
107,-208.382,-153.809,190.930
108,-210.230,-154.643,191.443
109,-210.158,-152.636,190.954
110,-203.712,-156.940,191.081
111,-208.687,-155.712,190.884
112,-204.697,-152.814,190.903
113,-205.866,-148.784,190.708
114,-207.614,-155.749,191.190
115,-205.373,-152.352,191.248
116,-206.183,-156.700,191.603
117,-208.076,-152.653,191.940
118,-206.698,-158.553,192.774
119,-205.748,-153.830,191.761
120,-206.544,-151.735,191.744
121,-208.349,-154.862,191.597
122,-207.716,-156.793,191.751
123,-206.066,-154.122,193.055
124,-211.629,-154.845,192.787
125,-207.764,-156.116,190.216
126,-209.513,-151.166,190.566
127,-208.381,-149.717,191.293
128,-205.099,-153.916,191.743
129,-207.545,-149.981,191.103
130,-207.774,-150.933,191.111
131,-204.879,-156.092,190.482
132,-206.821,-149.623,190.196
133,-207.636,-152.801,190.571
134,-201.108,-149.776,190.840
135,-202.316,-150.662,190.866
136,-209.242,-155.513,189.470
137,-205.602,-152.154,190.326
138,-202.843,-151.260,189.317
139,-210.526,-150.020,190.287
140,-205.141,-152.544,188.924
141,-200.713,-151.048,189.249
142,-204.627,-152.194,189.886
143,-204.854,-148.208,187.353
144,-205.652,-149.707,188.309
145,-202.922,-152.533,188.449
146,-202.969,-151.212,190.216
147,-206.294,-151.306,188.889
148,-207.154,-156.526,188.944
149,-205.906,-153.044,191.862
150,-209.357,-153.035,189.988
151,-201.621,-155.866,189.972
152,-204.643,-155.948,191.372
153,-213.071,-149.633,191.766
154,-205.831,-154.993,191.218
155,-210.029,-149.807,192.031
156,-209.658,-153.946,192.101
157,-211.718,-154.033,192.252
158,-208.656,-156.983,191.783
159,-211.447,-152.128,190.810
160,-210.398,-153.043,191.207
161,-206.478,-152.576,192.149
162,-210.382,-154.827,192.451
163,-206.069,-155.098,191.909
164,-206.996,-155.364,191.853
165,-205.191,-155.676,193.505
166,-210.759,-153.661,193.754
167,-208.813,-153.849,192.639
168,-205.181,-155.173,193.751
169,-209.515,-155.906,194.232
170,-212.190,-155.775,195.009
171,-214.134,-153.949,194.376
172,-206.828,-156.845,194.671
173,-208.903,-155.164,195.413
174,-207.112,-157.320,196.838
175,-211.871,-156.183,194.764
176,-207.122,-153.117,194.555
177,-207.671,-155.844,193.623
178,-208.125,-154.826,194.271
179,-210.535,-152.962,194.117
180,-208.511,-156.032,192.961
181,-207.664,-155.454,192.651
182,-206.217,-154.490,192.696
183,-210.704,-153.793,193.514
184,-211.870,-156.453,193.284
185,-205.244,-153.456,191.475
186,-205.915,-156.461,192.956
187,-205.175,-156.455,193.358
188,-212.050,-154.462,192.846
189,-212.464,-155.198,193.773
190,-210.686,-154.110,193.771
191,-208.294,-154.883,194.174
192,-206.687,-155.370,192.230
193,-209.719,-151.342,194.037
194,-210.085,-155.216,194.552
195,-209.294,-152.734,195.266
196,-209.286,-157.491,194.565
197,-211.424,-155.723,193.291
198,-212.716,-156.816,194.071
199,-210.366,-154.342,194.814
