Reading_Count,Pitch,Yaw,Pitotstatic
0,-351.413,-299.099,195.846
1,-358.130,-287.935,193.170
2,-353.582,-302.844,195.166
3,-363.617,-297.008,193.516
4,-360.563,-297.106,194.989
5,-348.944,-299.462,195.177
6,-353.743,-287.844,194.869
7,-350.010,-293.690,195.696
8,-357.776,-293.531,195.972
9,-365.065,-299.917,195.474
10,-349.651,-298.647,195.626
11,-358.966,-311.164,197.711
12,-347.591,-291.029,195.964
13,-363.824,-300.251,194.737
14,-359.509,-302.632,194.072
15,-356.311,-300.293,194.894
16,-363.244,-295.169,192.797
17,-345.696,-292.054,194.937
18,-350.279,-299.625,198.799
19,-350.071,-288.792,195.680
20,-351.838,-297.728,194.554
21,-346.736,-285.533,195.141
22,-345.294,-294.658,194.518
23,-327.040,-301.933,192.022
24,-344.006,-292.856,194.254
25,-356.217,-301.295,198.006
26,-357.223,-312.393,198.045
27,-344.539,-290.727,198.616
28,-365.658,-295.691,195.970
29,-351.877,-305.353,197.942
30,-344.465,-295.952,195.491
31,-346.362,-292.638,197.447
32,-352.084,-306.438,196.849
33,-361.097,-305.653,196.919
34,-344.304,-300.386,193.146
35,-346.401,-287.377,196.731
36,-343.973,-289.173,193.987
37,-334.877,-299.984,196.593
38,-342.250,-291.333,195.073
39,-333.324,-291.523,193.319
40,-349.847,-297.311,195.007
41,-339.753,-281.509,196.572
42,-360.911,-280.148,193.301
43,-348.569,-294.692,193.983
44,-351.806,-300.156,194.385
45,-338.223,-295.450,197.540
46,-355.690,-298.421,197.382
47,-344.904,-301.240,196.097
48,-356.197,-305.273,197.911
49,-360.073,-276.828,196.186
50,-350.029,-297.424,193.972
51,-354.700,-298.685,194.717
52,-350.577,-287.863,196.419
53,-353.967,-302.667,196.872
54,-351.992,-291.082,194.307
55,-347.624,-281.665,198.030
56,-347.631,-294.518,198.783
57,-366.780,-310.332,196.401
58,-347.953,-291.541,198.693
59,-355.445,-302.658,196.037
60,-351.023,-312.463,199.218
61,-356.619,-311.614,200.505
62,-357.819,-306.390,200.557
63,-362.479,-293.696,198.834
64,-354.184,-311.346,201.873
65,-350.691,-311.582,199.091
66,-349.008,-303.309,199.759
67,-366.752,-306.980,200.057
68,-352.099,-297.475,198.914
69,-349.328,-317.603,199.359
70,-351.802,-281.466,199.229
71,-346.603,-296.590,198.098
72,-362.527,-298.851,197.517
73,-345.612,-291.632,199.937
74,-359.123,-288.487,197.472
75,-358.562,-284.449,199.251
76,-347.313,-307.883,198.116
77,-346.634,-303.281,198.533
78,-352.088,-291.435,197.989
79,-356.973,-288.779,197.918
80,-359.118,-293.485,197.327
81,-345.304,-310.314,196.168
82,-354.079,-313.859,197.059
83,-348.368,-290.570,199.027
84,-348.557,-297.816,195.963
85,-345.389,-316.327,198.924
86,-354.489,-302.976,197.681
87,-350.367,-293.802,196.666
88,-358.610,-302.020,195.644
89,-352.062,-295.804,196.284
90,-349.074,-318.395,197.059
91,-357.139,-299.973,200.268
92,-352.601,-315.999,200.257
