Reading_Count,Pitch,Yaw,Pitotstatic
69,-185.717,-131.105,113.544
70,-184.208,-125.458,114.826
71,-188.363,-120.816,113.341
72,-188.308,-125.907,112.532
73,-185.968,-133.533,112.859
74,-181.228,-124.523,112.897
75,-189.601,-120.478,113.599
76,-188.022,-122.388,112.422
77,-188.824,-118.771,112.969
78,-190.136,-129.448,113.387
79,-178.470,-125.375,112.348
80,-185.248,-120.769,112.981
81,-188.184,-127.991,113.145
82,-187.395,-126.666,112.272
83,-182.175,-123.330,112.243
84,-184.928,-122.941,111.662
85,-187.131,-121.742,112.103
86,-185.824,-122.955,112.119
87,-185.459,-124.603,111.144
88,-185.977,-126.798,112.439
89,-188.410,-125.946,112.074
90,-177.974,-129.532,111.999
91,-181.074,-131.676,112.363
92,-184.020,-123.914,112.962
93,-188.321,-118.868,112.396
94,-187.566,-121.327,112.314
95,-181.663,-119.144,111.859
96,-182.450,-124.384,111.955
97,-184.482,-120.839,111.499
98,-185.965,-121.775,111.050
99,-183.287,-119.490,111.744
100,-191.935,-123.727,112.068
101,-185.625,-124.666,112.373
102,-188.802,-119.012,113.153
103,-185.858,-121.914,112.375
104,-184.795,-126.723,112.042
105,-185.720,-123.926,111.594
106,-182.437,-123.356,112.082
107,-184.499,-121.922,111.867
108,-188.802,-118.853,111.942
109,-190.489,-128.895,111.553
110,-187.870,-122.494,112.085
111,-184.420,-130.287,112.251
112,-185.563,-126.230,112.677
113,-187.260,-120.246,112.153
114,-185.734,-128.708,113.210
115,-189.879,-121.895,113.753
116,-188.279,-125.643,113.348
117,-186.230,-126.849,113.988
118,-188.201,-124.956,112.609
119,-188.585,-124.764,112.823
120,-190.358,-121.988,113.930
121,-188.945,-129.961,114.313
122,-189.322,-129.649,113.842
123,-191.926,-124.501,113.293
124,-188.033,-125.626,112.335
125,-187.795,-118.120,111.847
126,-183.212,-123.777,112.724
127,-192.709,-129.086,112.578
128,-183.519,-128.257,113.329
129,-192.428,-122.527,113.163
130,-186.313,-122.319,113.737
131,-189.460,-125.534,112.877
132,-187.755,-124.632,112.904
133,-183.229,-126.839,114.247
134,-190.078,-125.245,113.153
135,-188.035,-119.452,113.154
136,-187.061,-120.998,113.317
137,-187.539,-125.076,113.080
138,-191.368,-132.589,113.971
139,-185.688,-124.897,113.906
140,-188.236,-127.694,112.456
141,-182.489,-126.875,113.381
142,-191.169,-132.004,113.836
143,-186.077,-127.639,113.793
144,-186.764,-125.786,112.471
145,-183.598,-122.152,113.130
146,-188.029,-120.593,113.373
147,-181.443,-122.417,111.975
148,-182.981,-120.345,111.969
149,-187.338,-130.536,112.340
150,-177.606,-124.124,112.610
151,-187.399,-122.727,113.179
152,-182.459,-130.283,113.237
153,-183.615,-127.272,113.116
154,-187.562,-126.879,112.790
155,-183.506,-119.802,112.757
156,-183.936,-123.825,112.431
157,-181.870,-121.610,113.006
158,-189.023,-123.694,112.605
159,-189.917,-115.582,111.276
160,-181.192,-125.482,112.269
161,-187.788,-124.384,111.886
162,-183.027,-117.953,111.273
163,-184.207,-126.450,112.353
164,-177.216,-121.774,112.274
165,-187.135,-121.216,111.518
166,-183.868,-123.400,111.341
167,-187.033,-114.318,112.324
168,-187.819,-126.172,111.542
169,-184.374,-118.567,111.853
170,-188.542,-124.415,112.639
171,-187.849,-124.083,112.182
172,-188.192,-122.831,111.958
173,-185.863,-124.834,112.218
174,-182.849,-124.748,112.968
175,-181.795,-129.896,113.211
176,-185.887,-126.339,113.997
177,-187.690,-123.742,113.950
178,-187.383,-120.895,113.550
179,-191.184,-121.912,113.276
180,-183.701,-127.394,114.089
181,-185.079,-131.215,113.720
182,-184.182,-125.225,113.126
183,-184.916,-116.087,114.269
184,-184.397,-127.116,114.089
185,-184.888,-124.071,114.881
186,-189.957,-121.147,114.609
187,-184.560,-126.623,114.290
188,-187.911,-122.280,113.428
189,-185.491,-129.566,113.171
190,-188.528,-126.526,113.418
191,-181.953,-129.835,113.764
192,-183.992,-125.282,114.287
193,-188.745,-127.908,113.320
194,-190.350,-129.287,113.374
195,-183.994,-119.094,112.949
196,-187.077,-124.623,112.827
197,-189.511,-126.630,112.470
198,-187.656,-124.586,114.259
199,-184.883,-117.739,113.601
