Reading_Count,Pitch,Yaw,Pitotstatic
0,-152.934,-85.562,110.776
1,-151.682,-87.127,110.826
2,-151.832,-88.214,109.907
3,-151.766,-85.621,110.161
4,-151.136,-86.649,109.953
5,-148.921,-86.842,109.836
6,-150.969,-86.818,110.175
7,-152.076,-86.676,109.752
8,-148.939,-87.537,110.145
9,-149.686,-86.927,109.700
10,-149.568,-86.575,110.398
11,-150.163,-86.057,110.734
12,-150.559,-87.943,110.825
13,-148.666,-88.925,109.981
14,-148.782,-85.443,110.692
15,-147.408,-87.031,110.681
16,-148.655,-87.641,110.542
17,-146.354,-87.709,110.398
18,-146.343,-87.392,110.547
19,-147.706,-86.768,110.122
20,-148.586,-87.912,111.037
21,-148.096,-87.025,109.698
22,-144.322,-87.945,109.988
23,-147.527,-85.390,110.200
24,-145.225,-86.071,110.614
25,-145.417,-86.874,109.729
26,-143.268,-86.474,110.580
27,-145.467,-87.846,110.375
28,-146.522,-85.464,109.798
29,-146.875,-86.577,109.099
30,-145.395,-86.364,108.745
31,-147.091,-87.490,109.136
32,-142.659,-85.869,109.769
33,-143.686,-88.097,109.218
34,-144.124,-86.834,109.174
35,-143.430,-86.422,109.486
36,-143.217,-87.787,109.877
37,-144.790,-87.624,110.049
38,-144.254,-87.268,110.490
39,-146.185,-86.632,109.899
40,-146.309,-86.111,109.403
41,-145.439,-86.005,109.813
42,-142.959,-86.943,108.819
43,-144.148,-86.850,109.049
44,-143.922,-86.689,109.160
45,-145.561,-86.700,109.690
46,-143.706,-84.921,109.822
47,-146.190,-87.429,110.678
48,-145.917,-87.065,109.744
49,-145.585,-86.254,109.479
50,-144.091,-85.387,109.714
51,-145.211,-87.171,110.737
52,-143.799,-85.261,110.356
53,-141.954,-85.802,109.559
54,-142.987,-86.272,109.552
55,-144.263,-85.767,109.114
56,-143.430,-86.924,108.841
57,-140.663,-87.553,110.328
58,-143.999,-87.119,110.068
59,-145.963,-86.683,111.314
60,-144.959,-86.129,111.256
61,-146.264,-87.680,110.659
62,-147.063,-89.373,111.215
63,-142.932,-86.522,110.808
64,-143.374,-86.339,110.574
65,-141.005,-86.836,109.245
66,-143.115,-87.005,109.446
67,-144.194,-85.973,110.468
68,-141.473,-88.185,109.898
69,-144.280,-86.405,110.454
70,-142.948,-86.896,110.513
71,-144.530,-86.967,109.471
72,-143.905,-85.265,110.686
73,-142.808,-86.159,110.563
74,-144.163,-84.951,109.794
75,-144.244,-86.465,110.348
76,-144.974,-87.302,109.762
77,-146.162,-87.130,109.962
78,-143.266,-86.636,109.693
79,-139.855,-88.263,109.768
80,-143.494,-86.247,110.292
81,-145.713,-86.332,110.350
82,-142.757,-86.813,109.930
83,-144.376,-87.062,111.495
84,-143.886,-90.011,111.236
85,-145.145,-87.140,111.384
86,-145.379,-86.780,110.128
87,-142.690,-87.336,110.170
88,-145.562,-87.287,110.722
89,-143.744,-84.616,111.383
90,-142.073,-85.553,110.881
91,-144.951,-87.602,111.179
92,-142.980,-86.931,111.261
93,-141.275,-88.591,110.528
94,-141.802,-86.903,111.397
95,-144.899,-87.544,110.350
96,-145.677,-85.676,111.549
97,-144.918,-86.073,112.113
98,-142.406,-87.874,111.661
99,-143.341,-88.728,111.743
100,-143.541,-86.807,111.131
101,-145.014,-87.544,110.960
102,-142.381,-88.178,110.839
103,-146.684,-87.162,111.104
104,-143.748,-87.467,111.090
105,-143.502,-86.525,111.407
106,-143.532,-85.779,110.349
107,-144.205,-86.607,110.824
108,-142.313,-88.668,111.651
109,-142.710,-87.198,111.064
110,-144.347,-88.267,110.330
111,-140.198,-88.056,111.572
112,-142.766,-86.291,110.353
113,-144.153,-85.949,110.967
114,-143.384,-86.759,111.513
115,-143.315,-86.870,111.806
116,-142.553,-86.591,112.417
117,-144.357,-87.940,111.506
118,-143.417,-86.018,111.870
119,-145.550,-86.651,112.078
120,-144.170,-87.682,112.332
121,-144.627,-88.359,111.334
122,-144.924,-86.844,111.253
123,-147.009,-85.102,111.731
124,-144.874,-85.958,111.577
125,-144.163,-85.506,111.828
126,-145.775,-87.292,111.529
127,-143.355,-86.444,111.133
128,-145.945,-84.105,109.878
129,-142.370,-85.933,110.090
130,-143.466,-86.747,111.258
131,-144.797,-85.536,111.010
132,-142.834,-87.426,111.191
133,-144.041,-86.289,110.538
134,-143.067,-85.985,111.120
135,-143.705,-85.717,111.036
136,-142.101,-88.031,111.214
137,-143.423,-88.154,111.122
138,-143.531,-87.099,110.932
139,-142.080,-88.124,110.599
140,-142.299,-87.135,110.861
141,-143.182,-87.361,111.777
142,-141.327,-88.379,111.561
143,-142.101,-85.991,111.363
144,-142.717,-87.414,111.142
145,-142.827,-86.057,110.929
