Reading_Count,Pitch,Yaw,Pitotstatic
140,-69.353,-19.623,108.248
141,-67.624,-20.603,108.769
142,-71.376,-19.412,108.047
143,-70.261,-18.719,108.087
144,-69.888,-22.191,107.881
145,-70.133,-21.313,107.484
146,-69.663,-20.743,108.631
147,-69.174,-23.218,108.577
148,-69.489,-22.029,108.308
149,-70.361,-21.726,107.394
150,-66.697,-20.062,107.240
151,-69.991,-21.371,107.800
152,-70.633,-20.307,107.954
153,-69.140,-21.404,107.871
154,-70.346,-23.030,108.777
155,-70.298,-19.578,108.256
156,-72.157,-20.098,108.198
157,-68.741,-21.916,107.491
158,-68.135,-24.165,108.093
159,-74.217,-22.449,108.027
160,-72.232,-20.898,109.019
161,-71.260,-22.800,108.360
162,-70.123,-22.881,108.461
163,-73.192,-21.261,108.268
164,-68.141,-21.932,108.785
165,-72.897,-22.877,108.436
166,-69.136,-22.425,108.679
167,-72.150,-20.525,108.539
168,-69.226,-21.691,108.451
169,-70.678,-19.613,108.989
170,-68.772,-20.162,107.666
171,-68.985,-18.663,107.925
172,-70.426,-22.689,108.364
173,-70.920,-21.918,108.152
174,-68.560,-20.488,107.618
175,-67.923,-19.434,107.442
176,-71.942,-21.748,107.906
177,-69.150,-20.043,107.758
178,-69.193,-18.732,107.281
179,-70.482,-19.441,108.388
180,-71.889,-18.954,107.971
181,-70.927,-21.677,106.470
182,-69.261,-21.950,108.582
183,-72.026,-20.652,107.735
184,-71.927,-20.193,108.225
185,-67.079,-20.904,107.667
186,-69.768,-20.634,106.863
187,-71.129,-17.841,107.804
188,-65.996,-18.405,108.157
189,-71.253,-20.172,108.156
190,-69.182,-18.580,108.233
191,-71.520,-18.530,107.680
192,-68.242,-17.917,108.477
193,-69.232,-20.072,107.627
194,-69.708,-19.998,106.631
195,-69.451,-22.035,106.777
196,-67.053,-20.997,106.910
197,-67.306,-21.077,107.246
198,-68.120,-19.098,106.767
199,-69.776,-18.423,106.850
