Reading_Count,Pitch,Yaw,Pitotstatic
106,-74.184,-52.804,53.512
107,-72.139,-52.068,53.675
108,-71.823,-52.703,54.177
109,-72.388,-52.916,54.494
110,-73.024,-53.358,54.305
111,-72.120,-53.273,54.114
112,-71.405,-53.106,53.869
113,-71.581,-54.380,54.087
114,-71.845,-52.746,53.921
115,-72.109,-53.454,54.073
116,-72.901,-52.845,54.330
117,-72.569,-52.627,54.290
118,-72.159,-53.656,54.642
119,-72.457,-53.376,54.507
120,-71.360,-52.295,54.712
121,-70.753,-52.916,54.615
122,-71.723,-52.519,54.315
123,-71.604,-50.364,54.454
124,-72.300,-51.681,54.085
125,-71.254,-53.003,53.839
126,-71.318,-51.859,54.983
127,-71.277,-52.591,54.533
128,-72.420,-52.945,54.905
129,-71.447,-53.444,54.714
130,-70.523,-52.583,54.263
131,-70.714,-52.830,54.157
132,-71.297,-53.962,54.524
133,-70.705,-52.294,54.400
134,-70.377,-52.765,54.171
135,-71.497,-52.772,54.388
136,-72.169,-52.838,54.102
137,-72.245,-52.399,54.157
138,-71.226,-52.549,54.415
139,-71.412,-52.081,54.034
140,-70.945,-54.485,54.196
141,-71.512,-53.807,54.456
142,-71.571,-52.663,53.625
143,-70.706,-53.140,54.291
144,-72.159,-53.327,54.373
145,-70.660,-51.011,55.096
146,-70.688,-51.532,55.299
147,-71.594,-52.597,54.510
148,-71.135,-53.882,54.456
149,-70.448,-52.495,54.156
150,-70.906,-53.011,54.441
151,-71.890,-53.306,53.880
152,-70.820,-52.866,54.466
153,-71.062,-51.932,54.946
154,-70.686,-53.918,54.549
155,-71.405,-53.071,54.032
156,-71.349,-52.064,54.060
157,-71.210,-52.767,54.239
158,-71.177,-52.903,54.167
159,-72.226,-53.175,54.263
160,-71.293,-52.870,54.810
161,-71.503,-51.495,54.386
162,-70.746,-52.027,54.535
163,-70.628,-52.874,54.796
164,-71.050,-52.846,55.285
165,-71.221,-52.542,54.767
166,-71.656,-51.710,54.630
167,-70.396,-52.901,54.206
168,-71.759,-52.415,54.509
169,-70.857,-52.478,54.279
170,-71.088,-51.723,54.345
171,-70.997,-54.332,54.359
172,-71.003,-51.579,54.549
173,-71.748,-52.904,54.507
174,-70.923,-51.691,55.054
175,-70.631,-54.083,54.918
176,-70.312,-53.766,54.333
177,-70.329,-52.476,54.344
178,-70.526,-53.952,54.142
179,-71.075,-52.245,54.127
180,-70.487,-52.376,53.379
181,-70.876,-52.937,53.855
182,-71.293,-52.336,54.208
183,-71.382,-52.685,54.101
184,-71.040,-53.805,54.169
185,-70.677,-51.945,53.641
186,-71.244,-54.124,54.281
187,-70.972,-53.636,53.953
188,-71.897,-53.611,54.386
189,-71.266,-53.466,54.251
190,-70.623,-51.802,53.951
191,-70.768,-53.360,54.238
192,-71.990,-52.752,54.574
193,-71.098,-53.232,54.821
194,-71.245,-54.238,53.977
195,-72.029,-52.431,53.447
196,-71.674,-52.022,54.209
197,-71.517,-52.307,54.184
198,-70.272,-50.446,54.146
199,-70.752,-53.520,53.748
