Reading_Count,Pitch,Yaw,Pitotstatic
0,-88.032,-75.175,54.489
1,-87.925,-76.563,53.770
2,-86.592,-75.827,53.063
3,-86.214,-75.951,53.866
4,-85.699,-74.281,54.234
5,-86.115,-75.115,53.867
6,-84.472,-75.108,53.829
7,-83.961,-75.684,53.814
8,-83.330,-75.675,53.570
9,-83.511,-75.061,53.966
10,-83.942,-75.161,53.639
11,-83.013,-74.966,53.384
12,-82.648,-75.123,53.885
13,-83.546,-74.503,53.628
14,-82.071,-73.697,54.215
15,-82.899,-74.097,54.526
16,-82.776,-73.995,54.284
17,-81.953,-74.816,53.942
18,-81.745,-74.817,53.697
19,-81.764,-74.166,53.943
20,-81.805,-74.708,53.737
21,-80.838,-74.059,53.548
22,-80.935,-73.651,53.727
23,-80.443,-74.765,53.522
24,-81.079,-72.913,53.685
25,-79.879,-73.448,54.094
26,-80.080,-72.632,53.754
27,-79.772,-73.203,54.026
28,-79.657,-73.459,53.701
29,-79.700,-73.199,54.205
30,-79.363,-74.475,53.494
31,-79.729,-74.074,53.957
32,-79.266,-73.650,53.712
33,-79.425,-73.950,54.189
34,-79.321,-74.129,54.464
35,-79.307,-73.642,54.819
36,-78.940,-73.975,53.826
37,-77.791,-74.698,54.163
38,-78.542,-73.871,53.360
39,-78.698,-73.742,53.920
40,-78.274,-74.136,53.961
41,-78.844,-72.633,53.454
42,-78.786,-74.103,53.906
43,-78.847,-72.931,54.696
44,-78.548,-73.725,54.220
45,-78.144,-74.117,53.882
46,-78.530,-73.515,54.150
47,-77.544,-73.536,53.907
48,-78.428,-74.237,53.689
49,-77.630,-73.865,54.247
50,-77.526,-73.680,53.511
51,-78.134,-73.262,53.606
52,-76.665,-72.990,54.044
53,-77.212,-73.246,53.852
54,-77.866,-73.061,53.703
55,-77.810,-73.492,53.892
56,-77.103,-73.180,54.193
57,-77.205,-73.723,54.111
58,-76.912,-73.547,54.359
59,-76.509,-73.199,54.452
60,-77.125,-73.027,54.029
61,-77.038,-73.135,53.678
62,-77.038,-73.091,54.141
63,-77.262,-74.585,54.411
64,-76.457,-73.268,53.785
65,-76.353,-73.780,53.361
66,-76.732,-73.184,53.853
67,-76.669,-72.519,54.015
68,-76.600,-72.886,53.785
69,-75.911,-73.295,53.458
70,-76.762,-73.073,53.907
71,-77.514,-73.910,54.357
72,-76.236,-72.474,54.288
73,-76.487,-73.410,54.957
74,-76.282,-72.909,53.950
75,-75.966,-73.841,54.138
76,-76.100,-72.759,54.792
77,-76.383,-71.564,54.588
78,-76.856,-73.479,54.998
79,-77.027,-72.640,54.902
80,-77.449,-72.955,54.523
81,-77.399,-73.631,54.480
82,-76.179,-73.417,54.030
83,-76.212,-72.752,54.275
84,-76.217,-73.259,54.303
85,-77.214,-72.632,54.291
86,-76.432,-72.736,54.506
87,-76.548,-72.701,54.739
88,-76.536,-72.425,54.343
89,-76.355,-72.582,54.344
90,-76.681,-72.280,54.510
91,-76.648,-73.645,54.740
92,-77.059,-72.802,54.753
93,-77.135,-73.152,54.740
94,-76.498,-73.359,54.387
95,-76.234,-73.176,54.877
96,-77.024,-73.302,54.329
97,-76.714,-73.273,54.781
98,-76.556,-73.204,54.180
99,-76.640,-73.304,54.222
100,-75.800,-72.678,54.401
101,-76.821,-72.750,54.193
102,-76.418,-73.394,54.385
103,-76.450,-73.024,54.355
