Reading_Count,Pitch,Yaw,Pitotstatic
152,-77.929,-86.493,52.935
153,-77.247,-88.253,52.744
154,-77.989,-86.932,52.648
155,-77.499,-88.911,53.163
156,-77.327,-87.201,52.755
157,-76.897,-86.468,52.331
158,-77.617,-87.713,52.567
159,-77.038,-87.642,53.017
160,-77.165,-87.879,51.995
161,-77.002,-86.361,52.511
162,-77.235,-87.523,52.715
163,-76.840,-87.218,52.675
164,-76.973,-87.824,51.599
165,-77.660,-87.780,52.267
166,-77.210,-86.399,52.144
167,-77.641,-86.353,51.339
168,-77.943,-86.376,52.225
169,-78.288,-87.897,52.334
170,-77.908,-87.113,52.415
171,-77.353,-87.212,51.886
172,-78.042,-86.628,52.568
173,-77.882,-85.779,52.637
174,-77.519,-86.531,52.459
175,-77.406,-87.335,52.729
176,-78.494,-86.038,53.248
177,-77.969,-86.659,53.221
178,-77.442,-87.370,52.090
179,-77.298,-87.679,52.196
180,-77.774,-86.965,51.684
181,-77.157,-86.308,52.702
182,-77.510,-87.349,53.069
183,-77.693,-87.397,53.193
184,-77.920,-86.840,52.990
185,-77.376,-86.734,52.418
186,-77.894,-87.399,52.445
187,-77.488,-87.595,52.282
188,-77.852,-85.771,52.309
189,-76.916,-86.991,52.101
190,-76.860,-86.919,52.446
191,-77.012,-86.521,51.874
192,-77.919,-87.777,52.797
193,-77.514,-87.029,52.499
194,-77.904,-86.985,52.648
195,-77.976,-86.654,52.334
196,-76.726,-87.655,52.241
197,-77.013,-87.094,52.379
198,-77.598,-87.223,53.150
199,-77.879,-88.041,52.334
