Reading_Count,Pitch,Yaw,Pitotstatic
146,-68.494,-8.481,52.476
147,-69.789,-8.419,52.315
148,-67.844,-9.119,52.465
149,-68.112,-9.513,52.478
150,-67.805,-9.022,52.097
151,-68.297,-8.370,52.112
152,-68.811,-7.930,52.192
153,-69.131,-8.091,52.314
154,-67.536,-8.696,52.313
155,-68.049,-8.645,52.710
156,-67.549,-9.277,52.915
157,-68.466,-8.621,53.161
158,-69.389,-9.091,52.710
159,-69.133,-8.473,52.260
160,-69.053,-8.979,51.904
161,-68.198,-8.922,51.852
162,-68.873,-8.999,51.620
163,-68.189,-7.939,51.552
164,-69.025,-9.166,51.947
165,-68.480,-8.444,51.592
166,-67.913,-8.849,52.081
167,-68.458,-8.214,52.288
168,-67.526,-8.945,52.355
169,-67.793,-9.218,52.355
170,-68.021,-9.586,52.395
171,-68.285,-8.208,52.273
172,-68.730,-9.668,52.531
173,-68.420,-8.810,52.273
174,-68.528,-8.796,52.478
175,-68.255,-9.777,51.958
176,-68.480,-9.240,51.808
177,-68.042,-9.322,51.944
178,-67.562,-9.067,52.166
179,-68.181,-8.328,52.329
180,-69.541,-8.748,52.588
181,-68.541,-8.452,52.002
182,-68.700,-8.830,51.824
183,-68.093,-8.916,52.152
184,-68.646,-8.811,52.166
185,-68.674,-8.720,52.193
186,-68.386,-8.302,52.190
187,-68.218,-8.200,52.748
188,-67.880,-8.736,52.613
189,-67.859,-7.914,52.630
190,-68.065,-8.259,52.697
191,-68.425,-8.950,52.600
192,-67.323,-8.893,52.098
193,-68.098,-9.078,51.999
194,-67.625,-8.738,51.989
195,-67.904,-8.721,51.949
196,-68.297,-8.535,52.110
197,-68.306,-8.516,52.068
198,-68.474,-8.537,51.592
199,-68.096,-8.568,51.799
