Reading_Count,Pitch,Yaw,Pitotstatic
177,-73.400,-67.276,54.148
178,-74.065,-62.521,54.419
179,-73.046,-63.940,53.820
180,-74.082,-65.445,54.132
181,-72.455,-63.343,54.201
182,-72.605,-63.282,54.593
183,-73.055,-65.010,54.215
184,-74.116,-65.259,55.017
185,-73.353,-66.319,54.500
186,-73.824,-67.161,53.340
187,-73.600,-67.072,53.124
188,-72.955,-67.345,54.102
189,-74.580,-68.512,54.047
190,-74.304,-65.939,54.376
191,-73.451,-68.847,54.239
192,-73.988,-69.166,54.144
193,-71.942,-66.102,54.362
194,-74.841,-68.277,54.542
195,-73.991,-65.578,54.811
196,-74.396,-64.583,54.664
197,-73.871,-63.697,54.431
198,-73.531,-66.208,54.474
199,-73.116,-64.768,53.916
