Reading_Count,Pitch,Yaw,Pitotstatic
67,-70.756,-40.193,53.063
68,-70.130,-39.261,52.788
69,-70.816,-39.105,52.421
70,-70.781,-38.832,52.789
71,-70.345,-38.578,52.993
72,-70.836,-38.280,52.953
73,-70.303,-38.408,53.061
74,-70.245,-38.689,52.817
75,-69.811,-38.940,53.345
76,-70.588,-39.322,53.386
77,-71.114,-39.187,53.265
78,-70.969,-39.471,53.320
79,-70.578,-38.678,53.046
80,-71.097,-38.749,53.006
81,-70.858,-39.265,53.155
82,-71.688,-38.340,53.581
83,-71.026,-39.091,53.717
84,-69.933,-38.794,53.712
85,-70.557,-39.322,53.621
86,-69.697,-38.623,53.226
87,-69.729,-38.948,53.390
88,-70.331,-38.923,53.375
89,-70.910,-38.692,53.309
90,-70.470,-38.495,53.405
91,-70.580,-39.504,53.606
92,-70.015,-38.951,53.485
93,-70.134,-39.082,53.692
94,-70.480,-38.506,53.294
95,-70.687,-38.342,53.321
96,-69.584,-37.969,53.263
97,-69.877,-37.297,53.526
98,-70.839,-38.367,53.579
99,-70.179,-37.854,53.065
100,-69.943,-39.169,52.870
101,-69.800,-38.869,53.102
102,-70.355,-38.848,53.199
103,-71.276,-38.232,53.173
104,-70.616,-38.839,52.597
105,-69.859,-39.016,52.856
106,-69.418,-39.159,53.062
107,-69.828,-38.427,53.322
108,-69.758,-39.162,53.128
109,-69.647,-38.650,53.252
110,-70.325,-39.207,53.089
111,-70.918,-38.678,52.204
112,-69.631,-37.990,52.627
113,-71.102,-38.100,53.209
114,-70.597,-38.167,52.610
115,-70.886,-38.241,52.801
116,-70.142,-38.580,52.966
117,-70.124,-37.917,52.805
118,-70.928,-38.203,52.845
119,-70.552,-37.953,53.226
120,-69.766,-38.758,53.008
121,-69.107,-38.788,53.104
122,-69.633,-39.433,53.077
123,-69.678,-38.913,53.009
124,-69.031,-39.140,53.428
125,-69.507,-39.059,53.811
126,-69.895,-38.553,53.403
127,-70.654,-38.515,53.362
128,-69.671,-38.439,53.375
129,-69.157,-38.752,53.526
130,-69.308,-39.314,53.906
131,-69.952,-39.353,53.591
132,-69.545,-38.174,53.458
133,-70.109,-38.978,52.693
134,-68.887,-38.745,52.312
135,-69.329,-38.207,52.980
136,-69.487,-39.495,52.775
137,-70.870,-37.790,53.171
138,-70.267,-37.358,53.485
139,-70.201,-37.837,53.894
140,-69.729,-38.127,53.636
141,-70.480,-38.352,53.850
142,-69.392,-38.052,53.281
143,-68.873,-38.295,53.348
144,-69.526,-38.215,53.527
145,-70.039,-38.461,53.662
146,-69.228,-38.596,53.582
147,-68.999,-38.030,53.296
148,-70.066,-37.965,53.281
149,-71.126,-38.404,53.511
150,-70.293,-38.175,53.184
151,-70.010,-38.580,53.119
152,-70.320,-37.852,52.981
153,-70.010,-37.922,53.075
154,-69.816,-38.581,53.171
155,-70.044,-37.443,53.266
156,-69.310,-38.271,53.129
157,-70.433,-38.754,52.833
158,-68.798,-38.503,53.266
159,-69.683,-38.706,52.940
160,-70.283,-38.180,52.874
161,-69.985,-37.957,52.938
162,-68.970,-37.918,52.722
163,-69.553,-38.414,52.939
164,-69.211,-38.288,52.572
165,-69.361,-38.095,52.135
166,-69.453,-37.901,52.628
167,-70.083,-38.050,52.489
168,-70.229,-38.218,52.722
169,-69.025,-38.314,52.109
170,-69.391,-37.794,52.058
171,-68.662,-38.555,52.271
172,-69.618,-38.163,51.620
173,-68.916,-37.919,51.838
174,-68.955,-37.711,52.750
175,-68.247,-37.653,52.573
176,-69.256,-37.529,52.548
177,-68.737,-37.496,52.613
178,-68.828,-38.108,52.642
179,-69.680,-37.702,52.818
180,-69.353,-37.433,52.300
181,-69.517,-37.496,52.439
182,-69.264,-37.646,52.722
183,-69.393,-37.684,52.055
184,-69.614,-37.666,52.383
185,-69.152,-37.298,52.683
186,-69.344,-37.353,52.776
187,-68.934,-38.006,52.981
188,-68.514,-37.986,53.051
189,-68.214,-38.244,52.900
190,-69.164,-38.399,52.860
191,-69.767,-38.421,53.215
192,-68.865,-37.599,53.047
193,-69.496,-38.136,52.816
194,-69.350,-37.663,52.816
195,-68.924,-37.896,52.913
196,-69.146,-38.133,52.817
197,-69.594,-37.773,52.682
198,-68.735,-38.265,52.068
199,-68.334,-37.467,52.885
