Reading_Count,Pitch,Yaw,Pitotstatic
124,-68.910,39.079,47.838
125,-68.298,39.581,47.851
126,-68.018,39.852,47.812
127,-68.303,40.154,47.826
128,-68.124,39.842,47.962
129,-67.803,40.462,47.813
130,-69.881,40.314,47.935
131,-68.135,39.548,48.030
132,-68.193,40.907,48.059
133,-68.363,40.266,47.975
134,-67.806,40.636,48.056
135,-68.454,40.653,47.539
136,-68.425,40.551,47.703
137,-68.079,40.686,48.072
138,-67.844,40.703,48.137
139,-68.021,40.669,47.852
140,-68.053,40.369,47.771
141,-69.030,40.418,47.471
142,-68.585,40.153,47.882
143,-67.538,40.692,47.934
144,-67.917,40.826,48.156
145,-67.487,42.084,48.083
146,-67.473,40.898,48.302
147,-68.130,40.880,48.205
148,-66.694,41.467,48.711
149,-67.905,40.847,48.955
150,-68.210,40.561,49.038
151,-67.865,41.802,48.928
152,-67.719,41.029,48.887
153,-67.454,42.538,48.602
154,-68.222,41.684,48.519
155,-67.813,41.918,49.037
156,-68.348,40.834,48.547
157,-68.131,41.520,48.832
158,-68.157,41.719,49.171
159,-67.719,41.391,49.270
160,-67.664,42.327,48.983
161,-67.925,42.515,48.996
162,-67.009,41.951,48.833
163,-68.036,42.185,48.889
164,-68.481,41.788,48.916
165,-68.008,41.419,48.928
166,-67.962,41.707,48.995
167,-67.931,42.981,49.227
168,-67.426,41.607,48.440
169,-67.058,41.056,48.834
170,-67.299,42.783,49.308
171,-67.807,40.426,48.862
172,-67.868,41.026,48.560
173,-68.102,40.876,48.886
174,-67.890,40.856,49.009
175,-68.046,40.621,48.859
176,-67.549,42.410,49.268
177,-67.449,40.554,48.764
178,-67.762,41.021,48.752
179,-68.258,40.553,48.655
180,-67.279,41.122,48.749
181,-67.412,42.176,48.818
182,-67.872,41.057,49.147
183,-66.933,41.608,49.133
184,-67.554,41.042,49.037
185,-66.951,41.759,49.173
186,-67.489,42.381,49.091
187,-66.633,43.433,48.386
188,-66.443,42.061,48.480
189,-67.114,43.503,48.683
190,-66.694,42.050,48.874
191,-67.021,41.717,48.806
192,-67.444,42.802,49.038
193,-68.054,42.351,49.039
194,-67.327,42.098,49.336
195,-68.079,41.498,48.983
196,-67.661,41.747,49.094
197,-67.963,41.479,49.163
198,-67.914,42.334,48.996
199,-66.776,41.343,48.684
