Reading_Count,Pitch,Yaw,Pitotstatic
105,-69.266,57.786,45.347
106,-69.133,57.585,46.192
107,-69.622,57.837,45.961
108,-69.310,58.340,45.975
109,-69.289,57.066,45.743
110,-69.226,56.347,45.455
111,-69.270,57.772,45.633
112,-69.447,56.668,45.945
113,-68.977,56.582,46.258
114,-69.434,57.458,45.701
115,-68.929,56.602,45.388
116,-69.195,57.139,45.526
117,-68.744,57.241,44.954
118,-69.377,57.208,45.689
119,-68.865,56.739,45.444
120,-68.602,56.386,45.185
121,-69.036,56.873,45.553
122,-69.177,57.509,45.484
123,-69.194,58.164,45.333
124,-68.910,56.306,45.526
125,-68.591,57.716,45.880
126,-69.570,56.678,46.136
127,-69.957,57.885,46.423
128,-68.823,57.099,46.464
129,-68.991,57.250,46.068
130,-68.740,57.667,46.085
131,-69.001,58.873,45.822
132,-69.652,57.720,46.124
133,-68.520,57.602,45.946
134,-68.448,56.714,46.312
135,-68.735,56.095,45.894
136,-69.154,58.255,45.539
137,-69.077,56.246,46.096
138,-68.434,57.602,45.867
139,-68.107,57.151,46.206
140,-68.044,56.919,46.069
141,-68.546,58.143,46.709
142,-68.713,56.989,46.559
143,-67.956,57.627,45.823
144,-68.386,57.914,45.853
145,-68.634,58.485,46.041
146,-68.548,57.181,46.357
147,-67.974,58.270,46.165
148,-68.369,58.654,46.083
149,-68.478,58.603,45.976
150,-68.169,58.903,46.110
151,-68.089,58.452,46.737
152,-68.062,58.285,45.579
153,-67.541,58.166,45.661
154,-68.379,58.785,46.151
155,-68.471,58.066,45.852
156,-68.947,57.413,45.635
157,-68.315,57.833,45.717
158,-68.812,58.335,46.342
159,-68.560,57.987,46.043
160,-68.539,56.479,46.124
161,-68.520,57.283,46.300
162,-68.864,57.736,46.410
163,-68.297,57.169,46.136
164,-68.101,57.267,46.423
165,-68.313,58.018,45.852
166,-68.556,57.534,45.431
167,-68.039,56.899,45.376
168,-68.705,55.727,45.895
169,-68.401,55.827,45.649
170,-68.047,58.320,45.785
171,-67.577,56.581,45.852
172,-68.338,56.865,45.514
173,-68.601,57.250,45.865
174,-68.685,56.484,45.649
175,-67.770,56.916,45.200
176,-68.258,57.386,44.968
177,-67.955,56.984,45.348
178,-68.204,56.833,45.974
179,-68.585,58.456,45.689
180,-68.711,57.402,45.361
181,-68.632,57.419,46.261
182,-68.602,57.035,45.946
183,-67.888,57.001,46.150
184,-68.622,57.588,46.233
185,-68.637,58.056,46.302
186,-68.361,57.053,46.232
187,-68.540,57.754,46.112
188,-68.663,57.722,46.018
189,-68.245,57.203,46.505
190,-68.183,57.337,46.018
191,-68.668,57.671,45.962
192,-68.293,57.723,45.894
193,-68.662,56.987,45.949
194,-68.388,56.483,45.934
195,-68.481,56.634,45.473
196,-67.311,56.284,45.091
197,-68.038,57.723,45.296
198,-68.538,56.418,45.198
199,-68.155,56.201,45.458
