Reading_Count,Pitch,Yaw,Pitotstatic
0,-84.322,-226.511,294.755
1,-81.158,-218.209,296.654
2,-80.461,-219.148,298.146
3,-85.261,-225.303,298.121
4,-88.964,-236.163,295.712
5,-88.705,-240.892,296.787
6,-89.240,-250.623,298.153
7,-86.738,-248.272,298.090
8,-82.503,-243.893,295.555
9,-77.314,-255.824,296.922
10,-83.248,-243.219,296.008
11,-80.413,-229.823,298.443
12,-79.471,-252.200,295.148
13,-82.408,-240.540,293.706
14,-83.999,-242.947,294.795
15,-83.653,-238.938,297.655
16,-84.756,-252.528,293.725
17,-82.778,-237.186,294.169
18,-88.712,-246.168,293.966
19,-82.802,-226.514,293.022
20,-87.235,-241.352,294.349
21,-82.493,-212.874,294.306
22,-81.862,-210.373,294.344
23,-85.800,-250.693,296.336
24,-82.832,-221.177,296.191
25,-88.955,-240.938,294.864
26,-85.498,-228.340,294.313
27,-84.380,-244.134,295.897
28,-85.328,-233.278,295.288
29,-86.453,-246.931,293.954
30,-81.936,-214.472,294.804
31,-85.748,-243.905,295.813
32,-75.228,-243.893,296.700
33,-81.462,-244.814,296.648
34,-80.482,-227.477,294.788
35,-84.127,-244.846,295.639
36,-78.983,-237.166,295.555
37,-80.155,-247.797,297.866
38,-77.662,-240.160,295.955
39,-80.997,-245.324,296.215
40,-79.696,-241.114,296.901
41,-80.173,-212.608,296.238
42,-80.563,-246.723,294.996
43,-84.739,-235.266,294.319
44,-77.880,-251.002,295.202
45,-88.121,-233.846,293.795
46,-83.977,-241.931,295.008
47,-75.403,-221.703,294.767
48,-75.814,-233.522,295.024
49,-75.832,-240.677,297.140
50,-78.930,-226.260,296.183
51,-80.696,-216.597,297.642
52,-81.066,-248.396,296.937
53,-76.796,-252.802,294.813
54,-75.049,-252.419,296.111
55,-75.398,-248.627,296.081
56,-82.443,-244.420,296.470
57,-83.906,-217.105,293.977
58,-78.109,-214.022,293.577
59,-81.481,-236.497,294.200
60,-73.877,-228.425,294.142
61,-82.850,-233.472,292.418
62,-76.649,-224.980,294.905
63,-78.064,-244.240,294.676
64,-83.672,-237.032,295.189
65,-79.615,-241.927,291.782
66,-77.931,-203.819,292.175
67,-78.606,-225.697,293.460
68,-76.235,-209.335,294.285
69,-83.368,-218.924,293.573
70,-77.639,-227.182,292.377
71,-77.185,-231.246,293.996
72,-80.809,-229.905,296.281
73,-80.685,-248.153,293.228
74,-78.362,-224.665,291.212
75,-76.979,-249.776,293.100
76,-80.583,-227.555,295.588
77,-77.723,-250.712,293.301
78,-76.963,-244.805,292.730
79,-79.565,-248.368,290.148
80,-82.143,-241.329,295.034
81,-77.657,-225.888,293.794
82,-79.973,-255.696,291.929
83,-75.233,-235.986,294.070
84,-81.377,-247.243,295.699
85,-83.372,-223.184,294.636
86,-81.384,-236.201,295.197
87,-75.522,-214.399,293.514
88,-75.005,-227.885,293.785
89,-72.941,-218.781,293.783
90,-73.197,-226.769,295.685
91,-78.580,-243.490,296.931
92,-76.763,-255.695,293.936
93,-70.908,-253.753,295.193
94,-79.890,-255.522,297.048
95,-79.099,-245.136,298.473
96,-75.021,-247.273,299.207
97,-71.737,-223.262,299.342
98,-72.978,-249.436,298.503
