Reading_Count,Pitch,Yaw,Pitotstatic
122,-76.501,393.684,295.766
123,-75.705,388.018,295.224
124,-71.803,402.951,295.221
125,-78.280,399.466,295.189
126,-67.920,382.382,294.825
127,-69.169,388.877,294.932
128,-75.244,382.342,294.216
129,-72.391,400.785,293.791
130,-71.677,388.923,293.935
131,-80.341,387.646,293.300
132,-71.364,376.548,296.523
133,-77.834,374.032,294.206
134,-75.390,380.682,296.518
135,-78.570,384.552,295.027
136,-71.717,394.773,295.200
137,-74.022,386.853,295.641
138,-73.757,390.681,294.045
139,-73.658,388.052,293.457
140,-77.459,385.072,295.969
141,-73.162,398.576,295.004
142,-77.965,388.269,295.290
143,-72.482,394.449,295.149
144,-81.770,390.932,297.692
145,-68.720,383.274,298.853
146,-70.772,381.518,296.201
147,-74.061,386.656,298.829
148,-77.687,394.425,296.045
149,-76.378,383.656,298.156
150,-72.503,384.008,297.021
151,-72.219,395.435,299.263
152,-81.215,395.120,295.968
153,-77.583,396.305,294.725
154,-72.232,392.973,295.064
155,-77.319,390.469,294.673
156,-75.773,389.850,294.212
157,-72.128,382.721,295.271
158,-74.570,388.812,294.570
159,-75.772,390.023,294.703
160,-74.160,372.172,294.347
161,-71.633,401.712,297.734
162,-74.197,392.373,296.795
163,-73.362,395.094,296.099
164,-69.466,387.073,298.580
165,-71.578,405.555,296.266
166,-75.372,381.834,295.598
167,-71.120,396.164,295.710
168,-85.196,389.334,299.618
169,-74.241,398.973,296.380
170,-72.133,390.546,296.549
171,-71.384,393.601,298.007
172,-70.051,403.283,295.809
173,-75.581,384.234,295.763
174,-72.299,395.552,296.195
175,-73.076,377.546,295.225
176,-73.363,386.291,295.704
177,-76.617,386.473,295.705
178,-71.562,392.586,295.911
179,-76.683,373.636,294.610
180,-74.404,389.440,291.794
181,-68.780,394.977,294.786
182,-74.252,393.092,295.781
183,-76.340,384.065,295.832
184,-75.789,391.669,293.747
185,-68.986,375.785,294.813
186,-75.639,381.410,295.716
187,-74.684,398.842,295.505
188,-72.181,381.860,292.458
189,-73.929,383.657,297.092
190,-73.972,383.842,293.276
191,-81.033,390.193,292.173
192,-74.311,384.713,291.923
193,-72.892,372.009,295.270
194,-83.062,390.995,295.542
195,-74.755,398.608,297.884
196,-71.334,389.540,297.690
197,-78.840,394.707,296.671
198,-73.110,384.671,295.776
199,-76.010,396.973,294.607
