Reading_Count,Pitch,Yaw,Pitotstatic
61,-164.463,-525.933,293.954
62,-163.966,-522.286,294.066
63,-160.758,-523.299,298.007
64,-161.234,-522.251,292.452
65,-159.760,-519.865,292.081
66,-164.685,-521.989,290.232
67,-161.409,-524.016,290.916
68,-159.351,-524.551,290.286
69,-162.623,-521.411,289.274
70,-160.227,-526.104,288.364
71,-158.522,-521.360,291.382
72,-163.358,-515.998,292.673
73,-162.168,-525.533,288.962
74,-162.838,-520.774,286.065
75,-159.212,-515.936,287.876
76,-162.545,-520.826,291.095
77,-162.716,-523.378,290.459
78,-155.419,-524.769,288.492
79,-161.063,-514.452,288.030
80,-165.350,-529.551,288.601
81,-165.464,-521.196,288.649
82,-157.832,-532.047,287.787
83,-158.014,-521.189,292.669
84,-161.037,-525.890,292.452
85,-164.057,-522.461,296.705
86,-164.100,-531.704,293.422
87,-165.514,-529.097,290.241
88,-162.811,-523.800,291.949
89,-165.074,-529.814,290.598
90,-158.980,-520.990,295.052
91,-163.057,-536.905,292.835
92,-160.652,-527.645,293.345
93,-163.665,-534.062,295.032
94,-163.813,-529.508,297.326
95,-171.094,-538.638,300.412
96,-165.338,-528.834,295.387
97,-161.184,-531.489,295.263
98,-157.496,-533.365,297.634
99,-162.838,-532.726,293.958
100,-163.317,-533.037,296.576
101,-162.791,-527.468,300.789
102,-166.193,-532.745,298.368
103,-164.283,-539.008,298.427
104,-167.572,-530.613,294.438
105,-163.505,-527.023,290.905
106,-162.171,-529.397,298.367
107,-166.668,-530.327,294.347
108,-162.282,-540.649,294.825
109,-159.438,-532.650,294.025
110,-163.873,-533.552,292.600
111,-161.557,-530.191,293.333
112,-166.757,-537.122,295.649
113,-163.312,-534.484,294.814
114,-161.759,-523.493,296.737
115,-166.395,-533.165,299.348
116,-164.040,-538.913,293.127
117,-164.307,-536.274,293.837
118,-162.127,-532.246,293.934
119,-165.083,-535.275,296.300
120,-162.260,-532.468,295.497
121,-164.770,-535.867,297.852
122,-161.996,-529.847,293.576
123,-163.440,-529.740,294.887
124,-166.046,-529.270,297.270
125,-161.041,-527.214,296.216
126,-167.184,-530.466,294.355
127,-162.865,-529.012,294.397
128,-163.425,-544.269,298.256
129,-165.360,-536.715,297.506
130,-163.308,-539.384,295.688
131,-171.965,-540.424,298.608
132,-166.385,-525.021,297.999
133,-167.922,-535.859,297.205
134,-163.672,-534.607,294.922
135,-165.010,-538.372,295.336
136,-160.772,-531.605,292.529
137,-164.174,-536.624,295.348
138,-162.898,-533.979,297.762
139,-163.004,-537.792,300.308
140,-164.603,-537.426,296.629
141,-156.900,-536.157,296.967
142,-162.629,-531.823,297.243
143,-165.856,-540.089,298.497
144,-168.715,-534.454,298.500
145,-160.623,-530.048,297.835
146,-166.636,-537.028,299.286
147,-167.333,-542.566,300.837
148,-171.960,-539.827,299.104
149,-160.540,-535.812,296.199
150,-166.119,-539.121,292.875
151,-164.992,-539.058,300.892
152,-166.709,-534.719,298.943
153,-168.666,-528.504,296.018
154,-168.324,-527.603,290.866
155,-163.762,-522.000,294.368
156,-161.552,-530.484,297.680
157,-168.158,-528.251,294.522
158,-164.765,-528.813,294.233
159,-162.007,-531.242,295.015
160,-162.609,-536.272,294.401
161,-165.181,-529.323,296.387
162,-158.596,-532.593,293.082
163,-168.696,-531.808,293.545
164,-163.468,-533.309,297.567
165,-163.521,-534.589,295.422
166,-168.300,-532.886,298.344
167,-163.359,-531.724,297.620
168,-159.473,-530.703,296.730
169,-160.246,-533.614,292.881
170,-159.014,-532.810,292.479
171,-166.936,-531.094,295.139
172,-163.029,-530.777,291.579
173,-159.869,-529.546,292.259
174,-159.648,-530.346,294.771
175,-160.789,-534.560,298.210
176,-161.559,-530.057,295.228
177,-162.462,-532.877,294.403
178,-159.714,-527.336,289.636
179,-161.522,-526.790,290.797
180,-166.620,-524.299,292.692
181,-157.740,-526.256,292.458
182,-163.224,-525.062,293.151
183,-162.228,-527.928,295.327
184,-156.663,-529.093,295.263
185,-163.376,-535.208,294.336
186,-165.627,-528.690,297.665
187,-161.803,-531.788,294.451
188,-167.591,-529.048,293.903
189,-164.781,-529.171,295.344
190,-163.124,-526.393,291.250
191,-162.854,-529.501,290.206
192,-165.846,-533.151,291.764
193,-161.588,-524.370,291.674
194,-161.155,-528.185,291.990
195,-159.033,-524.277,289.679
196,-165.019,-526.759,297.036
197,-159.616,-523.395,292.181
198,-162.534,-531.206,290.782
199,-167.684,-523.905,292.699
