Reading_Count,Pitch,Yaw,Pitotstatic
152,-79.448,461.719,290.423
153,-80.627,450.628,288.491
154,-79.992,448.437,288.302
155,-81.005,450.578,286.383
156,-81.374,461.510,286.866
157,-70.740,449.539,286.018
158,-78.177,447.225,286.137
159,-85.554,453.805,286.943
160,-81.678,457.436,285.696
161,-85.251,469.581,288.623
162,-76.814,461.967,288.262
163,-83.391,450.650,289.335
164,-77.985,464.998,288.547
165,-81.615,480.640,285.264
166,-84.834,443.352,286.939
167,-80.642,447.306,287.367
168,-85.409,441.239,288.798
169,-83.473,463.977,288.525
170,-81.597,450.056,284.917
171,-85.298,455.230,287.373
172,-85.427,454.564,287.854
173,-82.990,451.505,289.111
174,-85.629,447.690,288.631
175,-80.979,461.809,288.310
176,-80.525,446.159,289.421
177,-83.495,462.621,289.803
178,-85.811,464.340,291.678
179,-81.895,467.299,288.183
180,-86.082,440.807,285.305
181,-88.587,442.771,288.678
182,-81.819,464.438,289.897
183,-77.474,460.574,286.171
184,-79.792,452.665,287.007
185,-89.318,453.641,289.563
186,-86.925,447.744,288.527
187,-86.231,457.713,286.894
188,-76.151,453.871,289.772
189,-82.428,468.612,289.599
190,-82.366,446.185,290.435
191,-84.260,437.319,287.845
192,-83.853,442.445,287.071
193,-82.573,475.635,287.916
194,-83.455,464.013,285.555
195,-84.471,461.473,288.353
196,-85.093,443.783,287.190
197,-83.626,468.239,287.436
198,-80.776,445.858,285.138
199,-81.529,460.421,287.017
