Reading_Count,Pitch,Yaw,Pitotstatic
0,-106.186,-191.683,106.487
1,-106.184,-195.476,105.758
2,-106.474,-196.393,106.331
3,-106.422,-193.580,106.502
4,-105.449,-195.121,105.170
5,-106.560,-194.556,104.957
6,-105.349,-196.175,104.246
7,-104.704,-194.599,106.156
8,-105.067,-194.269,105.388
9,-105.592,-197.269,105.431
10,-105.351,-194.443,106.610
11,-106.137,-192.842,108.260
12,-106.470,-196.122,106.183
13,-105.008,-195.198,106.380
14,-103.631,-195.629,108.060
15,-102.580,-196.172,107.089
16,-103.969,-194.472,107.268
17,-104.449,-193.738,107.909
18,-104.727,-196.911,107.143
19,-102.413,-196.484,107.610
20,-102.614,-198.067,106.830
21,-102.454,-195.343,105.228
22,-103.600,-193.976,105.588
23,-102.316,-194.889,107.201
24,-103.300,-194.592,106.001
25,-103.111,-195.367,106.054
26,-103.743,-199.158,107.537
27,-102.127,-194.951,108.113
28,-102.139,-196.188,105.187
29,-102.371,-195.867,107.539
30,-103.667,-195.188,106.906
31,-101.938,-195.577,105.772
32,-101.409,-195.885,107.533
33,-101.845,-193.169,106.895
34,-100.852,-194.489,107.168
35,-101.907,-193.580,106.551
36,-100.383,-194.662,107.525
37,-102.045,-194.933,107.034
38,-102.136,-196.810,107.060
39,-101.647,-193.263,108.578
40,-101.323,-195.404,108.508
41,-102.261,-197.270,108.962
42,-102.200,-195.433,106.244
43,-101.984,-196.357,106.487
44,-99.974,-192.770,107.521
45,-101.773,-194.568,106.914
46,-100.499,-191.672,107.151
47,-100.924,-195.380,106.772
48,-100.614,-192.037,106.562
49,-99.744,-195.080,106.040
50,-99.791,-193.517,106.286
51,-100.441,-193.975,106.944
52,-98.880,-193.579,105.227
53,-98.661,-191.531,105.465
54,-99.533,-193.480,106.019
55,-100.094,-189.498,105.155
56,-102.159,-190.695,104.565
57,-101.494,-190.073,103.740
58,-99.469,-192.319,104.739
59,-100.815,-192.718,104.102
60,-101.209,-187.876,103.334
61,-99.875,-191.768,105.073
62,-102.680,-191.472,103.997
63,-99.647,-191.557,106.293
64,-98.846,-190.119,105.788
65,-98.373,-191.700,106.710
66,-100.301,-190.691,104.782
