Reading_Count,Pitch,Yaw,Pitotstatic
0,-76.751,-20.626,104.871
1,-77.101,-18.907,104.455
2,-76.722,-23.754,103.885
3,-75.040,-21.373,104.993
4,-74.442,-22.282,103.721
5,-77.746,-20.324,104.353
6,-74.957,-21.164,104.851
7,-73.901,-23.828,104.836
8,-73.785,-19.993,104.508
9,-77.239,-21.280,103.648
10,-73.916,-21.583,103.743
11,-75.169,-21.940,103.990
12,-74.691,-22.173,105.100
13,-76.068,-22.316,104.841
14,-73.662,-19.225,104.625
15,-74.729,-20.850,104.435
16,-75.307,-20.897,104.288
17,-73.899,-21.042,103.598
18,-73.613,-18.753,103.296
19,-72.626,-17.994,103.776
20,-75.159,-20.509,103.588
21,-71.263,-20.370,104.350
22,-71.315,-20.217,104.159
23,-73.187,-20.920,103.888
24,-71.387,-19.600,103.709
25,-70.498,-20.923,104.371
26,-71.003,-20.113,103.497
27,-74.494,-18.779,103.563
28,-70.995,-19.516,103.172
29,-69.564,-18.539,103.328
30,-71.775,-18.907,103.744
31,-70.855,-20.468,103.610
32,-73.013,-18.794,104.254
33,-71.497,-20.009,105.382
34,-73.677,-20.063,105.296
35,-70.291,-22.088,103.691
36,-70.602,-20.653,104.399
37,-71.768,-19.477,104.583
38,-70.563,-19.494,105.035
39,-69.773,-20.860,104.570
40,-70.724,-20.883,104.514
41,-71.912,-19.435,104.202
42,-70.318,-20.570,103.293
43,-69.821,-23.048,102.843
44,-67.608,-21.098,103.584
45,-73.055,-19.181,103.968
46,-69.852,-18.508,103.116
47,-69.753,-21.486,103.672
48,-69.396,-19.769,103.654
49,-67.981,-23.893,103.531
50,-69.634,-22.955,103.466
51,-69.105,-19.693,103.353
52,-71.719,-20.062,103.203
53,-70.670,-20.747,104.110
54,-67.650,-21.527,103.781
55,-71.931,-21.192,103.516
56,-73.000,-21.530,103.825
57,-70.773,-22.537,104.039
58,-67.361,-19.164,104.569
59,-68.096,-21.088,104.057
60,-70.433,-21.450,104.772
61,-69.069,-21.003,104.739
62,-67.498,-19.987,104.889
63,-69.613,-18.379,104.202
64,-69.886,-19.705,103.822
65,-68.821,-18.359,104.286
66,-69.534,-19.692,104.504
67,-70.207,-18.999,104.182
68,-67.846,-18.853,103.961
69,-70.075,-19.701,104.383
70,-70.134,-19.019,104.642
71,-67.512,-18.717,105.296
72,-70.453,-21.672,104.697
73,-69.040,-17.854,104.137
74,-68.793,-19.285,103.948
75,-66.231,-19.733,103.716
76,-67.463,-20.254,104.573
77,-72.133,-17.899,104.983
78,-69.561,-21.011,104.900
79,-69.936,-19.231,104.533
80,-69.661,-17.034,104.396
81,-66.555,-18.137,104.792
82,-70.691,-18.625,104.682
83,-67.797,-21.422,104.232
84,-69.882,-18.582,104.572
85,-69.870,-20.376,105.025
86,-69.449,-18.766,104.044
87,-66.674,-17.854,104.720
88,-68.819,-20.579,104.503
89,-70.287,-18.124,104.626
90,-69.895,-17.658,104.100
91,-68.736,-17.202,105.531
92,-71.802,-19.152,105.212
93,-67.270,-21.166,105.795
94,-69.298,-20.817,104.807
95,-70.870,-18.322,104.604
96,-69.833,-18.679,104.250
97,-66.737,-19.212,104.179
98,-69.126,-18.125,104.472
99,-67.136,-18.107,103.646
100,-67.044,-20.488,103.155
101,-69.376,-19.751,103.891
102,-72.880,-20.612,103.994
103,-71.845,-21.329,103.868
104,-68.532,-20.975,104.576
105,-70.827,-20.729,104.535
106,-66.601,-19.986,104.445
107,-70.420,-18.523,103.937
108,-68.500,-20.998,103.265
109,-68.706,-17.705,103.923
110,-70.286,-20.480,103.154
111,-70.467,-21.130,103.482
112,-69.339,-19.107,103.401
113,-67.712,-19.211,103.703
114,-70.352,-20.544,103.511
115,-71.367,-19.264,102.661
116,-68.642,-20.674,102.812
117,-70.492,-18.324,103.427
118,-68.232,-16.636,103.593
119,-69.139,-18.830,103.182
120,-71.358,-20.366,102.458
121,-67.972,-19.048,102.548
122,-67.777,-19.798,103.084
123,-68.245,-20.652,103.319
124,-67.245,-17.912,103.728
125,-68.741,-18.133,103.986
126,-66.350,-20.136,104.100
127,-69.600,-19.666,104.165
128,-69.314,-19.291,103.867
129,-65.973,-20.135,103.905
130,-67.856,-19.753,104.346
131,-68.968,-17.777,103.018
132,-69.053,-21.625,103.454
133,-69.287,-18.066,104.272
134,-70.450,-17.971,104.852
135,-66.928,-20.254,104.261
136,-67.925,-17.512,103.947
137,-70.759,-18.179,104.165
138,-72.807,-18.569,104.611
139,-68.747,-20.237,104.268
140,-67.238,-19.936,104.060
141,-68.788,-20.949,103.189
142,-68.737,-20.973,103.896
143,-68.801,-18.555,104.387
144,-70.715,-20.963,103.566
145,-68.946,-18.437,103.189
146,-70.086,-20.466,102.910
147,-67.792,-18.486,103.365
148,-67.948,-19.010,103.707
149,-67.745,-20.026,104.276
150,-69.491,-19.847,103.926
151,-68.489,-20.288,105.019
152,-67.194,-20.411,104.973
153,-67.819,-19.596,104.773
154,-68.506,-18.940,104.457
155,-68.229,-20.746,104.649
156,-70.131,-17.759,104.054
157,-66.142,-20.266,103.635
158,-67.874,-21.228,105.044
159,-67.665,-17.431,104.731
160,-68.530,-18.970,104.947
161,-69.740,-17.954,105.618
162,-67.511,-19.575,105.311
163,-69.274,-17.645,105.113
164,-66.981,-21.429,105.979
165,-67.411,-18.097,105.430
166,-71.874,-19.249,104.753
167,-67.042,-20.126,105.318
168,-67.620,-18.603,105.100
169,-68.805,-19.690,104.798
170,-66.464,-18.960,103.747
171,-67.516,-18.076,104.406
172,-65.988,-18.274,105.288
173,-66.176,-17.331,105.494
174,-68.335,-17.627,105.891
175,-69.617,-19.875,105.167
176,-68.048,-19.287,105.396
177,-69.604,-18.313,104.852
178,-69.312,-17.690,105.641
179,-66.520,-17.525,104.760
180,-66.195,-19.707,105.196
181,-69.807,-21.146,105.079
182,-66.446,-17.746,105.237
183,-68.614,-16.099,105.762
184,-68.365,-18.521,104.644
185,-67.275,-19.712,104.986
186,-70.354,-18.515,105.083
187,-65.881,-18.867,105.265
188,-68.877,-17.774,105.245
189,-66.687,-21.421,104.261
190,-67.369,-18.475,105.205
191,-67.226,-18.263,105.454
192,-65.923,-18.263,104.986
193,-67.095,-18.361,105.361
194,-68.672,-16.733,105.426
195,-67.176,-17.308,105.251
196,-69.940,-18.642,105.460
197,-67.037,-17.980,105.178
198,-67.762,-20.149,104.998
199,-67.296,-21.480,105.139
