Reading_Count,Pitch,Yaw,Pitotstatic
0,-73.772,51.502,107.205
1,-73.103,51.636,107.265
2,-74.998,51.793,107.154
3,-75.265,52.684,108.275
4,-73.093,52.951,107.772
5,-74.695,52.357,108.257
6,-73.668,53.767,108.873
7,-75.673,53.975,109.559
8,-75.447,51.641,107.946
9,-72.640,54.365,108.169
10,-75.310,52.878,107.536
11,-73.459,54.826,108.446
12,-74.527,53.989,108.784
13,-70.008,52.965,108.306
14,-70.957,53.878,108.143
15,-74.355,54.029,109.194
16,-69.170,51.937,108.634
17,-71.880,53.347,108.035
18,-70.856,51.833,108.564
19,-70.902,53.635,107.725
20,-68.325,53.432,107.577
21,-71.315,53.073,107.654
22,-70.171,53.941,107.487
23,-71.467,53.790,108.325
24,-71.781,53.622,107.576
25,-70.645,53.930,107.491
26,-73.562,53.861,107.140
27,-68.873,53.558,107.810
28,-71.579,56.228,108.278
29,-70.294,54.341,108.344
30,-71.231,53.632,108.305
31,-70.333,52.902,107.952
32,-69.164,52.564,107.915
33,-71.979,53.770,107.623
34,-71.389,55.113,106.884
35,-69.365,54.335,107.855
36,-70.560,55.049,107.443
37,-69.234,55.237,108.251
38,-70.000,55.340,108.103
39,-69.705,54.850,108.587
40,-68.218,53.832,108.349
41,-70.083,54.361,107.542
42,-66.947,54.600,108.663
43,-68.313,54.889,108.423
44,-70.080,54.075,107.982
45,-69.319,53.924,107.391
46,-68.339,54.824,107.818
47,-71.400,54.062,107.769
48,-69.923,53.894,107.749
49,-70.853,53.948,107.177
50,-69.303,51.997,107.340
51,-69.778,54.084,108.103
52,-68.150,54.137,108.159
53,-70.944,54.614,107.844
54,-69.978,51.036,106.751
55,-71.870,52.971,106.997
56,-69.560,53.413,107.097
57,-70.817,55.059,107.493
58,-67.259,52.146,107.751
59,-68.640,52.266,107.229
60,-68.691,53.792,108.199
61,-69.393,52.845,107.505
62,-68.376,52.642,107.488
63,-68.795,53.899,108.214
64,-68.154,53.543,107.914
65,-68.360,55.645,108.250
66,-68.251,54.038,108.591
67,-70.019,56.106,108.396
68,-65.405,55.056,108.438
69,-68.018,55.821,108.208
70,-65.956,55.110,109.196
71,-66.240,55.332,109.795
72,-68.311,54.757,109.449
73,-68.299,55.504,109.543
74,-67.500,55.504,110.297
75,-66.595,55.605,110.199
76,-70.641,54.370,110.399
77,-67.738,56.726,109.266
78,-66.942,57.574,109.498
79,-64.879,55.103,109.281
80,-66.733,54.204,109.127
81,-68.082,55.221,108.905
82,-68.342,56.118,109.399
83,-67.983,54.965,109.841
84,-69.320,55.474,110.031
85,-68.927,55.237,108.869
86,-66.824,53.560,108.983
87,-65.632,53.665,108.616
88,-65.564,54.748,109.154
89,-69.182,55.123,108.412
90,-68.626,54.496,108.454
91,-69.440,54.498,108.906
92,-66.948,54.279,109.577
93,-68.477,55.312,110.543
