Reading_Count,Pitch,Yaw,Pitotstatic
110,173.451,-41.281,176.591
111,180.161,-44.080,178.814
112,167.610,-47.501,175.263
113,174.218,-49.195,178.050
114,171.811,-44.443,178.588
115,168.262,-49.014,177.595
116,176.346,-47.090,177.215
117,183.129,-42.886,177.755
118,173.934,-45.618,178.147
119,169.907,-45.653,178.297
120,176.045,-45.181,177.822
121,182.002,-46.644,178.376
122,169.820,-45.811,176.177
123,169.580,-44.623,177.429
124,172.023,-48.304,175.111
125,160.752,-45.651,176.961
126,168.563,-46.786,178.720
127,174.414,-45.123,175.646
128,174.085,-42.446,174.936
129,167.159,-45.076,178.679
130,172.804,-48.741,178.615
131,163.686,-44.366,176.748
132,169.458,-43.471,176.512
133,163.790,-46.897,176.403
134,167.039,-46.357,176.430
135,185.499,-48.516,178.654
136,170.824,-47.885,178.072
137,169.393,-43.447,176.896
138,180.001,-45.345,177.766
139,173.178,-46.621,177.582
140,182.197,-45.632,177.669
141,175.747,-49.170,177.416
142,175.628,-44.458,178.150
143,178.268,-46.127,178.361
144,186.074,-46.522,177.488
145,152.058,-42.586,176.831
146,179.057,-46.880,180.127
147,163.275,-42.093,177.420
148,171.067,-48.764,178.003
149,173.783,-46.112,176.148
150,174.426,-45.997,177.351
151,169.557,-46.730,177.115
152,183.174,-47.062,178.378
153,172.629,-43.693,176.491
154,177.614,-50.338,177.539
155,174.002,-49.710,177.679
156,172.389,-46.004,178.667
157,180.917,-49.929,177.538
158,186.399,-46.600,178.881
159,182.214,-47.655,179.513
160,164.604,-46.407,180.203
161,171.445,-47.266,178.900
162,179.237,-44.335,179.269
163,178.045,-48.625,178.724
164,180.640,-42.950,178.376
165,174.092,-44.728,177.675
166,175.392,-46.606,177.016
167,168.515,-44.990,179.811
168,167.151,-46.612,177.521
169,172.726,-47.986,180.252
170,170.963,-50.051,179.183
171,172.848,-45.263,178.156
172,163.523,-45.015,176.269
173,173.295,-46.462,176.964
174,172.612,-47.337,178.151
175,168.491,-44.829,179.474
176,168.161,-42.521,176.653
177,167.188,-45.703,178.053
178,174.735,-47.598,176.918
179,162.163,-43.746,178.969
180,172.281,-46.571,179.617
181,188.130,-45.316,178.517
182,164.952,-47.945,177.775
183,176.039,-48.348,178.526
184,177.499,-44.359,178.556
185,176.025,-45.170,177.249
186,173.400,-44.520,179.162
187,188.926,-40.119,177.894
188,170.441,-43.904,179.060
189,175.605,-47.840,177.510
190,173.309,-46.651,180.733
191,173.415,-44.543,179.548
192,184.156,-46.966,180.695
193,184.422,-47.802,179.267
194,164.384,-44.886,178.854
195,171.598,-47.197,179.403
196,165.475,-47.783,180.081
197,174.610,-45.733,179.317
198,180.347,-42.869,179.535
199,176.702,-48.728,179.841
