Reading_Count,Pitch,Yaw,Pitotstatic
0,78.533,-49.667,210.770
1,77.431,-49.007,210.549
2,79.073,-48.229,213.557
3,76.649,-49.577,213.326
4,82.072,-51.921,213.270
5,78.052,-54.395,211.330
6,78.408,-53.354,210.902
7,77.701,-51.307,211.642
8,80.606,-50.648,213.539
9,80.766,-49.366,212.101
10,80.511,-53.779,212.304
11,81.081,-49.818,211.444
12,80.485,-51.925,212.619
13,84.222,-47.569,213.015
14,79.803,-48.026,212.270
15,80.939,-46.918,212.179
16,81.866,-47.419,211.974
17,82.193,-44.214,212.787
18,83.763,-51.432,213.303
19,82.508,-54.232,212.747
20,83.270,-51.652,213.735
21,82.992,-50.238,212.494
22,86.294,-45.098,212.208
23,80.949,-48.710,212.607
24,81.711,-49.324,213.965
25,81.443,-49.651,212.373
26,84.214,-51.945,213.378
27,80.752,-43.916,212.922
28,80.914,-51.862,212.834
29,84.100,-49.301,214.102
30,85.913,-52.006,213.544
31,84.109,-50.045,214.295
32,79.717,-45.630,214.056
33,83.086,-51.311,213.729
34,86.644,-53.560,215.238
35,88.613,-55.900,215.340
36,86.250,-48.175,217.014
37,88.321,-53.749,216.070
38,85.307,-43.847,215.069
39,83.977,-50.276,217.309
40,87.729,-53.171,215.394
41,87.146,-47.637,216.486
42,90.185,-49.776,215.988
43,90.777,-48.542,215.637
44,88.512,-52.274,216.079
45,86.843,-53.194,217.214
46,88.063,-50.694,218.462
47,90.268,-56.816,218.662
48,91.517,-55.847,216.018
49,86.225,-50.363,215.658
50,88.516,-50.862,217.216
51,84.828,-53.295,216.965
52,90.005,-47.893,217.540
53,87.410,-46.000,218.016
54,87.358,-51.521,215.340
55,84.781,-48.566,216.809
56,87.593,-53.407,217.014
57,87.965,-53.960,215.923
58,88.088,-48.780,216.630
59,85.444,-53.170,215.391
60,87.949,-51.502,216.422
61,84.247,-47.542,216.771
62,87.196,-51.940,216.423
63,90.287,-54.633,216.255
64,87.020,-49.578,213.405
65,82.812,-50.715,214.358
66,88.967,-51.863,214.351
67,87.462,-45.685,215.451
68,87.041,-48.517,214.912
69,85.918,-44.040,213.390
70,86.876,-49.204,211.103
71,86.339,-50.481,212.057
72,85.018,-52.979,213.272
73,86.526,-50.139,212.258
74,87.255,-46.525,214.388
75,85.337,-52.420,212.669
76,85.409,-49.695,213.207
77,83.860,-45.844,213.456
78,87.883,-53.085,214.476
79,89.078,-46.882,213.703
80,85.448,-49.166,213.213
81,80.909,-51.288,213.728
82,88.582,-59.611,215.120
83,84.323,-52.530,214.161
84,85.657,-50.002,213.706
85,85.712,-44.404,214.489
86,85.015,-45.971,213.559
87,81.552,-45.427,214.265
88,86.602,-51.166,212.860
89,80.906,-44.215,214.413
90,86.846,-53.304,212.140
91,83.471,-49.596,211.349
92,81.317,-51.865,212.432
93,86.130,-51.348,213.143
94,84.883,-51.376,212.696
95,87.067,-49.020,212.018
96,83.993,-48.762,212.292
97,88.304,-47.939,212.991
98,83.561,-47.484,213.298
99,86.452,-43.744,212.513
100,86.887,-48.337,213.377
101,82.350,-45.461,213.793
102,82.526,-50.608,213.955
103,84.892,-49.759,211.846
104,87.633,-47.445,212.310
105,85.261,-48.229,212.230
106,86.236,-48.021,212.640
107,85.641,-47.274,213.006
108,84.683,-48.872,212.177
109,87.657,-47.719,213.506
110,84.728,-47.092,213.978
111,86.323,-51.672,211.835
112,82.434,-46.151,213.044
113,86.005,-50.344,214.619
114,85.727,-46.435,214.107
115,85.718,-49.397,213.860
116,86.282,-49.105,213.215
117,85.064,-45.872,212.866
118,84.956,-49.044,212.464
119,85.100,-51.647,213.554
120,86.053,-48.148,213.701
121,85.352,-46.785,212.278
122,86.798,-53.786,212.445
123,83.086,-46.881,213.868
124,85.344,-46.323,213.480
125,86.067,-52.472,213.087
126,89.356,-48.251,212.947
127,84.060,-47.438,211.453
128,83.272,-50.770,212.622
129,84.614,-47.994,212.253
130,89.038,-43.719,214.140
131,83.882,-46.459,213.322
132,86.708,-49.131,212.325
133,86.262,-45.015,213.753
134,86.600,-54.151,214.851
135,87.957,-54.538,214.569
136,84.818,-48.044,213.724
137,84.241,-48.800,213.242
138,84.872,-52.665,213.817
139,87.408,-52.707,215.065
140,87.316,-45.581,215.606
141,89.009,-50.250,215.209
142,85.546,-46.275,213.309
143,83.728,-50.387,213.337
144,86.359,-48.798,214.208
145,84.611,-48.487,214.288
146,87.233,-46.975,214.406
147,88.799,-47.600,213.325
148,85.219,-54.356,213.946
149,88.432,-48.902,213.715
150,87.147,-47.655,215.085
151,84.601,-47.683,214.909
152,87.871,-46.862,214.921
153,88.721,-52.015,214.595
154,85.077,-51.718,214.374
155,87.717,-49.462,214.436
156,86.467,-47.449,214.064
157,87.536,-47.127,215.053
158,86.246,-46.235,214.076
159,83.770,-43.973,211.025
160,85.001,-52.916,211.962
161,86.124,-47.423,213.664
162,83.134,-50.305,213.585
163,88.169,-48.132,212.603
164,83.177,-47.762,212.184
165,84.964,-50.079,213.506
166,87.324,-44.953,214.913
167,85.534,-47.642,215.688
168,87.422,-48.259,216.363
169,91.591,-48.062,215.759
170,89.456,-45.274,214.617
171,90.273,-50.792,215.808
172,87.262,-46.671,217.535
173,85.394,-53.872,216.782
174,85.292,-50.877,215.159
175,89.366,-56.030,216.298
176,87.469,-49.398,214.650
177,88.932,-50.863,216.715
178,87.051,-47.461,216.643
179,91.440,-46.731,216.849
180,92.419,-46.336,216.836
181,90.392,-49.356,214.695
182,88.178,-47.697,217.163
183,90.649,-50.050,216.387
184,89.834,-51.494,218.325
185,92.567,-49.454,216.498
186,87.211,-48.162,216.878
187,91.922,-47.632,217.981
188,89.554,-50.028,216.388
189,92.020,-49.357,215.742
190,93.754,-52.507,215.571
191,87.143,-53.507,214.443
192,88.069,-44.999,213.429
193,86.221,-47.425,216.425
194,87.986,-49.153,214.474
195,90.409,-53.259,214.563
196,88.173,-51.442,213.407
197,86.484,-43.722,215.013
198,88.249,-48.901,215.352
199,88.779,-50.188,215.374
