Reading_Count,Pitch,Yaw,Pitotstatic
62,-202.013,-32.331,196.100
63,-203.512,-35.192,196.814
64,-202.601,-39.289,195.448
65,-198.469,-32.043,195.284
66,-197.490,-38.387,196.016
67,-199.034,-38.355,196.929
68,-204.679,-38.653,196.473
69,-200.959,-37.018,196.346
70,-202.335,-36.925,195.920
71,-199.016,-31.962,196.907
72,-201.710,-34.707,196.220
73,-200.072,-35.027,197.094
74,-202.385,-32.080,196.032
75,-204.228,-35.420,197.910
76,-203.763,-32.364,196.601
77,-204.497,-34.228,198.192
78,-199.346,-35.925,198.711
79,-204.190,-37.005,198.657
80,-203.545,-38.533,196.766
81,-204.075,-36.777,197.821
82,-202.014,-38.229,197.231
83,-201.678,-33.701,196.455
84,-201.310,-40.758,195.797
85,-202.383,-33.670,195.824
86,-202.727,-34.397,196.567
87,-200.375,-33.122,195.520
88,-203.270,-36.433,194.865
89,-199.627,-37.242,195.530
90,-198.964,-36.427,195.399
91,-201.102,-31.217,194.341
92,-195.622,-34.268,196.309
93,-200.463,-36.515,196.512
94,-200.745,-34.918,195.445
95,-200.609,-32.708,194.475
96,-203.413,-38.247,195.737
97,-202.936,-36.346,194.813
98,-202.445,-34.324,194.652
99,-203.421,-35.785,196.128
100,-201.243,-34.681,196.754
101,-199.795,-35.085,197.064
102,-201.569,-33.977,198.049
103,-203.685,-33.232,196.192
104,-199.525,-35.335,196.840
105,-200.195,-38.168,197.808
106,-201.321,-38.653,196.959
107,-204.056,-34.903,196.435
108,-202.584,-38.793,196.754
109,-201.658,-37.202,196.064
110,-201.739,-35.420,195.764
111,-202.647,-32.725,196.642
112,-203.681,-37.413,197.220
113,-201.889,-34.286,197.013
114,-199.429,-32.963,197.816
115,-198.105,-38.763,198.406
116,-203.423,-39.097,197.472
117,-199.917,-40.320,196.840
118,-202.494,-36.871,197.152
119,-203.896,-39.727,197.387
120,-202.848,-36.447,198.740
121,-202.987,-38.228,196.728
122,-207.652,-36.379,197.612
123,-202.863,-33.481,198.729
124,-204.131,-36.578,197.094
125,-204.659,-40.889,197.751
126,-203.432,-35.316,198.413
127,-202.383,-36.685,198.197
128,-203.916,-34.722,198.419
129,-202.807,-39.071,198.820
130,-202.580,-31.574,197.712
131,-204.286,-37.992,198.366
132,-202.284,-35.367,198.310
133,-202.050,-40.480,198.541
134,-203.019,-37.350,198.705
135,-206.929,-39.968,199.033
136,-204.741,-35.582,197.790
137,-202.510,-35.806,197.853
138,-199.855,-36.273,198.867
139,-198.911,-42.979,198.003
140,-203.790,-39.222,197.299
141,-202.553,-34.716,197.230
142,-199.486,-40.103,196.943
143,-203.986,-34.669,197.398
144,-200.822,-33.950,196.533
145,-200.211,-38.186,197.363
146,-201.272,-38.261,196.034
147,-200.461,-41.572,194.863
148,-201.027,-40.381,195.219
149,-205.642,-35.256,194.076
150,-202.242,-35.017,194.751
151,-200.343,-37.130,194.687
152,-200.740,-35.947,192.954
153,-200.060,-38.197,193.896
154,-200.058,-40.136,194.755
155,-195.613,-34.976,194.306
156,-202.205,-32.215,194.478
157,-200.646,-37.622,194.479
158,-198.124,-34.330,195.002
159,-199.916,-37.833,195.232
160,-200.784,-39.733,195.443
161,-197.949,-35.530,195.719
162,-206.815,-36.864,196.304
163,-202.434,-37.866,196.511
164,-202.538,-38.696,195.821
165,-200.699,-33.563,196.676
166,-201.411,-38.057,197.957
167,-200.360,-38.588,197.650
168,-203.433,-35.228,196.710
169,-205.721,-37.896,196.882
170,-203.501,-36.618,196.832
171,-204.000,-39.777,197.809
172,-201.295,-42.966,197.889
173,-201.107,-32.038,196.015
174,-197.186,-36.487,196.047
175,-199.566,-34.092,198.619
176,-203.639,-39.987,197.345
177,-198.252,-38.382,195.271
178,-200.272,-32.589,196.461
179,-197.704,-39.393,197.483
180,-203.481,-28.682,197.425
181,-204.029,-38.250,197.569
182,-200.446,-37.832,197.271
183,-203.528,-38.886,197.315
184,-198.347,-36.307,197.007
185,-200.414,-34.734,198.192
186,-204.123,-34.553,198.363
187,-203.932,-38.014,198.942
188,-207.834,-39.647,198.314
189,-203.924,-34.449,198.005
190,-204.842,-34.537,197.963
191,-203.835,-37.314,197.068
192,-203.554,-35.941,197.059
193,-202.108,-33.793,195.867
194,-201.515,-38.710,196.875
195,-202.514,-36.166,196.092
196,-198.563,-33.209,196.597
197,-199.612,-37.519,196.344
198,-200.157,-34.682,196.514
199,-197.277,-38.063,196.244
