Reading_Count,Pitch,Yaw,Pitotstatic
155,-89.688,-263.349,206.630
156,-92.400,-262.771,205.923
157,-89.837,-270.351,206.027
158,-93.451,-260.346,203.616
159,-89.940,-264.549,206.017
160,-87.917,-274.955,205.806
161,-94.840,-268.042,208.295
162,-94.387,-263.232,207.069
163,-87.146,-269.040,207.164
164,-92.895,-255.732,207.350
165,-92.558,-263.255,206.405
166,-85.459,-263.278,207.538
167,-90.138,-268.776,205.706
168,-88.065,-262.250,205.729
169,-98.096,-264.669,206.889
170,-93.656,-267.171,206.393
171,-91.339,-267.140,207.310
172,-94.306,-265.896,205.701
173,-87.902,-269.547,207.540
174,-90.110,-273.686,205.676
175,-90.994,-264.353,206.698
176,-88.138,-280.227,205.929
177,-90.753,-270.070,208.763
178,-98.459,-263.670,206.804
179,-93.137,-263.256,206.437
180,-95.582,-270.716,206.361
181,-90.457,-260.491,203.212
182,-87.508,-255.840,207.531
183,-92.171,-263.508,205.300
184,-94.801,-263.524,206.160
185,-88.667,-267.940,204.755
186,-91.406,-262.684,204.256
187,-91.634,-270.448,205.136
188,-94.639,-266.991,207.485
189,-90.984,-264.920,207.190
190,-95.938,-274.316,207.027
191,-91.013,-275.737,208.378
192,-98.357,-266.754,207.961
193,-94.783,-266.580,207.997
194,-92.324,-271.923,207.582
195,-89.020,-267.003,207.627
196,-94.590,-267.579,207.917
197,-91.932,-267.492,205.833
198,-99.380,-260.678,208.020
199,-94.355,-275.794,207.346
