Reading_Count,Pitch,Yaw,Pitotstatic
0,-104.668,-600.244,438.761
1,-102.958,-618.167,433.730
2,-113.354,-610.703,432.511
3,-102.650,-607.159,434.213
4,-104.614,-611.400,431.313
5,-104.459,-603.266,426.393
6,-106.781,-608.095,425.923
7,-104.254,-605.886,426.189
8,-103.603,-586.678,432.250
9,-109.932,-607.241,426.112
10,-104.606,-600.850,427.428
11,-100.386,-602.792,425.249
12,-96.984,-594.182,427.468
13,-101.388,-593.445,429.159
14,-101.012,-589.709,426.567
15,-100.213,-609.080,427.718
16,-102.756,-600.508,427.952
17,-93.215,-613.051,427.952
18,-112.271,-602.379,426.231
19,-102.159,-611.636,429.298
20,-100.994,-598.125,431.381
21,-100.948,-606.947,424.686
22,-104.903,-591.089,426.149
23,-104.661,-620.313,429.554
24,-100.593,-632.010,428.603
25,-98.478,-603.705,427.526
26,-102.423,-581.071,422.303
27,-94.660,-597.520,424.584
28,-91.640,-598.634,426.325
29,-95.271,-609.940,424.513
30,-97.099,-592.726,421.742
31,-96.219,-600.622,422.435
32,-104.027,-603.276,423.266
33,-104.347,-605.920,420.446
34,-91.796,-611.368,422.869
35,-100.235,-609.331,422.015
36,-103.654,-591.490,421.726
37,-97.838,-593.657,423.881
38,-105.871,-590.746,423.760
39,-103.771,-597.900,427.603
40,-101.749,-602.636,424.842
41,-100.617,-603.085,423.045
42,-95.148,-582.609,422.170
43,-99.024,-579.919,421.978
44,-105.088,-588.132,421.947
45,-108.500,-601.972,420.028
46,-99.728,-591.400,422.056
47,-110.791,-582.456,424.514
48,-96.594,-601.384,423.909
49,-95.758,-592.341,422.328
50,-94.646,-611.821,428.112
51,-97.664,-610.142,430.612
52,-106.147,-589.467,425.738
53,-98.909,-613.245,425.723
54,-103.515,-602.310,429.245
55,-94.307,-605.114,426.982
56,-95.008,-599.519,427.959
57,-102.851,-599.959,429.912
58,-93.846,-602.183,430.130
59,-100.599,-597.383,431.626
60,-106.348,-598.984,430.665
61,-98.159,-589.375,429.113
62,-98.705,-618.022,429.599
63,-105.797,-614.909,430.930
64,-104.854,-604.508,426.356
65,-112.464,-606.357,424.963
66,-102.941,-589.660,424.582
67,-98.214,-593.364,422.182
68,-106.478,-596.757,424.277
69,-102.190,-601.879,424.592
70,-100.813,-604.222,428.165
71,-108.054,-596.598,427.292
72,-94.764,-605.363,427.693
73,-100.686,-609.144,429.074
74,-99.527,-606.264,429.457
75,-99.214,-630.552,421.837
76,-94.440,-606.289,426.320
77,-102.663,-604.886,427.996
78,-100.294,-607.294,426.511
79,-97.888,-605.050,424.621
80,-98.804,-596.604,423.993
81,-97.125,-602.296,427.937
82,-98.746,-608.459,427.766
83,-94.179,-604.738,428.200
84,-94.279,-595.428,427.374
85,-98.172,-607.256,427.348
86,-111.322,-595.824,428.227
87,-97.774,-615.252,429.140
88,-94.684,-600.135,429.141
89,-102.658,-605.282,431.457
90,-97.581,-596.749,423.834
91,-91.794,-591.546,425.703
92,-101.759,-594.585,426.843
93,-98.488,-616.753,431.069
94,-100.135,-605.696,424.520
