Reading_Count,Pitch,Yaw,Pitotstatic
98,-59.888,-379.810,427.537
99,-45.977,-377.550,423.079
100,-73.387,-376.019,425.207
101,-43.428,-377.212,421.936
102,-49.137,-379.131,421.358
103,-47.338,-373.180,417.968
104,-53.615,-377.733,421.858
105,-60.391,-379.929,425.120
106,-51.866,-376.015,422.884
107,-52.083,-372.269,423.714
108,-61.070,-372.733,421.775
109,-54.309,-373.682,422.720
110,-61.201,-371.066,419.293
111,-52.656,-371.794,421.544
112,-57.609,-375.193,419.143
113,-53.227,-375.913,422.111
114,-56.618,-370.042,419.716
115,-57.713,-373.073,418.196
116,-52.088,-376.312,420.805
117,-48.370,-375.899,421.048
118,-44.758,-366.940,421.970
119,-53.039,-374.518,421.262
120,-56.652,-375.962,424.100
121,-62.154,-379.648,424.339
122,-54.103,-381.236,420.963
123,-46.244,-374.048,421.942
124,-46.298,-376.539,423.353
125,-45.636,-379.014,423.287
126,-52.062,-373.808,421.182
127,-52.478,-371.893,421.020
128,-65.664,-375.259,421.219
129,-53.783,-377.736,420.456
130,-47.750,-372.326,416.968
131,-52.877,-372.905,420.307
132,-50.712,-375.155,424.770
133,-46.110,-372.963,417.233
134,-53.143,-375.004,418.579
135,-50.309,-372.571,422.920
136,-45.172,-372.782,423.065
137,-55.256,-374.040,422.460
138,-55.020,-377.401,420.164
139,-54.323,-375.825,420.896
140,-51.200,-372.137,421.834
141,-52.152,-375.144,418.334
142,-53.123,-372.145,419.276
143,-43.569,-376.508,418.770
144,-57.091,-373.977,419.921
145,-51.630,-373.754,420.129
146,-51.752,-368.978,419.898
147,-47.688,-378.314,422.423
148,-58.729,-381.064,421.729
149,-44.883,-376.011,420.315
150,-51.639,-372.139,418.819
151,-54.249,-374.817,420.121
152,-45.407,-369.789,422.288
153,-53.659,-366.544,418.690
154,-55.400,-367.377,416.098
155,-65.421,-379.973,419.982
156,-62.320,-373.737,420.116
157,-63.082,-369.774,418.456
158,-60.358,-370.215,419.473
159,-47.430,-371.513,422.748
160,-57.000,-374.272,421.188
161,-50.140,-372.791,420.902
162,-45.402,-372.637,418.167
163,-41.610,-371.261,421.342
164,-49.050,-373.070,418.804
165,-51.909,-368.021,415.486
166,-54.534,-371.380,416.095
167,-58.959,-372.742,417.889
168,-52.424,-371.929,417.491
169,-46.172,-372.837,416.863
170,-47.930,-372.681,418.041
171,-46.543,-369.105,420.634
172,-57.771,-370.835,416.713
173,-56.543,-371.327,419.892
174,-56.306,-374.922,419.129
175,-56.360,-374.188,420.213
176,-62.603,-370.416,419.451
177,-59.395,-372.667,420.863
178,-54.009,-369.454,420.088
179,-64.694,-375.905,419.338
180,-51.308,-371.306,419.942
181,-64.300,-371.844,420.681
182,-53.609,-377.232,419.776
183,-50.005,-372.889,416.002
184,-63.028,-372.389,416.951
185,-50.705,-375.037,420.234
186,-52.885,-375.083,420.838
187,-56.143,-373.727,419.654
188,-58.495,-372.865,419.367
189,-61.991,-372.252,419.653
190,-67.147,-373.804,418.745
191,-63.097,-372.350,417.296
192,-48.323,-373.254,421.743
193,-63.419,-379.084,423.875
194,-53.516,-373.419,421.174
195,-53.185,-374.103,420.508
196,-53.089,-375.509,423.957
197,-54.251,-377.616,425.926
198,-63.910,-381.881,421.869
199,-57.071,-376.094,423.868
