Reading_Count,Pitch,Yaw,Pitotstatic
0,-84.657,568.243,417.657
1,-93.958,562.506,418.824
2,-82.214,569.979,419.664
3,-91.902,561.310,421.561
4,-93.475,582.732,422.165
5,-84.297,573.815,421.838
6,-78.939,570.984,421.200
7,-84.873,574.673,423.561
8,-80.139,567.222,423.374
9,-77.383,584.987,425.240
10,-87.062,587.228,426.813
11,-83.708,592.812,425.504
12,-86.227,577.100,425.537
13,-93.106,592.075,428.937
14,-92.419,568.305,428.733
15,-79.739,570.967,425.998
16,-91.997,590.498,427.424
17,-80.594,597.209,425.708
18,-101.757,570.633,426.126
19,-86.269,595.978,426.852
20,-96.010,577.973,427.306
21,-81.290,575.358,426.380
22,-85.701,583.759,425.878
23,-89.748,582.831,426.363
24,-71.241,583.996,426.132
25,-87.035,596.357,426.463
26,-90.761,561.949,425.749
27,-85.716,584.326,423.427
28,-82.637,579.509,425.068
29,-89.291,581.128,419.562
30,-83.604,574.394,416.425
31,-81.753,584.928,420.789
32,-85.178,569.506,418.613
33,-79.141,578.776,419.232
34,-99.838,573.841,419.658
35,-85.821,561.780,418.206
36,-76.373,570.348,419.303
37,-84.700,564.155,418.804
38,-83.324,570.500,420.873
39,-78.805,588.160,419.458
40,-68.342,582.393,423.769
41,-83.185,589.712,425.039
42,-92.000,582.989,423.295
43,-79.330,572.922,425.473
44,-87.054,568.747,422.487
45,-72.512,576.559,424.186
46,-90.339,568.866,425.836
47,-88.043,593.511,425.788
48,-91.231,585.270,425.487
49,-82.789,573.662,427.446
50,-88.387,576.020,428.277
51,-87.428,568.330,422.027
52,-85.545,584.325,427.607
53,-82.793,594.443,422.681
54,-76.988,582.651,424.806
55,-78.624,595.744,422.780
56,-83.893,593.552,423.477
57,-79.071,577.547,419.619
58,-90.874,569.450,421.932
59,-84.235,581.804,420.500
60,-85.547,590.260,418.439
61,-85.215,571.132,418.159
62,-80.647,571.288,420.039
63,-89.125,586.812,420.996
64,-90.893,572.651,420.761
65,-78.373,578.318,421.449
66,-87.086,573.356,421.160
67,-80.171,577.475,419.732
68,-80.234,590.468,422.812
69,-82.449,577.156,422.971
70,-82.778,574.058,421.568
71,-87.986,574.985,416.958
72,-81.484,581.276,419.991
73,-85.330,560.664,422.829
74,-77.183,582.249,419.116
75,-91.747,592.563,421.615
76,-84.864,570.210,421.719
77,-78.687,571.150,421.774
78,-76.867,595.985,422.204
79,-85.456,591.527,421.484
80,-86.197,564.594,420.214
81,-85.078,575.169,419.104
82,-93.068,554.651,418.797
83,-72.451,571.810,418.118
84,-80.815,563.078,417.399
85,-81.735,593.185,419.361
86,-86.039,561.769,417.699
87,-90.562,572.899,415.498
88,-78.092,594.846,418.445
89,-80.337,571.725,417.620
90,-87.170,565.500,418.285
91,-83.531,560.529,418.813
92,-82.715,567.096,417.425
93,-75.941,567.084,416.778
94,-90.043,566.388,415.059
95,-83.475,572.668,417.423
96,-84.119,584.724,415.708
97,-83.495,551.136,414.824
98,-79.737,568.409,417.668
99,-78.880,569.920,419.161
100,-85.492,570.772,420.302
101,-77.816,553.269,417.427
102,-80.581,567.780,418.432
103,-80.057,584.393,419.410
104,-85.534,574.631,416.601
105,-77.231,574.603,420.567
106,-89.832,576.596,417.878
107,-86.356,570.126,418.466
108,-83.223,568.776,418.117
109,-85.466,563.168,419.293
110,-76.712,581.661,420.438
111,-79.387,566.399,418.449
