Reading_Count,Pitch,Yaw,Pitotstatic
0,-47.058,-50.404,423.720
1,-63.541,-52.865,416.582
2,-55.149,-52.020,418.728
3,-63.593,-56.939,418.077
4,-58.481,-54.247,417.692
5,-61.067,-49.328,417.368
6,-47.270,-51.123,416.035
7,-58.096,-50.566,418.525
8,-59.388,-59.582,416.190
9,-58.926,-51.637,413.362
10,-47.397,-54.465,415.163
11,-62.069,-57.736,414.352
12,-53.133,-45.457,418.454
13,-52.614,-55.155,413.524
14,-51.853,-47.566,411.478
15,-58.892,-46.903,415.585
16,-54.598,-55.424,416.181
17,-53.179,-49.448,414.247
18,-59.587,-47.805,415.424
19,-55.991,-54.118,417.568
20,-50.341,-47.153,417.101
21,-49.476,-49.796,418.317
22,-53.616,-51.622,420.547
23,-44.884,-46.481,419.212
24,-60.696,-49.903,419.056
25,-51.714,-48.545,417.514
26,-52.251,-43.144,418.749
27,-57.801,-43.289,423.367
28,-50.581,-51.162,418.464
29,-52.163,-50.827,417.504
30,-52.859,-56.188,419.529
31,-61.184,-45.311,423.220
32,-55.347,-57.125,421.798
33,-46.757,-53.642,419.190
34,-55.142,-45.445,425.820
35,-37.066,-56.038,427.299
36,-49.713,-56.266,424.010
37,-57.977,-44.809,427.495
38,-56.229,-50.135,427.312
39,-52.209,-53.096,426.047
40,-51.398,-59.838,426.062
41,-48.083,-44.399,421.229
42,-41.494,-55.226,424.847
43,-56.505,-51.956,426.040
44,-52.581,-52.929,426.611
45,-53.176,-50.363,424.333
46,-53.641,-57.997,426.949
47,-62.843,-48.099,424.093
48,-58.429,-55.571,425.076
49,-49.758,-45.404,426.225
50,-49.554,-46.345,428.454
51,-50.494,-55.758,427.984
52,-61.551,-59.296,424.928
53,-61.437,-57.129,423.862
54,-59.055,-48.383,425.826
55,-50.612,-50.881,426.573
56,-60.477,-50.851,425.289
57,-56.829,-58.470,426.025
58,-56.528,-47.236,424.743
59,-51.365,-51.672,424.572
60,-59.524,-56.298,422.421
61,-53.258,-58.651,426.256
62,-61.327,-57.926,428.017
63,-60.705,-62.216,426.847
64,-59.794,-55.447,425.365
65,-50.374,-51.494,428.065
66,-54.974,-46.711,428.978
67,-54.484,-52.557,426.174
68,-55.475,-50.381,424.296
69,-54.103,-51.206,426.521
70,-55.999,-47.042,427.464
71,-56.565,-54.011,426.802
72,-50.947,-42.021,427.347
73,-55.744,-56.490,427.746
74,-49.634,-60.738,428.479
75,-45.243,-51.292,426.025
76,-56.897,-50.107,423.531
77,-52.423,-48.208,422.334
78,-54.737,-45.230,424.812
79,-57.526,-51.938,422.794
80,-45.555,-54.348,422.344
81,-47.615,-56.879,423.237
82,-59.078,-48.409,424.122
83,-51.356,-60.066,421.449
84,-65.539,-65.786,420.872
85,-55.150,-50.537,423.050
86,-60.931,-52.636,421.309
87,-54.097,-54.572,417.169
88,-52.988,-50.181,418.660
89,-46.698,-52.510,421.244
90,-49.444,-46.888,419.966
91,-48.905,-50.146,420.087
92,-54.385,-44.415,419.434
93,-54.079,-47.736,422.659
94,-52.222,-56.836,421.589
95,-58.320,-53.808,422.182
96,-60.713,-56.295,422.312
97,-50.683,-51.022,424.739
98,-52.567,-53.607,423.693
99,-52.440,-49.172,421.029
100,-45.334,-48.908,426.226
101,-57.518,-53.767,426.898
102,-55.671,-54.620,424.992
103,-51.502,-49.083,425.290
104,-51.814,-56.085,428.740
105,-51.137,-51.941,427.359
106,-46.207,-44.813,425.464
107,-60.684,-50.088,422.483
108,-46.090,-45.142,425.351
109,-54.885,-53.518,424.835
110,-52.467,-54.387,424.301
111,-53.613,-49.219,423.242
112,-52.360,-45.180,427.193
113,-53.291,-47.352,431.065
114,-50.013,-50.395,427.542
115,-54.746,-44.499,426.982
116,-53.520,-49.423,430.358
117,-53.191,-50.427,430.669
118,-49.868,-48.306,428.836
119,-45.251,-56.780,430.614
120,-49.635,-54.883,432.258
121,-57.224,-53.242,429.702
122,-53.402,-61.291,427.160
123,-54.127,-44.969,429.212
124,-50.177,-60.177,428.144
125,-58.163,-57.013,428.138
126,-51.460,-53.009,427.753
127,-55.421,-49.417,427.353
128,-43.231,-49.182,431.132
129,-52.741,-56.051,427.718
130,-47.974,-46.168,428.501
131,-61.396,-54.986,426.897
132,-59.231,-60.592,426.966
133,-55.054,-58.149,424.482
134,-48.310,-55.270,425.728
135,-54.492,-44.710,425.161
136,-49.969,-55.285,429.313
137,-50.488,-42.882,423.526
138,-52.435,-53.645,426.189
139,-47.840,-53.151,427.602
140,-54.212,-57.564,427.242
141,-43.833,-51.907,423.620
142,-50.491,-51.555,425.370
143,-51.417,-53.501,427.316
144,-50.702,-57.467,424.464
145,-49.912,-52.165,424.593
146,-51.539,-54.361,429.396
147,-52.772,-58.684,433.019
148,-51.496,-54.529,428.639
149,-47.682,-53.718,428.353
150,-48.530,-59.657,428.586
151,-54.508,-53.706,431.448
152,-54.423,-53.482,429.871
153,-53.820,-46.563,429.604
154,-51.140,-50.673,428.454
155,-56.747,-52.321,433.539
156,-40.325,-46.663,432.533
157,-60.923,-55.477,432.785
158,-57.883,-46.107,433.904
159,-57.028,-51.610,432.209
160,-57.746,-58.362,430.554
161,-66.854,-58.198,429.770
162,-53.131,-52.504,430.343
163,-53.051,-45.122,426.134
164,-50.344,-54.493,425.628
165,-54.147,-52.905,425.874
166,-53.139,-60.464,426.859
167,-59.458,-43.157,424.350
168,-48.627,-52.973,425.878
169,-52.454,-51.519,426.157
170,-61.478,-47.652,427.194
