Reading_Count,Pitch,Yaw,Pitotstatic
0,-81.745,447.371,427.824
1,-61.361,441.994,429.724
2,-78.677,453.764,430.656
3,-76.048,455.050,433.778
4,-72.036,455.698,431.671
5,-72.284,442.245,430.677
6,-71.719,448.305,432.081
7,-71.070,448.489,430.796
8,-70.124,453.197,432.523
9,-65.071,463.169,432.442
10,-79.114,465.506,432.097
11,-66.089,451.042,432.233
12,-67.952,461.956,430.950
13,-72.249,467.191,428.887
14,-68.436,452.376,430.174
15,-74.192,450.381,430.083
16,-64.181,457.855,426.250
17,-74.389,462.430,429.607
18,-67.196,446.153,428.407
19,-73.417,444.400,428.491
20,-67.066,448.098,429.901
21,-68.938,452.585,429.089
22,-64.115,461.085,429.530
23,-67.143,461.212,433.624
24,-77.504,444.105,430.382
25,-62.821,453.452,430.803
26,-67.853,456.527,428.221
27,-67.303,442.562,428.330
28,-58.732,449.511,427.457
29,-61.055,448.965,429.878
30,-61.345,451.605,426.254
31,-58.385,458.042,429.885
32,-65.278,430.383,428.469
33,-64.373,448.159,427.593
34,-67.309,453.438,427.532
35,-63.427,455.163,428.979
36,-61.959,455.721,428.065
37,-66.445,441.212,428.533
38,-62.327,449.253,429.704
39,-62.534,453.778,428.501
40,-66.566,449.637,430.419
41,-63.222,453.545,430.052
42,-67.017,448.482,429.575
43,-65.551,457.405,430.545
44,-62.284,456.553,429.178
45,-60.272,462.380,427.842
46,-71.378,446.141,430.584
47,-67.953,442.855,426.468
48,-67.131,440.704,425.161
49,-59.121,447.939,423.623
50,-56.794,447.925,425.418
51,-66.598,449.831,426.118
52,-55.434,449.933,427.497
53,-55.931,449.722,428.662
54,-70.583,455.347,427.114
55,-60.415,445.579,428.078
56,-61.657,464.436,427.863
57,-62.635,447.368,430.622
58,-59.436,462.250,430.498
59,-65.810,461.539,433.406
60,-66.417,452.538,430.439
61,-56.542,451.500,432.002
62,-70.065,456.353,435.435
63,-61.170,462.161,432.044
64,-65.409,467.154,431.972
65,-55.055,452.091,431.192
66,-71.638,461.959,431.275
67,-59.019,456.055,431.027
68,-58.866,465.663,432.042
69,-58.587,458.402,432.863
70,-60.062,456.122,432.221
71,-59.260,438.160,432.894
72,-62.074,456.841,432.287
73,-72.467,454.496,432.762
74,-64.918,456.054,435.461
75,-66.644,453.937,431.051
76,-64.321,450.460,433.714
77,-62.739,461.391,433.079
78,-66.359,445.032,430.511
79,-64.652,453.641,430.435
80,-63.268,453.332,429.811
81,-69.666,435.623,429.247
82,-69.782,445.659,429.185
83,-60.835,451.378,430.362
84,-65.458,449.766,432.925
85,-58.147,453.741,431.397
86,-65.045,460.473,431.307
87,-69.145,455.808,435.990
88,-64.206,449.471,436.161
89,-61.270,444.685,435.937
90,-72.651,452.337,435.603
91,-58.483,456.557,435.192
92,-62.474,446.782,430.774
93,-64.528,454.785,429.426
