Reading_Count,Pitch,Yaw,Pitotstatic
71,518.969,-101.931,607.898
72,518.596,-122.285,605.331
73,512.483,-98.015,605.794
74,519.693,-101.497,610.401
75,523.291,-111.833,609.755
76,494.594,-91.281,619.524
77,528.861,-90.476,617.383
78,536.804,-107.582,614.058
79,522.284,-105.334,609.389
80,500.495,-96.599,617.848
81,528.941,-102.266,615.137
82,513.409,-104.750,610.662
83,518.194,-111.330,614.297
84,516.333,-102.969,613.172
85,527.466,-98.966,610.028
86,506.592,-106.866,609.084
87,525.746,-105.253,613.890
88,512.328,-104.759,612.210
89,520.023,-108.321,618.707
90,523.204,-103.099,618.194
91,520.337,-105.263,615.817
92,529.785,-109.198,617.185
93,530.998,-108.888,617.881
94,524.205,-94.961,612.885
95,507.465,-110.112,616.426
96,523.494,-105.030,614.900
97,524.554,-107.448,613.180
98,522.932,-97.691,612.836
99,514.811,-97.432,617.345
100,510.810,-105.473,611.300
101,509.015,-100.607,613.390
102,516.661,-102.542,617.186
103,517.820,-105.249,607.583
104,506.046,-101.025,610.449
105,500.173,-106.142,613.441
106,548.418,-102.239,611.211
107,512.849,-104.331,612.380
108,524.248,-99.936,614.893
109,526.161,-96.402,616.557
110,528.755,-111.128,612.646
111,520.089,-113.851,614.010
112,524.309,-111.310,615.176
113,492.587,-108.824,610.391
114,503.786,-111.791,613.163
115,514.841,-97.407,615.555
116,515.548,-97.653,611.705
117,514.633,-110.706,613.219
118,534.721,-105.660,612.112
119,519.282,-110.125,611.199
120,511.800,-106.309,613.270
121,517.694,-106.700,621.301
122,530.577,-105.856,615.804
123,537.446,-107.790,616.150
124,523.056,-104.722,623.815
125,531.839,-103.317,622.464
126,530.994,-98.441,616.556
127,524.915,-116.774,618.265
128,526.733,-105.646,621.091
129,526.699,-96.942,617.790
130,528.602,-110.060,619.725
131,522.913,-108.857,617.686
132,521.583,-95.436,616.256
133,527.084,-108.449,616.531
134,516.370,-92.409,617.765
135,509.844,-110.197,616.838
136,502.071,-113.566,616.892
137,526.826,-99.237,616.270
138,532.241,-105.575,611.417
139,505.608,-99.981,615.301
140,502.438,-101.872,612.199
141,522.636,-110.953,606.560
142,516.567,-99.038,612.721
143,539.677,-104.116,613.701
144,518.364,-113.229,608.948
145,508.625,-113.175,611.372
146,517.084,-103.192,607.829
147,520.123,-112.302,606.570
148,496.111,-114.209,610.866
149,530.546,-112.824,610.218
150,517.724,-108.913,607.385
151,531.817,-101.561,611.590
152,530.065,-115.059,608.454
153,500.103,-110.488,607.777
154,519.930,-107.860,605.928
155,511.749,-105.102,610.867
156,516.095,-110.844,613.163
157,521.283,-101.862,612.710
158,525.754,-104.327,616.273
159,524.186,-111.040,616.657
160,519.226,-103.816,612.250
161,526.005,-105.882,620.846
162,525.455,-105.549,617.901
163,532.881,-114.859,611.725
164,521.034,-96.846,615.587
165,510.487,-105.959,610.751
166,513.562,-108.442,607.887
167,520.003,-95.478,618.259
168,502.694,-105.031,617.842
169,520.868,-101.380,615.268
170,531.769,-99.749,618.565
171,534.581,-108.380,619.318
172,526.072,-111.039,612.814
173,552.164,-100.233,614.492
174,523.331,-112.892,612.227
175,519.572,-112.949,611.218
176,518.956,-94.000,614.342
177,508.283,-111.094,615.153
178,520.030,-101.923,615.464
179,498.552,-102.209,614.063
180,525.588,-102.150,620.223
181,531.014,-97.350,611.737
182,514.983,-103.988,613.859
183,521.857,-102.145,615.997
184,508.586,-100.922,609.644
185,494.087,-105.896,610.176
186,516.383,-91.560,614.383
187,537.020,-98.546,618.970
188,527.599,-102.822,613.378
189,507.781,-108.317,611.462
190,527.759,-104.068,613.189
191,530.552,-110.947,611.265
192,502.378,-106.090,613.747
193,532.820,-102.121,613.167
194,520.691,-104.245,609.517
195,536.605,-100.239,606.927
196,512.868,-115.260,612.872
197,513.831,-101.529,612.830
198,522.365,-94.064,610.419
199,503.652,-108.829,613.736
