Reading_Count,Pitch,Yaw,Pitotstatic
133,-861.139,-22.628,661.545
134,-874.173,-25.999,659.336
135,-847.424,-26.243,654.431
136,-861.473,-15.624,655.591
137,-867.813,-30.948,654.720
138,-832.831,-39.215,650.721
139,-823.292,-24.610,652.029
140,-867.123,-32.936,649.341
141,-845.022,-26.325,649.861
142,-854.247,-35.557,647.890
143,-871.840,-32.665,655.709
144,-842.095,-21.635,646.390
145,-861.927,-33.719,648.908
146,-847.576,-24.598,653.783
147,-852.760,-37.656,650.883
148,-837.907,-28.764,658.363
149,-851.215,-25.473,657.673
150,-848.505,-26.859,659.501
151,-835.369,-18.343,653.761
152,-851.085,-33.731,654.849
153,-861.951,-35.518,653.862
154,-837.254,-37.624,652.457
155,-849.780,-30.704,653.143
156,-855.040,-31.791,650.859
157,-850.894,-26.352,653.696
158,-834.856,-29.076,651.066
159,-847.224,-30.482,649.950
160,-842.384,-22.600,649.650
161,-844.869,-24.318,653.148
162,-829.040,-36.111,650.232
163,-836.256,-23.268,652.136
164,-837.071,-21.549,650.506
165,-825.755,-31.275,656.414
166,-841.376,-28.170,643.807
167,-829.152,-17.688,650.209
168,-845.281,-28.409,653.851
169,-835.640,-27.969,653.642
170,-849.557,-33.278,649.194
171,-839.053,-17.892,654.194
172,-857.635,-27.631,653.055
173,-850.389,-25.459,651.806
174,-831.190,-32.854,654.753
175,-837.336,-25.801,655.934
176,-822.077,-16.074,653.534
177,-849.146,-28.424,656.398
178,-840.566,-29.249,655.771
179,-850.471,-15.632,653.436
180,-829.087,-22.746,652.978
181,-833.284,-26.947,653.287
182,-823.793,-7.982,650.336
183,-852.564,-28.761,642.021
184,-844.793,-32.687,656.761
185,-864.827,-32.959,653.883
186,-848.082,-17.627,656.034
187,-843.286,-25.558,650.015
188,-852.844,-14.202,653.309
189,-849.172,-23.723,645.740
190,-832.386,-8.142,648.223
191,-853.625,-21.790,650.442
192,-829.908,-28.608,648.040
193,-837.159,-23.635,648.681
194,-836.571,-36.536,648.676
195,-834.539,-30.493,646.110
196,-846.634,-23.107,650.035
197,-839.341,-20.870,655.549
198,-841.900,-35.816,658.137
199,-862.663,-19.072,658.359
