Reading_Count,Pitch,Yaw,Pitotstatic
0,-1049.387,8.591,626.959
1,-1048.189,15.585,631.364
2,-1083.421,11.890,633.079
3,-1063.524,12.032,623.973
4,-1057.698,10.253,628.677
5,-1076.101,19.033,627.860
6,-1063.852,21.022,622.569
7,-1058.482,25.027,626.626
8,-1047.960,4.513,627.914
9,-1062.905,19.573,622.001
10,-1063.291,8.306,626.001
11,-1068.669,17.638,627.163
12,-1050.088,29.537,626.621
13,-1048.693,20.005,629.325
14,-1051.405,24.051,627.978
15,-1037.057,21.319,631.227
16,-1053.654,35.137,628.355
17,-1052.835,16.124,632.625
18,-1083.743,28.348,635.576
19,-1030.534,24.718,636.788
20,-1050.808,19.596,643.428
21,-1070.444,30.726,640.611
22,-1036.083,28.993,634.987
23,-1063.853,37.870,638.136
24,-1092.990,21.603,634.443
25,-1066.458,27.308,633.204
26,-1035.076,28.992,634.969
27,-1062.428,16.931,635.893
28,-1049.295,28.842,632.663
29,-1036.949,26.265,632.718
30,-1062.438,19.988,638.298
31,-1069.476,25.305,633.249
32,-1053.282,23.506,633.530
33,-1025.241,19.171,634.128
34,-1069.772,33.298,633.316
35,-1075.922,22.761,630.650
36,-1050.920,20.568,640.445
37,-1052.572,12.167,639.946
38,-1080.134,25.877,636.501
39,-1043.037,17.983,637.588
40,-1045.124,23.272,639.779
41,-1066.661,29.541,638.926
42,-1044.033,28.630,637.325
43,-1048.991,29.039,644.855
44,-1061.327,22.594,639.955
45,-1037.934,23.277,643.003
46,-1040.241,24.310,637.817
47,-1054.304,28.531,635.837
48,-1031.887,20.574,627.764
49,-1037.544,24.709,633.904
50,-1034.399,14.139,633.944
51,-1045.748,21.869,628.808
52,-1028.878,35.500,630.143
53,-1036.708,15.506,625.586
54,-1053.199,27.011,619.683
55,-1020.430,24.801,623.117
56,-1046.286,35.561,630.324
57,-1031.694,31.990,626.661
58,-1031.432,17.984,626.826
59,-1059.296,12.562,631.062
60,-1057.870,23.343,629.518
61,-1039.101,31.907,630.586
62,-1041.539,18.746,631.562
63,-1045.544,9.983,628.135
64,-1039.636,11.892,626.876
65,-1020.876,16.906,629.831
66,-1030.930,11.970,626.348
67,-1049.945,16.808,625.978
68,-1013.495,9.134,630.314
69,-1054.732,23.355,627.021
70,-1016.746,18.892,623.284
71,-1035.154,21.821,624.665
72,-1035.782,13.402,626.732
73,-1031.308,25.902,623.710
74,-1020.033,13.592,624.744
75,-1031.274,30.035,627.220
76,-1016.414,27.227,629.840
77,-1032.127,20.456,631.340
78,-1042.427,23.220,628.697
79,-1034.638,21.588,626.603
80,-1024.146,20.225,631.017
81,-1056.732,35.367,635.358
82,-1046.161,21.610,634.161
83,-1049.528,31.379,632.958
84,-1056.733,23.334,635.001
85,-1037.602,23.975,631.390
86,-1032.943,27.011,633.284
87,-1028.486,19.458,632.335
88,-1033.576,29.640,630.700
89,-1038.929,18.636,633.172
90,-1039.286,19.795,631.650
91,-1034.426,13.467,627.740
92,-1054.870,26.581,627.191
93,-1033.107,31.631,628.422
94,-1029.884,35.135,629.500
95,-1028.284,35.763,627.938
