Reading_Count,Pitch,Yaw,Pitotstatic
129,755.481,-165.450,598.628
130,746.760,-170.821,606.221
131,768.988,-169.422,601.530
132,765.152,-167.774,596.380
133,764.175,-167.020,598.324
134,770.216,-159.961,600.634
135,764.154,-161.463,596.667
136,743.346,-164.179,601.773
137,791.492,-170.096,604.164
138,773.520,-173.614,600.523
139,764.133,-154.739,602.529
140,775.537,-159.726,611.165
141,770.216,-179.356,602.893
142,780.867,-170.374,603.032
143,758.260,-160.622,612.737
144,778.050,-171.063,606.012
145,779.151,-174.648,606.753
146,763.107,-164.517,605.693
147,777.077,-162.953,600.683
148,748.510,-159.476,601.890
149,772.739,-165.422,608.388
150,774.663,-169.126,607.572
151,770.477,-154.069,606.158
152,790.355,-173.742,609.278
153,761.068,-175.167,607.091
154,777.534,-163.568,604.156
155,780.620,-164.545,610.846
156,758.258,-167.669,607.013
157,769.096,-175.827,600.632
158,776.582,-148.603,602.409
159,760.859,-159.782,604.830
160,763.909,-163.945,600.450
161,759.444,-162.532,597.773
162,774.060,-165.121,598.445
163,748.510,-160.337,592.027
164,754.787,-157.401,598.470
165,747.749,-151.823,605.099
166,778.539,-161.442,597.810
167,772.106,-166.798,594.046
168,770.781,-167.509,601.398
169,740.912,-168.963,598.945
170,779.676,-157.531,598.253
171,791.275,-166.881,597.834
172,767.257,-170.895,600.426
173,769.163,-158.646,597.596
174,770.285,-170.619,599.897
175,752.932,-159.838,603.657
176,760.594,-167.324,606.061
177,764.900,-162.470,602.318
178,766.129,-163.707,596.057
179,758.351,-166.433,598.288
180,775.303,-147.230,603.084
181,771.813,-155.681,598.732
182,764.521,-156.780,599.100
183,776.443,-166.915,600.207
184,750.025,-156.817,603.587
185,731.338,-174.119,601.630
186,759.073,-157.324,604.809
187,777.584,-167.268,600.801
188,757.878,-158.235,591.561
189,760.976,-148.788,602.504
190,781.649,-158.458,597.039
191,762.443,-167.283,600.700
192,767.862,-153.168,598.946
193,760.883,-168.558,604.049
194,792.328,-151.935,594.799
195,751.235,-151.812,595.689
196,763.611,-162.939,601.787
197,771.169,-159.871,600.298
198,768.559,-156.667,597.482
199,775.739,-157.528,599.109
