Reading_Count,Pitch,Yaw,Pitotstatic
148,-397.877,-62.553,621.419
149,-402.755,-67.815,620.587
150,-417.506,-64.390,619.604
151,-397.227,-61.153,618.821
152,-400.055,-66.641,615.464
153,-404.046,-54.848,613.938
154,-400.387,-67.602,616.128
155,-418.321,-69.854,621.076
156,-417.007,-63.636,618.103
157,-410.934,-58.772,614.575
158,-410.546,-65.717,615.129
159,-398.018,-70.152,617.298
160,-407.994,-70.614,612.566
161,-406.020,-76.589,612.797
162,-397.278,-70.901,616.535
163,-392.549,-61.940,608.359
164,-411.999,-68.218,613.411
165,-375.356,-56.929,616.905
166,-407.579,-83.622,610.167
167,-385.468,-57.459,607.228
168,-395.252,-76.807,616.616
169,-405.237,-72.190,611.992
170,-405.082,-59.993,609.666
171,-389.519,-79.991,609.833
172,-401.515,-69.277,609.351
173,-389.340,-60.728,602.718
174,-376.416,-66.165,605.893
175,-400.760,-63.466,610.360
176,-400.439,-65.464,606.402
177,-412.412,-71.063,607.275
178,-387.956,-70.387,609.832
179,-400.520,-73.635,605.769
180,-382.374,-60.366,606.906
181,-392.377,-68.975,604.987
182,-404.830,-72.513,605.719
183,-385.815,-61.084,603.926
184,-410.178,-70.670,607.202
185,-401.198,-73.827,608.806
186,-379.604,-62.741,607.504
187,-390.221,-68.223,607.216
188,-409.027,-63.167,607.619
189,-396.161,-73.546,604.018
190,-404.998,-66.342,604.657
191,-394.810,-69.186,606.429
192,-389.867,-77.007,599.348
193,-394.735,-65.761,600.175
194,-404.939,-66.420,606.135
195,-392.967,-77.947,605.550
196,-386.269,-68.017,598.602
197,-390.289,-68.368,602.770
198,-388.583,-61.864,603.371
199,-399.433,-71.161,601.290
