Reading_Count,Pitch,Yaw,Pitotstatic
0,-667.772,-34.569,625.382
1,-661.111,-31.894,631.865
2,-664.865,-40.933,627.562
3,-660.863,-37.898,628.052
4,-660.836,-37.295,629.610
5,-664.485,-34.185,624.356
6,-664.617,-31.604,626.103
7,-651.761,-33.703,633.463
8,-658.348,-29.593,626.584
9,-656.787,-37.317,627.733
10,-665.404,-31.454,625.687
11,-654.096,-31.613,625.516
12,-650.509,-34.154,623.471
13,-645.810,-39.930,620.554
14,-659.885,-31.559,625.403
15,-643.554,-33.665,617.842
16,-647.528,-35.882,626.052
17,-644.836,-42.387,622.717
18,-642.786,-36.680,622.657
19,-644.400,-37.902,622.356
20,-642.084,-41.095,625.516
21,-649.458,-29.772,622.230
22,-637.893,-43.888,618.339
23,-641.513,-47.044,622.313
24,-646.631,-33.081,621.698
25,-643.074,-45.414,621.591
26,-639.628,-28.589,623.618
27,-648.531,-34.468,617.943
28,-639.910,-33.596,621.815
29,-648.065,-28.654,627.798
30,-641.543,-45.144,627.360
31,-638.869,-32.179,627.549
32,-646.351,-31.720,629.845
33,-647.571,-29.757,632.094
34,-654.090,-41.260,625.468
35,-640.651,-35.701,627.766
36,-638.004,-37.283,629.446
37,-644.112,-30.619,628.312
38,-639.487,-32.948,632.582
39,-651.664,-32.840,631.573
40,-640.809,-30.754,626.939
41,-630.808,-37.106,629.503
42,-662.302,-37.499,636.245
43,-650.776,-33.906,634.347
44,-651.788,-40.894,633.488
45,-648.111,-37.369,633.476
46,-655.409,-36.194,631.988
47,-651.866,-32.110,630.500
48,-653.596,-34.420,628.121
49,-648.025,-32.051,625.015
50,-638.056,-34.997,622.536
51,-648.056,-28.975,627.224
52,-653.798,-38.799,627.865
53,-636.483,-44.602,621.284
54,-640.610,-31.846,625.673
55,-633.763,-32.149,628.350
56,-637.353,-47.375,624.519
57,-624.907,-34.023,627.549
58,-645.229,-37.469,628.883
59,-638.289,-40.075,624.144
60,-642.187,-43.725,627.629
61,-653.373,-37.342,629.205
62,-638.472,-33.056,624.388
63,-637.452,-37.391,629.216
64,-642.171,-34.533,632.282
65,-647.414,-35.189,627.779
66,-644.381,-33.505,633.253
67,-648.690,-35.547,638.902
68,-653.515,-31.775,640.630
69,-646.426,-44.114,637.946
70,-646.433,-38.718,637.605
71,-657.695,-33.417,639.238
72,-649.424,-43.586,635.231
73,-645.968,-38.278,638.031
74,-645.243,-44.836,633.868
75,-649.170,-46.643,626.595
76,-637.732,-38.763,628.034
77,-646.535,-34.864,624.705
78,-644.938,-35.508,623.044
79,-641.950,-40.300,625.510
80,-636.608,-30.746,631.917
81,-634.234,-35.006,623.513
82,-641.070,-38.002,624.747
83,-634.504,-40.138,629.168
84,-645.374,-42.066,625.168
85,-635.418,-44.964,626.318
86,-638.022,-33.043,626.522
87,-638.412,-31.780,621.407
88,-635.383,-40.370,620.789
89,-643.499,-33.956,618.719
90,-638.916,-43.880,616.536
91,-629.548,-25.647,618.505
92,-633.883,-41.410,620.962
93,-647.579,-37.742,621.579
94,-625.645,-27.604,621.642
95,-636.602,-33.545,625.645
96,-636.533,-33.529,633.246
97,-651.516,-31.879,626.849
98,-637.279,-36.698,632.340
99,-649.865,-35.221,636.748
100,-643.360,-37.884,631.617
101,-644.491,-26.084,625.940
102,-642.885,-28.535,630.051
103,-640.054,-37.615,627.293
104,-634.786,-40.878,624.561
105,-648.560,-33.926,625.764
106,-642.179,-35.442,626.587
107,-633.479,-34.949,619.893
108,-642.521,-36.581,624.837
109,-643.771,-33.594,623.892
110,-638.888,-43.415,625.157
111,-636.777,-40.347,630.158
112,-626.467,-22.854,626.634
113,-645.959,-29.930,623.459
114,-633.517,-31.150,624.575
115,-631.894,-44.408,624.529
116,-637.015,-31.985,622.165
117,-633.064,-36.914,621.176
118,-636.339,-35.752,624.557
119,-646.646,-30.808,621.387
120,-629.463,-35.321,621.286
121,-629.837,-34.629,625.455
122,-637.998,-25.941,618.457
123,-623.373,-37.245,616.792
124,-631.278,-37.550,624.424
125,-642.239,-40.901,621.721
126,-640.777,-46.800,624.102
127,-633.160,-31.700,628.467
128,-637.406,-30.889,630.976
129,-640.141,-32.185,627.784
130,-630.380,-35.123,630.633
131,-637.852,-42.162,634.693
132,-646.689,-36.486,632.340
133,-641.009,-36.546,629.348
134,-636.046,-47.735,631.861
135,-634.426,-34.538,627.552
136,-629.298,-38.876,627.476
137,-637.522,-41.065,630.397
138,-635.876,-40.358,629.320
139,-632.624,-35.528,630.443
140,-638.710,-43.640,632.455
141,-632.317,-34.168,632.141
142,-638.942,-35.249,629.531
143,-643.992,-29.771,632.721
144,-645.141,-33.842,631.008
145,-646.070,-24.110,625.995
146,-649.371,-28.316,630.068
147,-653.598,-28.254,628.174
148,-652.277,-36.403,628.058
149,-654.829,-41.963,630.548
150,-649.099,-43.361,635.087
151,-646.879,-38.882,632.893
152,-645.356,-35.627,631.476
153,-646.604,-34.644,632.551
154,-652.420,-32.269,627.722
155,-654.842,-32.245,632.968
156,-634.526,-40.285,631.822
157,-656.304,-36.294,628.625
158,-647.520,-43.869,626.874
159,-646.893,-45.284,633.588
160,-654.284,-35.126,629.836
161,-642.537,-38.085,628.307
162,-648.749,-42.751,634.279
163,-649.731,-38.086,635.510
164,-647.869,-37.890,630.335
165,-649.343,-43.340,634.904
166,-651.831,-41.071,638.937
167,-646.694,-47.223,632.893
168,-653.692,-35.992,634.431
169,-658.495,-40.762,634.922
170,-648.359,-34.890,631.023
171,-636.921,-37.923,634.121
172,-652.108,-35.591,628.870
173,-647.448,-32.827,632.408
174,-638.016,-39.128,629.030
175,-644.944,-38.401,630.866
176,-646.922,-35.438,627.387
177,-655.073,-40.506,627.813
178,-653.905,-34.038,626.648
179,-650.280,-41.305,629.730
180,-643.384,-39.706,622.951
181,-634.059,-42.817,622.004
182,-643.731,-33.252,623.928
183,-635.314,-34.735,616.222
184,-639.143,-44.264,617.516
185,-648.210,-46.591,622.428
186,-635.621,-45.162,617.793
187,-633.490,-46.686,618.706
188,-634.013,-41.227,622.586
189,-642.183,-31.467,617.133
190,-623.337,-36.697,620.635
191,-639.994,-35.524,623.228
192,-635.868,-45.242,617.717
193,-631.297,-41.336,624.484
194,-646.583,-34.937,623.314
195,-648.651,-51.402,624.651
196,-641.223,-47.815,628.034
197,-634.716,-40.546,627.709
198,-638.588,-41.907,629.422
199,-643.271,-46.969,631.172
