Reading_Count,Pitch,Yaw,Pitotstatic
92,-780.939,-33.335,641.519
93,-778.587,-29.776,636.341
94,-780.935,-28.567,636.394
95,-776.553,-41.577,642.330
96,-794.155,-32.822,635.191
97,-781.842,-40.253,637.395
98,-785.673,-22.045,642.275
99,-794.566,-41.768,641.011
100,-785.111,-43.823,633.373
101,-786.311,-34.718,636.938
102,-775.498,-35.996,639.680
103,-779.240,-34.730,637.152
104,-787.638,-43.983,641.576
105,-794.336,-28.941,640.468
106,-787.421,-34.228,637.510
107,-780.667,-40.667,640.523
108,-781.516,-35.116,640.990
109,-782.762,-36.179,633.954
110,-764.015,-40.334,635.420
111,-783.051,-32.635,638.186
112,-783.207,-39.693,632.734
113,-776.128,-34.912,632.577
114,-786.742,-38.585,636.524
115,-782.345,-38.526,637.227
116,-777.052,-47.647,637.147
117,-781.022,-33.628,636.772
118,-778.704,-42.342,637.615
119,-785.645,-43.623,633.545
120,-784.820,-34.961,637.662
121,-790.835,-34.140,644.439
122,-784.319,-34.368,641.987
123,-770.808,-43.766,639.732
124,-772.180,-41.833,640.641
125,-778.943,-35.840,643.226
126,-775.280,-39.157,641.718
127,-786.158,-38.705,644.831
128,-793.196,-47.685,644.851
129,-782.433,-38.354,638.259
130,-784.509,-29.487,639.668
131,-792.161,-39.963,639.275
132,-777.061,-44.847,638.285
133,-782.081,-37.773,639.397
134,-780.573,-39.709,641.165
135,-783.280,-40.417,633.632
136,-770.080,-36.956,638.961
137,-769.369,-30.908,638.820
138,-776.825,-44.387,632.368
139,-781.942,-31.135,631.323
140,-776.434,-38.873,637.211
141,-780.792,-41.400,633.318
142,-779.904,-27.880,632.475
143,-776.924,-45.569,637.265
144,-777.045,-35.989,639.928
145,-764.884,-30.521,629.087
146,-774.657,-34.355,634.543
147,-774.914,-39.316,637.600
148,-767.835,-34.791,631.385
149,-760.652,-41.597,632.167
150,-774.328,-43.177,637.605
151,-780.542,-38.433,635.131
152,-784.014,-30.020,635.443
153,-791.044,-40.872,642.655
154,-795.330,-45.550,636.318
155,-776.963,-38.110,636.090
156,-779.723,-33.430,640.706
157,-792.852,-41.995,636.752
158,-784.914,-36.112,634.279
159,-786.952,-32.813,638.046
160,-782.125,-43.682,634.207
161,-772.798,-46.244,630.413
162,-786.001,-43.549,638.399
163,-774.560,-37.644,637.963
164,-769.709,-29.608,634.528
165,-777.919,-36.844,640.248
166,-777.532,-46.123,634.265
167,-774.534,-39.490,632.192
168,-774.806,-35.834,634.890
169,-773.876,-26.707,635.004
170,-772.616,-36.920,631.829
171,-785.981,-35.947,644.122
172,-794.276,-36.701,640.281
173,-800.382,-42.302,641.325
174,-781.458,-26.941,644.247
175,-788.381,-39.896,649.766
176,-785.604,-49.050,644.676
177,-788.147,-39.738,642.875
178,-786.415,-40.910,639.465
179,-790.189,-39.371,641.857
180,-788.847,-51.213,638.325
181,-770.976,-42.056,642.039
182,-782.479,-38.625,646.666
183,-783.459,-44.818,642.864
184,-778.127,-48.894,642.552
185,-792.510,-42.506,647.719
186,-795.329,-41.512,645.286
187,-799.708,-38.827,645.557
188,-804.190,-45.390,642.040
189,-786.338,-31.936,640.111
190,-791.688,-34.771,644.063
191,-801.019,-37.634,648.333
192,-798.651,-38.502,643.290
193,-793.627,-39.576,647.899
194,-781.438,-45.998,649.626
195,-790.903,-46.057,647.211
196,-790.420,-39.811,646.899
197,-791.956,-35.223,646.146
198,-788.242,-44.152,644.556
199,-768.576,-43.101,645.399
