Reading_Count,Pitch,Yaw,Pitotstatic
0,-956.608,-9.204,648.614
1,-950.554,-17.561,648.211
2,-949.047,-28.006,650.532
3,-960.574,-18.267,654.570
4,-948.581,-23.416,657.935
5,-969.738,-21.192,654.829
6,-945.789,-13.037,652.157
7,-953.666,-15.742,659.023
8,-946.689,-3.134,653.267
9,-947.692,7.361,655.247
10,-937.378,-7.309,652.086
11,-922.908,-22.349,655.249
12,-935.971,-11.752,650.234
13,-908.230,-13.565,650.942
14,-928.830,-3.840,643.859
15,-929.926,-22.449,639.692
16,-942.726,-13.449,640.927
17,-931.666,-24.286,645.100
18,-919.444,-24.851,640.111
19,-907.254,-17.722,637.816
20,-912.047,-14.151,639.729
21,-917.339,-15.996,649.193
22,-919.045,-18.659,644.691
23,-930.045,-17.389,652.429
24,-945.084,-22.997,655.965
25,-928.977,-10.867,650.608
26,-920.249,-18.870,648.496
27,-927.709,-11.551,650.100
28,-916.884,-23.322,645.624
29,-920.570,-1.881,646.682
30,-923.947,-12.870,649.931
31,-923.894,-16.674,645.372
32,-916.469,-18.660,654.031
33,-938.107,-26.784,653.429
34,-918.726,-11.044,658.221
35,-918.217,-15.434,653.871
36,-916.833,-15.039,660.654
37,-961.224,-9.274,661.275
38,-943.165,-17.187,653.254
39,-952.910,-28.975,655.735
40,-959.784,-16.142,660.073
41,-925.047,-12.824,652.374
42,-924.434,-17.001,653.552
43,-925.371,-13.435,652.444
44,-936.761,-22.416,647.798
45,-914.130,-15.823,649.346
46,-915.142,-23.507,657.527
47,-942.022,-20.942,647.856
48,-907.907,-16.916,648.849
49,-934.197,-21.914,653.898
50,-925.885,-26.273,649.221
51,-928.915,-14.735,652.144
52,-917.591,-10.570,657.277
53,-920.830,-17.618,654.023
54,-957.567,-14.485,649.684
55,-932.484,-17.994,658.884
56,-933.126,-23.304,656.853
57,-933.176,-9.284,650.954
58,-940.983,-6.388,649.377
59,-907.538,-8.610,650.193
60,-919.259,-18.175,648.272
61,-930.423,-6.075,647.823
62,-930.086,-3.024,646.584
63,-898.756,-0.521,643.904
64,-919.337,-9.000,653.075
65,-923.776,-13.431,656.830
66,-925.986,-16.419,649.833
67,-897.891,-18.415,649.196
68,-921.606,-15.992,648.504
69,-911.283,-28.324,642.467
70,-895.919,-11.314,640.413
71,-901.729,-10.210,645.633
72,-954.236,-23.442,641.292
73,-897.369,-9.633,641.997
74,-912.854,-18.446,644.155
75,-906.870,-11.458,647.256
76,-911.043,-19.063,642.550
77,-923.091,-12.534,642.770
78,-904.701,-11.986,648.478
79,-915.335,-8.235,647.605
80,-925.097,-16.439,651.388
81,-909.994,-11.289,651.580
82,-929.930,-22.286,648.248
83,-905.581,-15.818,646.125
84,-914.538,-15.382,645.937
85,-903.284,-12.444,649.160
86,-920.403,-19.834,649.330
87,-917.220,-16.999,652.029
88,-906.294,-10.065,650.989
89,-927.748,-24.484,647.470
90,-923.179,-26.868,654.245
91,-942.081,-24.255,652.340
92,-935.491,-22.717,650.890
93,-908.858,-30.516,646.033
94,-921.305,-15.062,646.455
95,-931.024,-17.830,644.174
96,-917.027,-19.003,646.211
97,-908.139,-16.264,646.853
98,-919.908,-18.526,639.958
99,-916.130,-9.879,646.776
100,-907.196,-15.196,647.203
101,-911.805,-20.269,648.217
102,-897.460,-23.001,650.088
103,-912.201,-9.262,652.678
104,-911.817,-24.394,655.766
105,-942.253,-26.270,655.347
106,-913.935,-26.146,657.320
107,-905.166,-13.179,656.931
108,-918.346,-11.240,649.757
109,-914.065,-23.352,652.915
110,-894.713,-13.344,658.738
111,-904.288,-13.053,652.414
112,-911.838,-22.411,652.368
113,-909.774,-11.862,658.831
114,-926.571,-23.335,653.349
115,-916.736,-18.519,651.426
116,-896.392,-21.069,654.383
117,-905.274,-15.103,652.895
118,-907.830,-21.401,653.044
119,-918.738,-18.284,652.953
120,-906.326,-19.511,651.154
