Reading_Count,Pitch,Yaw,Pitotstatic
0,-772.362,-38.411,635.924
1,-761.468,-44.401,635.183
2,-764.530,-39.686,642.846
3,-759.259,-30.432,641.538
4,-761.405,-29.445,641.964
5,-761.517,-32.600,645.269
6,-761.322,-35.298,639.791
7,-755.245,-37.251,642.992
8,-753.467,-45.214,641.070
9,-758.204,-30.240,638.440
10,-746.546,-26.148,634.577
11,-751.738,-27.909,639.673
12,-760.692,-29.478,635.992
13,-754.066,-33.936,632.923
14,-746.732,-25.227,637.960
15,-755.088,-39.100,642.113
16,-752.574,-32.270,639.781
17,-752.082,-29.948,638.836
18,-755.753,-33.860,640.787
19,-764.324,-32.539,639.638
20,-759.228,-31.011,643.026
21,-749.854,-29.246,640.978
22,-752.320,-40.449,635.954
23,-738.755,-36.164,640.302
24,-757.717,-34.056,643.596
25,-757.214,-43.048,641.904
26,-758.400,-35.937,642.609
27,-748.125,-40.639,641.966
28,-757.655,-27.931,637.496
29,-745.526,-32.891,634.692
30,-746.002,-37.530,638.041
31,-742.368,-35.571,636.176
32,-745.222,-38.791,637.780
33,-753.301,-31.494,640.091
34,-758.723,-35.553,635.914
35,-745.034,-31.217,636.273
36,-751.929,-38.884,644.955
37,-770.101,-45.990,645.785
38,-757.511,-37.132,644.373
39,-757.052,-37.044,646.636
40,-760.605,-40.467,649.597
41,-763.880,-33.503,647.305
42,-754.853,-36.771,644.869
43,-758.518,-43.370,645.482
44,-756.253,-50.949,638.981
45,-745.732,-25.371,642.264
46,-758.735,-41.640,640.746
47,-758.537,-31.960,636.046
48,-746.585,-29.809,635.306
49,-756.351,-42.076,641.141
50,-762.067,-36.469,638.536
51,-738.264,-38.855,630.231
52,-742.203,-40.141,635.804
53,-746.465,-31.606,631.837
54,-738.087,-30.021,630.562
55,-726.903,-19.611,634.181
56,-740.389,-35.731,635.865
57,-741.327,-41.856,635.428
58,-753.244,-29.387,634.683
59,-749.924,-26.479,641.210
60,-749.301,-36.872,641.989
61,-750.641,-45.306,638.965
62,-751.102,-43.343,641.315
63,-750.562,-33.032,642.825
64,-758.858,-32.967,638.284
65,-747.947,-32.172,643.820
66,-763.502,-40.873,645.955
67,-747.514,-41.006,638.319
68,-759.780,-42.978,642.803
69,-757.716,-34.811,640.137
70,-754.896,-37.446,639.115
71,-752.139,-40.608,638.933
72,-757.023,-47.251,645.556
73,-754.584,-39.739,645.310
74,-761.769,-30.332,637.907
75,-751.167,-43.302,641.772
76,-753.321,-45.640,636.704
77,-743.499,-39.718,638.869
78,-750.331,-38.552,640.504
79,-765.150,-39.228,641.201
80,-764.431,-32.513,637.529
81,-748.211,-44.680,638.211
82,-753.291,-36.495,640.679
83,-741.683,-28.900,634.346
84,-739.655,-41.094,635.834
85,-741.356,-38.069,637.811
86,-753.717,-37.956,634.361
87,-739.600,-37.767,634.426
88,-751.880,-30.698,636.265
89,-749.463,-31.739,633.762
90,-742.569,-30.181,639.238
91,-744.777,-31.566,639.576
92,-761.150,-31.987,634.227
93,-751.827,-43.259,635.906
94,-743.506,-31.912,640.717
95,-751.934,-38.843,638.060
96,-755.751,-38.604,637.978
97,-756.327,-46.105,637.681
98,-765.533,-39.838,638.922
99,-753.458,-38.794,633.574
100,-750.153,-27.698,633.936
101,-748.289,-28.723,635.157
102,-748.834,-30.912,632.968
103,-744.522,-36.064,640.237
104,-755.123,-32.903,639.406
105,-750.469,-35.725,634.940
106,-737.842,-34.727,639.829
107,-761.026,-36.757,642.681
108,-744.243,-41.700,634.616
109,-751.489,-40.758,637.025
110,-753.569,-36.880,638.682
111,-751.965,-36.793,636.309
112,-750.349,-39.440,639.183
113,-752.470,-27.780,642.125
114,-754.531,-39.830,636.902
115,-747.442,-33.296,639.135
116,-753.171,-35.653,640.532
117,-750.780,-36.314,635.684
118,-747.212,-24.484,633.554
119,-750.560,-38.748,637.451
120,-752.776,-36.712,638.762
121,-745.768,-31.354,633.917
122,-753.559,-28.688,638.845
123,-758.988,-35.384,635.295
124,-754.401,-28.024,629.692
125,-746.485,-32.571,635.159
126,-751.688,-34.047,629.870
127,-741.764,-40.167,625.798
128,-729.104,-24.850,626.415
129,-731.777,-32.194,625.565
130,-735.219,-25.542,622.985
131,-733.820,-29.725,626.633
132,-725.229,-32.890,628.162
133,-730.900,-26.519,620.984
134,-740.709,-36.311,630.123
135,-746.010,-29.116,633.025
136,-743.985,-29.826,629.320
137,-731.270,-26.542,625.496
138,-737.030,-28.237,633.671
139,-746.624,-29.875,629.173
140,-742.081,-37.957,631.478
141,-750.641,-33.228,633.706
142,-756.902,-30.387,632.663
143,-739.046,-35.642,632.068
144,-749.146,-29.646,634.925
145,-748.486,-37.731,630.669
146,-741.551,-25.853,629.585
147,-742.746,-25.843,631.703
148,-741.691,-32.323,634.186
149,-740.865,-31.434,622.395
