Reading_Count,Pitch,Yaw,Pitotstatic
68,519.968,-97.049,623.510
69,503.604,-95.563,616.873
70,518.863,-98.805,622.259
71,515.230,-97.877,619.848
72,516.733,-109.408,619.301
73,503.383,-100.440,612.767
74,509.566,-100.054,620.451
75,513.104,-100.015,619.438
76,512.154,-98.933,614.297
77,511.913,-95.770,614.832
78,499.445,-100.017,619.174
79,512.920,-92.563,609.576
80,504.445,-104.410,616.196
81,501.563,-96.297,616.554
82,508.177,-98.252,617.112
83,507.212,-91.711,622.171
84,516.077,-101.813,620.549
85,511.407,-100.936,617.557
86,508.171,-98.186,624.406
87,513.245,-98.414,626.696
88,518.391,-110.324,619.870
89,513.327,-95.069,619.038
90,511.218,-95.588,621.958
91,518.799,-100.439,610.982
92,509.437,-97.062,616.100
93,498.721,-96.755,615.013
94,511.183,-102.035,618.482
95,513.513,-95.193,618.123
96,510.513,-102.500,618.638
97,513.388,-98.139,619.362
98,511.159,-97.826,618.590
99,522.679,-98.472,619.793
100,514.963,-91.784,617.420
101,503.219,-93.425,606.645
102,490.468,-95.455,609.684
103,491.818,-111.087,610.042
104,494.070,-101.774,606.533
105,492.033,-101.007,614.729
106,517.924,-99.048,608.131
107,510.855,-99.601,605.997
108,507.080,-88.885,608.989
109,503.410,-94.792,607.856
110,494.498,-103.479,609.112
111,506.359,-99.415,608.545
112,504.699,-93.367,613.687
113,506.172,-91.417,610.817
114,502.645,-106.266,610.414
115,510.289,-89.319,614.701
116,504.198,-97.780,616.340
117,500.479,-97.078,614.530
118,502.506,-106.108,612.982
119,511.205,-100.902,610.879
120,511.053,-92.047,610.560
121,498.418,-100.915,613.390
122,513.592,-105.191,610.102
123,506.554,-107.335,602.717
124,493.029,-93.819,607.634
125,507.846,-86.970,613.775
126,509.081,-96.122,608.271
127,505.505,-104.455,615.128
128,508.318,-100.479,616.930
129,507.209,-86.968,613.589
130,507.532,-96.668,614.890
131,493.689,-105.162,617.847
132,509.459,-90.185,613.747
133,492.285,-107.037,614.121
134,516.281,-98.043,617.290
135,519.730,-99.806,611.870
136,506.420,-99.151,611.289
137,512.766,-98.202,613.991
138,506.493,-91.334,611.523
139,483.359,-106.441,611.445
140,500.711,-95.251,614.455
141,501.409,-89.418,613.252
142,499.065,-104.073,608.812
143,507.806,-106.431,612.157
144,505.015,-95.671,612.142
145,501.256,-98.122,610.118
146,516.272,-101.482,609.009
147,497.341,-104.075,613.038
148,508.239,-96.052,610.718
149,503.927,-95.328,615.408
150,513.931,-106.954,617.929
151,506.744,-93.950,612.931
152,508.519,-90.765,616.116
153,514.536,-104.669,618.867
154,514.490,-92.136,617.261
155,508.562,-91.996,612.576
156,509.372,-96.245,618.294
157,504.806,-95.721,618.162
158,508.159,-98.737,616.380
159,517.500,-92.226,621.396
160,517.894,-101.603,618.426
161,509.498,-104.323,620.905
162,515.077,-99.467,623.909
163,522.327,-97.813,621.045
164,511.229,-107.565,618.494
165,517.287,-91.363,621.864
166,516.286,-96.173,618.501
167,509.891,-100.818,616.149
168,513.613,-102.397,618.028
169,517.758,-91.327,620.417
170,517.014,-94.495,617.879
171,502.488,-94.927,618.247
172,510.236,-107.875,619.803
173,513.637,-99.530,616.610
174,509.207,-86.912,619.569
175,522.778,-93.203,616.482
176,513.127,-100.731,616.077
177,507.471,-95.770,614.643
178,508.067,-95.719,618.047
179,507.566,-99.401,615.249
180,511.241,-103.898,610.513
181,512.266,-97.250,616.306
182,504.016,-92.283,612.230
183,499.061,-97.846,612.041
184,502.756,-99.717,618.370
185,507.692,-96.409,613.937
186,507.853,-97.039,617.652
187,507.968,-90.564,616.279
188,515.114,-100.895,616.402
189,510.016,-94.410,619.427
190,507.516,-95.145,617.990
191,514.779,-107.274,619.282
192,517.123,-96.660,619.812
193,510.824,-106.540,619.858
194,520.730,-100.929,620.854
195,515.549,-97.240,619.026
196,514.266,-88.165,621.205
197,512.014,-108.291,621.423
198,515.423,-107.714,619.976
199,523.694,-103.531,619.145
