Reading_Count,Pitch,Yaw,Pitotstatic
78,-554.758,-35.354,467.753
79,-550.741,-26.194,467.111
80,-562.643,-39.679,469.865
81,-556.227,-29.979,467.825
82,-561.610,-28.841,473.138
83,-566.915,-21.926,470.032
84,-555.492,-28.578,467.744
85,-554.956,-29.168,468.280
86,-557.063,-35.627,469.435
87,-552.984,-24.935,469.830
88,-563.515,-23.712,465.769
89,-558.619,-22.914,469.917
90,-548.688,-25.166,466.980
91,-551.308,-23.408,469.742
92,-552.380,-21.568,468.485
93,-541.971,-29.405,463.983
94,-551.085,-26.595,463.970
95,-553.879,-32.192,461.363
96,-555.218,-28.148,463.198
97,-543.682,-17.437,455.773
98,-546.108,-26.418,458.432
99,-549.936,-26.954,461.793
100,-532.418,-21.162,460.385
101,-549.151,-32.811,459.418
102,-552.474,-22.608,463.864
103,-551.530,-13.848,463.060
104,-541.941,-28.508,463.468
105,-550.487,-32.420,461.716
106,-549.580,-21.256,463.142
107,-534.782,-24.722,460.069
108,-544.765,-26.427,461.370
109,-547.279,-29.075,456.909
110,-536.538,-21.987,460.688
111,-534.416,-29.263,458.019
112,-538.613,-34.810,462.488
113,-543.065,-30.518,460.613
114,-540.089,-24.557,460.133
115,-544.503,-29.381,458.500
116,-540.535,-29.684,455.366
117,-543.243,-22.946,458.652
118,-540.668,-22.925,454.776
119,-536.332,-33.189,456.442
120,-549.468,-20.428,451.079
121,-540.654,-24.043,454.833
122,-530.537,-34.139,453.989
123,-532.203,-32.374,452.957
124,-536.674,-22.906,454.769
125,-530.984,-25.706,454.530
126,-536.201,-27.197,455.355
127,-537.424,-29.114,452.926
128,-536.359,-32.138,455.010
129,-544.769,-29.989,458.218
130,-540.718,-27.281,460.581
131,-538.717,-26.848,459.124
132,-545.168,-25.003,459.407
133,-540.913,-30.165,461.516
134,-537.977,-23.838,455.708
135,-545.223,-23.831,458.327
136,-523.910,-23.051,454.316
137,-536.530,-25.877,456.677
138,-525.860,-18.490,455.155
139,-547.477,-30.266,450.785
140,-533.867,-26.423,454.321
141,-534.309,-30.728,458.136
142,-540.877,-23.341,456.902
143,-541.542,-17.017,448.401
144,-532.832,-21.317,451.474
145,-546.962,-23.530,454.805
146,-540.675,-23.645,461.285
147,-543.224,-18.806,459.573
148,-540.497,-24.674,462.223
149,-545.570,-25.605,460.820
150,-542.935,-25.082,454.114
151,-541.808,-23.841,453.730
152,-544.845,-23.364,452.118
153,-545.012,-18.464,451.448
154,-537.355,-22.538,456.653
155,-532.555,-25.710,450.754
156,-523.466,-28.515,453.653
157,-529.944,-26.380,451.196
158,-535.400,-20.880,455.132
159,-534.985,-27.491,454.786
160,-543.722,-23.664,459.117
161,-536.646,-27.179,455.543
162,-537.743,-29.908,454.340
163,-539.429,-28.070,448.992
164,-527.780,-26.759,449.194
165,-530.854,-12.265,451.492
166,-530.436,-27.775,452.386
167,-530.545,-18.666,446.508
168,-530.894,-19.249,451.782
169,-532.020,-27.273,452.934
170,-540.039,-28.897,457.366
171,-535.369,-25.117,455.807
172,-533.113,-26.413,454.405
173,-542.469,-25.820,455.490
174,-532.152,-22.318,459.396
175,-539.160,-28.272,455.144
176,-529.720,-24.420,453.818
177,-533.656,-25.852,451.638
178,-535.977,-20.840,456.139
179,-535.145,-27.902,453.314
180,-528.309,-23.977,453.242
181,-531.615,-28.034,451.887
182,-533.253,-30.526,451.886
183,-530.109,-35.464,447.860
184,-524.213,-26.875,452.038
185,-528.885,-22.153,450.571
186,-541.302,-31.877,451.995
187,-535.743,-23.781,452.738
188,-535.308,-21.770,452.401
189,-528.061,-29.585,452.852
190,-532.222,-28.770,452.103
191,-530.436,-18.581,451.702
192,-532.031,-28.273,452.577
193,-535.872,-28.471,452.191
194,-530.396,-16.915,450.526
195,-534.923,-31.495,447.706
196,-531.265,-22.189,443.362
197,-533.546,-26.481,447.714
198,-532.470,-30.967,448.391
199,-528.014,-18.186,445.968
