Reading_Count,Pitch,Yaw,Pitotstatic
114,436.509,-119.921,415.633
115,434.159,-125.076,413.106
116,433.616,-119.643,412.422
117,437.189,-122.530,413.827
118,436.443,-117.999,413.453
119,443.786,-118.880,411.924
120,448.471,-124.365,412.749
121,435.048,-124.683,412.414
122,432.900,-124.066,410.756
123,444.742,-120.888,409.202
124,431.996,-119.957,411.909
125,442.331,-118.784,413.533
126,451.998,-115.502,414.873
127,433.491,-118.767,408.217
128,432.078,-112.358,409.195
129,434.986,-116.896,410.137
130,446.696,-122.637,409.040
131,440.685,-117.968,407.332
132,433.210,-112.690,410.535
133,437.382,-115.014,410.563
134,437.028,-119.616,409.615
135,434.701,-117.515,407.860
136,442.640,-118.290,412.241
137,439.845,-123.705,413.962
138,438.254,-119.534,409.704
139,435.462,-120.770,411.744
140,444.180,-121.274,413.762
141,450.908,-119.125,412.037
142,426.034,-119.660,413.750
143,423.320,-115.736,412.016
144,451.198,-117.013,411.710
145,418.536,-117.936,412.271
146,432.541,-115.665,413.291
147,435.927,-120.256,412.514
148,449.963,-117.275,416.376
149,435.373,-114.634,415.042
150,437.647,-120.969,413.759
151,444.281,-114.539,417.014
152,443.008,-114.701,418.345
153,446.543,-112.347,416.107
154,438.771,-118.079,417.343
155,451.280,-122.495,415.711
156,447.961,-124.026,415.137
157,441.130,-116.442,412.647
158,429.283,-120.035,407.455
159,428.803,-118.107,414.121
160,438.819,-121.389,415.439
161,435.117,-118.132,412.173
162,451.766,-115.311,412.712
163,438.957,-115.448,419.705
164,431.956,-115.977,415.207
165,434.998,-114.246,412.982
166,436.845,-114.221,414.054
167,437.433,-117.729,417.569
168,439.308,-118.930,414.093
169,440.602,-120.280,415.184
170,436.116,-119.330,416.547
171,437.105,-116.068,416.136
172,443.834,-120.500,411.834
173,421.283,-113.770,415.118
174,438.595,-121.967,418.148
175,448.252,-120.990,416.800
176,437.886,-119.107,414.208
177,441.741,-126.755,415.197
178,440.136,-118.831,419.370
179,441.131,-125.484,421.246
180,453.754,-116.174,415.731
181,449.938,-126.119,414.537
182,443.970,-120.763,416.595
183,457.936,-118.702,417.606
184,443.763,-126.228,417.500
185,454.830,-113.826,417.762
186,440.366,-122.820,422.019
187,450.293,-113.732,419.736
188,459.150,-114.770,418.341
189,444.880,-118.279,419.914
190,447.425,-117.153,420.759
191,443.738,-117.724,418.237
192,439.545,-124.464,417.703
193,449.987,-121.570,419.417
194,443.887,-114.610,418.316
195,440.427,-121.656,414.053
196,442.187,-127.473,416.268
197,453.746,-122.350,419.346
198,443.799,-117.330,418.939
199,448.669,-126.888,418.406
