Reading_Count,Pitch,Yaw,Pitotstatic
0,-678.313,4.451,449.172
1,-688.200,3.248,448.178
2,-693.867,-8.066,448.685
3,-664.615,-6.183,448.825
4,-692.054,-5.891,447.818
5,-687.730,-7.693,449.481
6,-693.772,-8.928,450.127
7,-689.990,-4.215,449.252
8,-679.014,-3.407,449.254
9,-681.019,-3.741,450.556
10,-707.339,-5.136,445.727
11,-678.594,-10.554,447.655
12,-677.624,-4.285,446.898
13,-678.067,-6.373,448.787
14,-679.708,2.550,448.962
15,-667.992,-4.526,447.742
16,-680.209,5.470,448.936
17,-672.439,3.058,449.044
18,-678.275,0.157,446.627
19,-683.947,-1.745,445.525
20,-669.680,-11.701,448.367
21,-688.967,-0.630,448.847
22,-685.760,-0.989,450.866
23,-681.168,-0.002,450.442
24,-676.721,1.535,452.433
25,-680.016,-3.365,450.886
26,-679.974,4.167,451.374
27,-667.105,-3.814,451.484
28,-673.459,-5.912,448.884
29,-664.676,-5.105,450.502
30,-674.984,-7.375,450.512
31,-686.841,-0.675,450.041
32,-665.745,0.181,450.675
33,-670.289,-0.834,443.757
34,-667.043,-3.184,444.188
35,-669.527,-2.831,442.163
36,-663.676,1.448,442.895
37,-670.471,-0.806,440.690
38,-673.940,2.243,439.550
39,-645.776,-5.785,440.626
40,-674.668,-6.382,443.093
41,-666.390,-2.273,441.155
42,-660.115,-5.386,441.479
43,-673.502,-7.861,443.430
44,-669.208,5.002,443.667
45,-667.538,3.246,446.173
46,-682.455,4.278,449.851
47,-676.053,-0.175,445.594
48,-671.876,-1.664,446.985
49,-689.546,-9.856,448.007
50,-664.193,1.317,445.690
51,-671.372,-5.743,448.557
52,-662.027,1.486,447.164
53,-657.153,-6.568,449.683
54,-675.079,-6.478,449.075
55,-673.045,-10.652,446.407
56,-667.699,-4.747,445.767
57,-668.947,3.361,444.688
58,-669.168,8.918,446.481
59,-671.326,1.619,447.019
60,-676.238,-6.887,447.929
61,-671.160,-8.893,448.524
62,-675.094,-9.851,450.538
63,-658.282,0.035,445.620
64,-671.943,-0.858,447.998
65,-686.056,-6.171,446.400
66,-673.796,3.863,446.784
67,-658.401,-0.358,447.343
68,-659.035,-9.228,444.835
69,-669.414,5.273,444.572
70,-667.752,1.711,443.844
71,-670.716,-3.555,446.843
72,-671.723,-3.739,444.352
73,-681.383,2.076,447.011
74,-657.364,-4.821,446.801
75,-679.565,-1.186,447.721
76,-681.809,-0.638,450.968
77,-684.470,-2.484,449.528
78,-675.634,-2.685,454.389
79,-689.979,4.299,452.515
80,-677.861,-9.352,450.928
81,-662.981,-8.506,452.544
82,-658.066,7.250,451.169
83,-681.648,-7.618,450.045
84,-671.596,4.542,454.293
85,-684.816,-4.675,449.544
86,-663.484,-5.162,446.006
87,-671.843,1.381,446.589
88,-660.640,-1.439,451.052
89,-659.184,-5.630,450.657
90,-669.080,3.265,445.016
91,-665.348,-6.177,447.691
92,-669.147,-9.119,447.516
93,-666.086,-1.987,448.966
94,-663.366,-1.795,448.165
95,-660.738,-5.652,446.464
96,-687.183,-3.035,442.187
97,-654.130,-3.473,445.978
98,-658.869,-3.169,445.301
99,-658.796,-4.433,446.127
100,-659.279,-3.600,443.315
101,-667.098,-2.715,447.908
102,-677.351,-9.022,444.675
103,-676.161,-2.867,448.970
104,-664.680,-7.308,445.839
105,-662.037,-5.637,447.413
106,-660.484,-3.928,446.760
107,-683.078,-5.047,444.660
108,-656.076,-6.503,443.823
109,-667.772,-12.601,443.711
110,-655.782,-5.648,445.563
111,-661.407,-9.069,445.440
112,-665.761,-2.120,445.037
113,-664.466,-6.137,442.578
114,-664.894,-9.296,441.842
115,-666.100,-12.150,441.269
116,-651.661,-11.555,446.254
117,-662.256,-11.097,443.519
118,-667.053,-19.670,443.168
119,-660.861,-11.715,444.640
120,-664.522,-10.014,439.553
121,-655.894,-3.364,443.498
122,-642.286,-6.910,445.040
123,-672.964,-11.578,441.220
124,-654.467,-7.850,442.504
125,-655.723,-12.439,444.801
126,-666.247,-3.838,445.733
127,-666.031,-14.012,445.192
128,-666.350,-6.019,443.394
129,-665.941,-3.858,448.629
130,-675.840,-16.565,445.968
131,-668.362,-4.484,445.093
132,-665.696,-2.464,447.531
133,-660.951,4.067,446.054
134,-661.121,-8.573,442.898
135,-658.750,-9.263,443.857
136,-654.405,2.087,446.487
137,-670.234,-2.195,444.296
138,-667.476,-2.163,445.209
139,-682.079,-11.496,444.819
140,-656.522,-8.451,440.170
141,-657.618,-6.994,441.924
142,-659.909,-10.980,443.184
143,-669.463,0.955,445.912
144,-669.572,4.304,445.153
145,-673.454,-7.418,443.432
146,-665.922,-1.123,442.498
147,-665.189,-6.823,441.802
148,-665.440,-1.744,441.953
149,-674.352,-6.349,443.093
150,-663.982,-1.513,441.380
151,-670.432,-0.643,440.017
152,-659.805,-7.456,442.535
153,-658.780,-3.920,440.542
154,-655.270,-3.462,442.334
155,-672.621,-10.766,445.069
156,-656.011,-4.109,448.777
157,-667.237,-3.823,446.067
158,-672.164,-1.205,446.256
159,-660.487,-5.184,445.563
160,-668.414,-8.459,447.333
161,-655.268,4.376,446.221
162,-673.231,-9.195,447.440
163,-675.344,3.987,447.303
164,-669.361,-6.561,444.429
165,-666.903,-12.464,444.126
166,-663.261,-5.482,446.290
167,-668.482,-1.862,442.492
168,-668.065,-0.843,445.164
169,-650.118,-12.252,445.078
170,-661.624,-1.688,444.621
171,-666.770,-4.327,444.087
172,-646.130,-0.511,444.644
173,-656.786,1.230,444.931
174,-665.478,-0.240,446.575
175,-650.364,1.928,444.817
176,-656.611,0.408,445.531
177,-657.191,2.480,444.809
178,-684.050,-4.078,446.824
179,-675.263,-7.041,445.022
180,-669.735,-7.262,443.131
181,-658.066,1.075,445.716
182,-666.592,-8.830,448.205
183,-649.108,8.446,448.465
184,-671.060,-5.400,446.535
185,-656.482,-2.841,448.600
186,-674.380,-8.001,447.950
187,-671.998,-3.532,447.258
188,-668.622,-9.720,447.327
189,-684.491,-5.041,448.015
190,-661.697,1.795,450.454
191,-666.728,-8.667,447.510
192,-674.772,7.339,446.632
193,-678.641,-0.276,444.750
194,-660.890,1.034,445.425
195,-668.003,-9.813,443.722
196,-676.479,-5.538,444.766
197,-670.043,-0.807,444.487
198,-679.696,-5.153,443.396
199,-672.523,4.042,445.999
