Reading_Count,Pitch,Yaw,Pitotstatic
112,-731.295,2.164,427.900
113,-716.606,4.973,431.853
114,-757.451,10.037,430.654
115,-758.028,7.955,431.451
116,-764.288,13.084,431.012
117,-739.837,2.100,431.601
118,-740.403,7.946,430.413
119,-765.390,6.038,433.206
120,-763.260,-3.243,432.697
121,-758.505,-1.475,427.098
122,-747.537,-1.392,429.129
123,-739.895,5.546,430.818
124,-731.005,3.219,430.406
125,-749.051,3.018,433.405
126,-741.175,5.832,435.546
127,-726.118,-5.363,429.874
128,-732.969,6.401,433.117
129,-749.792,-0.164,431.739
130,-737.419,-4.354,431.220
131,-734.473,-2.577,432.363
132,-731.370,9.842,433.793
133,-737.644,10.549,432.493
134,-748.032,1.448,429.719
135,-749.441,3.939,431.890
136,-735.909,-4.845,425.963
137,-739.222,-2.566,425.031
138,-750.808,9.462,428.994
139,-727.822,10.701,430.373
140,-748.776,0.721,430.229
141,-752.809,-2.445,426.967
142,-735.917,2.143,421.639
143,-732.593,9.430,422.542
144,-722.176,-5.878,424.237
145,-723.905,-3.291,427.557
146,-765.521,-2.595,417.495
147,-720.975,1.484,420.280
148,-724.237,1.631,417.711
149,-723.909,4.475,419.278
150,-713.168,-1.985,421.428
151,-717.836,7.558,419.066
152,-719.065,-0.948,422.039
153,-729.673,3.364,423.836
154,-721.541,1.657,424.317
155,-724.196,-3.079,427.062
156,-739.843,8.969,429.175
157,-725.283,6.597,426.336
158,-745.108,4.198,428.838
159,-727.082,9.019,433.111
160,-722.688,5.209,433.214
161,-751.079,6.145,430.193
162,-736.492,5.811,428.492
163,-748.136,1.520,427.719
164,-732.035,7.090,430.318
165,-748.277,-4.402,425.878
166,-727.921,-3.662,423.639
167,-742.265,0.431,425.875
168,-724.037,1.975,426.330
169,-746.199,11.208,424.264
170,-733.900,3.370,427.234
171,-739.601,7.458,428.609
172,-741.580,6.330,428.793
173,-730.519,4.613,430.743
174,-729.624,6.253,426.330
175,-740.103,3.726,427.858
176,-732.846,11.414,430.380
177,-730.359,2.815,432.651
178,-726.852,9.543,432.008
179,-714.261,5.607,430.657
180,-742.373,1.199,431.973
181,-769.494,5.042,433.228
182,-740.714,2.840,431.960
183,-741.204,-1.572,429.491
184,-733.493,-0.309,430.167
185,-746.743,0.040,430.460
186,-756.477,7.256,428.059
187,-739.407,6.317,426.541
188,-721.033,0.186,424.559
189,-747.332,10.233,424.545
190,-733.409,10.844,428.994
191,-741.230,-7.618,426.119
192,-725.766,11.020,430.332
193,-735.691,5.265,428.808
194,-738.727,13.459,430.300
195,-739.658,2.565,426.203
196,-734.137,2.732,421.278
197,-750.674,1.092,421.613
198,-719.993,3.554,422.346
199,-727.041,13.246,423.036
