Reading_Count,Pitch,Yaw,Pitotstatic
0,276.193,-82.332,293.859
1,285.256,-84.458,296.448
2,281.474,-85.871,294.271
3,283.598,-84.945,293.372
4,275.678,-83.920,294.950
5,276.174,-84.281,294.924
6,285.421,-84.456,297.772
7,275.875,-89.282,296.024
8,281.559,-79.995,294.395
9,275.999,-84.075,293.430
10,270.072,-87.465,294.786
11,277.381,-83.477,294.367
12,274.981,-83.949,292.846
13,277.246,-85.573,291.883
14,271.983,-84.374,294.640
15,273.669,-83.656,296.090
16,272.203,-82.555,292.965
17,282.156,-84.372,292.670
18,281.063,-85.204,293.586
19,275.496,-85.316,293.556
20,258.662,-86.993,293.281
21,273.554,-86.921,291.838
22,274.410,-83.629,288.813
23,274.508,-84.408,290.065
24,267.426,-83.267,291.854
25,284.401,-86.068,290.160
26,269.257,-85.166,289.831
27,272.061,-80.517,288.488
28,267.357,-83.806,292.023
29,267.837,-86.056,293.894
30,283.552,-82.420,292.156
31,270.544,-81.473,290.704
32,269.211,-82.554,291.149
33,265.080,-81.662,291.108
34,275.574,-82.244,291.766
35,275.045,-81.147,290.063
36,281.590,-82.799,289.360
37,276.924,-84.016,289.829
38,274.908,-83.337,290.512
39,285.413,-82.955,291.164
40,288.400,-82.239,290.063
41,274.984,-85.653,289.381
42,279.475,-84.452,291.782
43,276.393,-83.625,290.217
44,286.799,-81.614,289.863
45,261.114,-83.551,289.696
46,271.197,-85.095,287.255
47,269.065,-78.344,289.289
48,271.702,-84.537,286.130
49,274.342,-75.391,287.927
50,264.946,-81.806,286.128
51,277.266,-81.186,287.781
52,265.242,-83.998,287.474
53,278.232,-81.574,285.996
54,264.154,-82.769,284.841
55,267.929,-79.899,283.697
56,272.103,-82.751,284.943
57,269.451,-84.836,284.444
58,256.305,-75.982,286.167
59,264.592,-82.790,282.965
60,257.936,-80.607,287.116
61,259.081,-77.755,287.070
62,266.827,-77.928,285.346
63,272.752,-78.194,285.293
64,269.699,-79.309,285.451
65,267.562,-79.391,286.624
66,271.592,-84.641,285.485
67,262.320,-76.446,286.060
68,259.991,-82.670,284.392
69,266.376,-82.125,287.781
70,277.280,-80.598,285.193
71,272.935,-79.894,285.788
72,272.188,-83.920,284.843
73,265.594,-84.160,283.582
74,247.869,-82.085,286.104
75,261.652,-80.793,286.461
76,273.170,-78.294,285.502
77,270.926,-83.649,284.581
78,274.155,-82.783,285.803
79,268.787,-80.112,285.395
80,277.225,-74.432,281.699
81,254.316,-81.973,283.257
82,266.118,-80.804,284.145
83,256.540,-78.982,285.875
84,271.461,-84.972,286.329
85,263.519,-86.681,285.465
86,274.004,-84.014,288.636
87,261.004,-80.465,291.399
88,278.320,-84.720,289.261
89,273.955,-81.289,286.981
90,275.660,-83.912,289.943
91,283.353,-84.112,291.006
92,280.148,-81.209,289.869
93,268.389,-79.562,290.382
94,278.009,-81.848,289.548
95,268.512,-83.182,291.952
96,273.533,-80.509,290.993
97,281.059,-82.150,290.269
98,270.440,-82.248,289.320
99,281.586,-86.525,290.775
100,283.245,-82.703,292.435
101,277.067,-81.759,292.608
102,278.931,-81.787,292.704
103,290.544,-81.185,291.662
104,277.088,-85.158,293.348
105,277.674,-80.876,292.600
106,283.524,-79.396,291.060
107,273.315,-81.610,291.582
108,275.952,-79.693,292.051
109,282.528,-81.027,291.853
110,281.652,-80.958,292.824
111,272.084,-83.584,292.234
112,273.483,-79.732,294.190
113,281.782,-79.096,296.379
114,279.832,-80.147,295.171
115,292.730,-79.301,290.058
116,276.669,-89.252,291.112
117,280.521,-79.817,292.036
118,283.087,-82.882,290.184
119,277.844,-75.395,291.893
120,274.913,-83.875,292.186
121,272.794,-86.397,292.825
122,280.109,-83.605,292.675
123,278.772,-85.797,291.424
124,272.188,-83.028,290.312
125,275.162,-81.689,293.335
126,279.093,-82.532,294.404
127,286.877,-84.204,292.103
128,275.329,-80.242,290.108
129,277.495,-80.119,289.742
130,264.671,-81.818,289.746
131,273.762,-84.317,290.543
132,277.460,-77.607,290.510
133,275.958,-76.458,289.773
134,273.554,-80.697,289.788
135,276.293,-80.919,291.682
136,271.835,-76.694,291.867
137,275.948,-82.390,289.372
138,275.705,-82.141,290.502
139,273.205,-77.591,291.539
140,274.150,-82.013,290.753
141,272.252,-82.197,290.364
142,273.472,-82.801,290.651
143,278.840,-80.548,289.698
144,278.425,-77.476,289.187
145,273.806,-78.978,290.013
146,283.138,-82.042,287.737
147,284.798,-73.047,288.927
148,261.618,-79.407,288.396
149,278.118,-84.593,288.772
150,275.792,-81.837,289.249
151,276.708,-83.065,290.119
152,269.771,-80.028,289.359
153,288.332,-80.944,290.846
