Reading_Count,Pitch,Yaw,Pitotstatic
78,-942.626,-899.049,414.764
79,-941.818,-923.884,401.615
80,-947.050,-926.888,415.137
81,-912.888,-946.885,433.928
82,-960.200,-958.502,408.291
83,-957.916,-950.930,425.971
84,-954.160,-917.939,442.647
85,-928.718,-929.477,414.206
86,-931.305,-911.107,416.200
87,-945.754,-948.123,432.567
88,-936.322,-1001.533,426.444
89,-929.061,-923.511,417.009
90,-961.391,-889.134,427.464
91,-935.331,-930.427,444.186
92,-909.619,-944.987,415.624
93,-922.838,-891.926,435.577
94,-962.612,-933.632,438.054
95,-945.218,-941.574,417.498
96,-924.671,-971.486,439.383
97,-964.388,-947.186,427.833
98,-936.730,-984.175,416.213
99,-935.918,-934.880,439.433
100,-971.654,-932.658,441.600
101,-932.468,-940.767,433.504
102,-988.271,-877.371,422.740
103,-937.495,-920.817,422.393
104,-949.427,-945.446,435.500
105,-920.920,-938.294,408.496
106,-892.317,-946.479,426.502
107,-937.660,-903.890,394.903
108,-850.722,-880.162,402.228
109,-924.298,-931.785,430.622
110,-887.554,-887.955,425.842
111,-864.888,-906.523,400.487
112,-939.329,-914.686,434.554
113,-919.162,-927.653,429.990
114,-924.175,-891.958,429.133
115,-893.685,-942.054,433.135
116,-922.430,-937.904,416.522
117,-937.648,-949.881,409.494
118,-898.939,-961.699,450.670
119,-915.704,-990.028,416.709
120,-896.621,-941.925,413.236
121,-911.045,-961.002,433.558
122,-955.225,-955.573,441.384
123,-926.749,-927.369,416.707
124,-932.099,-937.847,433.994
125,-938.214,-888.157,432.270
126,-936.412,-950.478,428.425
127,-984.336,-979.064,409.322
128,-913.558,-946.437,406.212
129,-951.015,-882.309,398.659
130,-915.005,-925.732,405.431
131,-901.570,-930.650,389.690
132,-924.736,-927.002,407.484
133,-876.265,-938.383,426.500
134,-896.320,-908.930,369.211
135,-871.829,-967.088,425.750
136,-911.884,-891.723,390.531
137,-961.850,-872.916,430.935
138,-928.366,-918.348,438.323
139,-936.970,-913.803,424.547
140,-938.380,-917.509,430.864
141,-874.782,-919.730,421.471
142,-898.336,-927.123,416.156
143,-882.600,-911.200,425.745
144,-904.221,-900.474,390.349
145,-893.401,-913.309,409.651
146,-871.235,-910.545,426.456
147,-972.908,-918.086,400.858
148,-909.188,-897.396,423.645
149,-914.908,-950.235,434.784
150,-929.719,-901.437,422.567
151,-918.040,-926.783,388.286
152,-914.480,-937.676,429.310
153,-955.286,-945.920,405.749
154,-963.901,-913.932,401.154
155,-899.816,-944.761,441.887
156,-979.777,-917.111,434.721
157,-933.518,-929.675,427.390
158,-896.793,-928.551,413.766
159,-920.240,-921.745,393.888
160,-983.512,-934.004,441.935
161,-986.597,-956.804,425.384
162,-951.468,-966.837,441.753
163,-945.587,-960.489,450.984
164,-976.789,-1004.993,443.616
165,-1001.103,-1010.947,419.838
166,-882.927,-928.998,433.600
167,-970.084,-954.749,394.764
168,-942.466,-972.114,427.364
169,-960.819,-959.352,432.154
170,-927.989,-939.114,420.139
171,-952.484,-947.070,432.671
172,-940.956,-968.165,424.183
173,-993.614,-955.323,442.375
174,-950.202,-938.958,426.204
175,-953.682,-977.128,430.887
176,-870.581,-921.079,449.578
177,-902.442,-904.622,397.382
178,-913.779,-943.693,414.245
179,-944.040,-900.070,436.568
180,-922.524,-943.441,424.234
181,-930.182,-926.968,429.483
182,-928.797,-938.462,419.491
183,-949.253,-901.227,414.718
184,-928.874,-910.859,426.908
185,-930.349,-919.104,427.334
186,-955.541,-946.015,435.177
187,-900.291,-913.934,427.820
188,-908.880,-930.793,439.741
189,-905.325,-931.909,443.951
190,-876.972,-895.060,421.276
191,-920.047,-925.864,428.421
192,-896.131,-883.799,395.766
193,-906.723,-880.251,376.112
194,-938.343,-930.320,408.901
195,-922.827,-880.920,433.503
196,-957.310,-876.445,406.483
197,-847.962,-898.328,421.072
198,-845.847,-917.104,419.620
199,-903.719,-879.894,397.220
