Reading_Count,Pitch,Yaw,Pitotstatic
0,278.700,304.740,424.316
1,288.489,309.582,421.240
2,278.094,306.858,421.684
3,278.602,309.176,422.972
4,276.024,313.358,425.733
5,278.495,314.799,421.972
6,282.270,305.951,422.940
7,278.207,313.774,422.190
8,288.251,304.155,422.086
9,285.780,313.238,421.563
10,286.601,312.759,419.298
11,281.057,312.250,421.555
12,283.081,316.882,423.782
13,284.604,302.361,421.659
14,282.246,311.397,419.049
15,277.902,309.414,421.653
16,281.493,314.521,425.019
17,282.568,316.853,422.819
18,281.744,315.501,421.796
19,280.081,314.388,423.997
20,279.538,318.262,426.269
21,283.222,314.980,424.425
22,281.327,312.218,421.939
23,278.190,315.621,424.436
24,286.707,320.576,424.264
25,277.078,308.913,422.931
26,281.777,314.275,422.294
27,284.527,321.425,427.890
28,284.235,312.118,427.869
29,294.720,321.791,427.049
30,280.887,309.419,425.236
31,290.049,326.499,427.250
32,290.998,316.920,430.387
33,288.476,320.581,427.420
34,291.342,312.862,430.118
35,292.292,318.393,431.498
36,290.047,315.552,428.204
37,289.365,318.012,425.377
38,285.551,309.245,424.550
39,289.154,316.584,426.676
40,290.770,319.057,428.206
41,286.482,317.566,425.772
42,279.543,321.602,426.903
43,286.322,314.203,428.039
44,287.548,314.858,427.360
45,283.145,312.394,421.177
46,289.325,305.940,423.085
47,285.523,310.092,423.562
48,284.847,314.100,421.373
49,283.262,309.839,418.560
50,277.418,312.287,419.827
51,276.870,311.829,419.773
52,281.240,311.075,421.381
53,280.838,308.323,420.652
54,279.273,314.128,419.746
55,282.914,316.323,423.253
56,284.760,317.361,418.425
57,285.765,314.205,421.596
58,276.778,316.518,420.800
59,279.226,310.331,422.040
60,281.613,315.230,418.239
61,277.825,319.156,417.753
62,281.581,305.308,420.485
63,284.722,307.756,418.762
64,279.544,306.878,418.870
65,280.525,309.116,418.157
66,278.666,306.809,418.556
67,281.592,311.911,418.974
68,282.836,309.961,418.200
69,281.230,315.542,418.066
70,280.269,311.561,418.316
71,277.133,316.840,417.488
72,274.290,311.216,417.379
73,277.952,313.890,417.967
74,283.714,307.787,417.958
75,279.955,309.201,417.970
76,280.880,313.394,420.936
77,278.084,316.777,419.763
78,285.041,318.346,418.678
79,284.807,313.207,418.546
80,285.328,312.755,418.720
81,281.047,309.885,418.772
82,286.256,313.844,415.864
83,281.178,314.829,416.563
84,283.288,308.481,418.563
85,281.709,312.537,419.628
86,280.873,304.776,416.558
87,278.577,308.588,417.796
88,277.175,310.733,418.422
89,274.431,313.762,420.808
90,277.696,310.283,418.937
91,281.568,302.453,419.913
92,280.395,310.146,419.884
93,282.356,310.202,419.794
94,282.670,306.653,418.207
95,277.221,307.831,418.896
96,280.861,310.607,419.398
97,283.795,313.911,419.061
98,277.290,309.094,418.206
99,278.239,308.906,417.770
100,279.704,316.282,419.269
101,277.872,313.138,420.859
102,280.632,315.331,419.269
103,280.191,315.925,420.977
104,288.972,314.826,420.697
105,287.125,316.337,421.164
106,285.179,313.246,420.295
107,280.866,302.476,422.847
108,287.586,305.268,421.251
109,286.450,305.740,418.227
110,274.308,300.632,418.822
111,287.402,313.578,419.102
112,281.168,307.628,420.684
113,281.189,315.663,421.256
114,280.676,312.285,423.940
115,285.247,310.413,421.831
116,289.037,310.303,422.529
117,286.547,313.486,422.676
118,287.567,319.862,427.618
119,289.887,313.301,425.694
120,286.738,309.067,425.418
121,283.601,318.717,426.006
122,288.756,326.236,428.816
123,287.806,320.690,425.856
124,281.863,307.913,424.703
125,288.584,316.731,425.775
126,290.170,322.198,427.310
127,286.761,323.362,427.478
128,285.849,317.869,426.038
129,290.123,314.516,424.925
130,290.950,310.306,426.263
131,285.098,323.131,426.561
132,292.160,309.638,421.492
133,282.793,311.376,422.316
