Reading_Count,Pitch,Yaw,Pitotstatic
0,-638.734,-558.326,447.338
1,-650.695,-565.967,447.856
2,-645.290,-559.358,447.798
3,-652.012,-565.744,446.686
4,-645.011,-565.760,447.085
5,-640.515,-563.149,443.562
6,-650.445,-564.469,440.364
7,-639.453,-565.735,441.125
8,-618.087,-561.120,441.018
9,-627.313,-558.840,440.979
10,-633.590,-560.536,438.247
11,-630.494,-561.846,440.684
12,-615.048,-557.007,443.548
13,-629.700,-565.946,441.817
14,-647.091,-552.279,439.363
15,-652.657,-564.064,439.141
16,-633.167,-566.859,442.172
17,-637.343,-571.259,441.768
18,-631.497,-556.831,438.572
19,-629.316,-567.988,440.080
20,-629.089,-567.171,441.117
21,-629.535,-567.823,439.893
22,-642.238,-557.956,438.238
23,-626.380,-563.586,442.481
24,-625.695,-558.102,440.004
25,-617.013,-562.732,438.151
26,-624.838,-557.867,439.293
27,-633.071,-558.554,443.516
28,-635.469,-565.188,444.790
29,-640.153,-564.632,442.490
30,-626.041,-559.204,441.023
31,-628.120,-556.979,440.560
32,-630.891,-560.664,441.971
33,-636.487,-566.012,441.978
34,-616.941,-555.839,442.506
35,-632.798,-573.037,446.110
36,-629.393,-572.242,441.319
37,-630.016,-569.001,440.819
38,-616.028,-558.264,439.952
39,-637.678,-574.167,444.887
40,-631.319,-571.554,442.132
41,-627.635,-565.329,443.880
42,-626.872,-564.985,443.343
43,-634.445,-569.397,442.440
44,-631.826,-568.642,441.385
45,-633.837,-566.138,443.171
46,-635.407,-557.991,445.312
47,-644.056,-556.965,445.265
48,-635.877,-564.588,438.307
49,-628.149,-563.032,439.555
50,-618.912,-560.899,439.563
51,-628.034,-557.031,440.253
52,-633.503,-559.519,437.710
53,-624.242,-553.495,435.545
54,-621.997,-546.866,434.617
55,-620.883,-570.155,437.093
56,-615.935,-559.874,440.255
57,-626.713,-559.972,437.459
58,-613.709,-559.888,437.973
59,-613.152,-572.911,440.855
60,-625.757,-556.412,440.975
61,-626.909,-558.180,440.595
62,-617.961,-560.373,442.045
63,-632.500,-553.987,442.939
64,-633.088,-562.496,440.444
65,-632.643,-560.742,437.379
66,-637.481,-563.668,440.443
67,-635.536,-547.930,437.239
68,-623.965,-554.442,435.550
69,-613.839,-555.049,435.808
70,-632.079,-568.747,436.939
71,-631.900,-557.999,439.184
72,-624.419,-558.568,438.613
73,-622.006,-551.739,439.304
74,-641.376,-557.830,437.435
75,-616.638,-558.166,438.179
76,-632.611,-551.938,440.681
77,-614.354,-557.735,440.784
78,-635.878,-567.412,442.185
79,-624.978,-555.872,442.886
80,-622.974,-561.978,440.720
81,-637.634,-553.730,439.245
82,-614.970,-572.615,442.386
83,-624.386,-566.592,446.242
84,-628.728,-565.285,442.782
85,-621.078,-555.966,441.322
