Reading_Count,Pitch,Yaw,Pitotstatic
0,-406.616,-398.173,444.747
1,-400.571,-392.198,443.188
2,-409.401,-393.368,439.071
3,-390.290,-390.834,441.236
4,-396.839,-391.753,442.311
5,-411.336,-393.806,442.838
6,-404.564,-392.338,443.087
7,-403.113,-391.620,442.329
8,-398.074,-386.603,443.122
9,-398.999,-399.047,442.223
10,-408.188,-395.114,440.930
11,-414.466,-396.504,438.211
12,-408.806,-391.444,439.067
13,-396.248,-389.534,441.370
14,-403.393,-394.226,441.416
15,-399.430,-394.368,440.141
16,-403.808,-390.806,441.054
17,-399.150,-394.828,439.177
18,-390.610,-389.556,439.287
19,-402.727,-395.066,438.084
20,-396.489,-392.573,440.264
21,-398.973,-387.356,436.554
22,-393.492,-393.304,435.303
23,-394.315,-394.929,436.577
24,-379.481,-394.838,439.628
25,-386.788,-395.369,436.554
26,-390.063,-401.077,440.277
27,-388.461,-393.747,440.632
28,-390.854,-387.836,444.513
29,-409.368,-392.412,441.241
30,-399.958,-396.331,441.451
31,-408.274,-393.486,444.030
32,-406.030,-396.343,445.333
33,-400.839,-394.255,444.373
34,-400.844,-393.659,442.077
35,-401.228,-389.108,443.180
36,-404.418,-390.861,443.352
37,-401.452,-391.154,441.377
38,-403.519,-386.427,443.217
39,-398.931,-401.010,444.090
40,-403.543,-395.793,443.808
41,-409.268,-396.899,440.801
42,-406.738,-395.138,442.265
43,-388.346,-391.219,442.861
44,-398.314,-395.407,443.352
45,-400.872,-387.603,438.528
46,-395.107,-390.744,440.468
47,-407.918,-395.067,441.332
48,-391.383,-394.120,445.666
49,-409.911,-398.079,442.713
50,-401.375,-396.587,443.333
51,-390.765,-391.695,439.895
52,-390.781,-391.968,442.239
53,-386.745,-393.746,439.554
54,-378.696,-389.244,437.176
55,-390.719,-393.998,437.715
56,-400.403,-389.277,437.803
57,-391.108,-387.684,435.272
58,-397.992,-392.326,436.256
59,-387.141,-391.547,436.381
60,-391.913,-390.435,433.793
61,-396.313,-394.551,433.435
62,-388.289,-384.819,431.942
63,-387.456,-390.181,436.141
64,-387.886,-386.513,432.013
65,-388.127,-378.085,433.414
66,-387.491,-385.436,432.681
67,-394.690,-389.903,437.692
68,-388.246,-388.464,434.990
69,-380.901,-390.035,434.310
70,-387.366,-388.257,437.096
71,-394.622,-391.578,437.619
72,-387.047,-389.515,436.441
73,-390.228,-390.962,437.124
74,-391.330,-380.700,438.234
75,-400.172,-395.628,440.868
76,-392.841,-395.071,440.070
77,-388.438,-393.765,436.729
78,-391.388,-386.092,436.290
79,-391.904,-394.009,437.192
80,-388.257,-399.222,434.841
81,-383.642,-386.133,436.108
82,-394.350,-389.218,437.046
83,-383.954,-394.044,441.674
84,-389.927,-394.080,436.057
85,-392.175,-388.141,435.777
86,-391.584,-381.521,434.240
87,-384.633,-391.261,436.196
88,-385.348,-389.275,434.338
89,-383.346,-388.947,433.445
90,-388.778,-386.226,434.024
91,-396.346,-389.201,436.965
92,-391.517,-392.661,433.042
93,-381.071,-389.313,431.248
94,-379.571,-389.040,434.533
95,-373.459,-388.803,435.123
96,-381.507,-392.969,431.398
97,-378.023,-386.191,438.954
98,-385.263,-385.766,439.465
99,-390.997,-384.976,435.902
100,-389.384,-391.456,435.731
101,-392.528,-385.996,436.176
102,-379.717,-389.819,434.024
103,-396.351,-386.391,433.806
104,-395.481,-375.880,435.827
105,-386.449,-393.242,436.255
106,-385.461,-396.000,437.018
107,-381.212,-390.087,437.126
108,-396.602,-391.728,438.103
109,-394.313,-386.862,440.091
110,-393.490,-390.431,442.737
111,-394.436,-390.755,438.143
112,-394.536,-390.380,440.851
113,-395.444,-394.360,442.820
114,-391.413,-395.692,439.918
115,-389.129,-400.472,437.993
116,-387.959,-388.861,442.865
