Reading_Count,Pitch,Yaw,Pitotstatic
65,-46.805,-51.380,422.466
66,-46.095,-54.863,422.866
67,-51.336,-56.036,425.805
68,-56.878,-51.943,426.288
69,-52.090,-55.063,426.031
70,-51.278,-54.476,428.061
71,-50.202,-57.802,429.056
72,-47.477,-62.030,428.743
73,-46.578,-55.256,422.278
74,-46.249,-57.653,425.927
75,-44.243,-55.590,428.471
76,-48.552,-57.655,426.400
77,-50.331,-56.102,419.328
78,-48.924,-50.403,422.504
79,-51.491,-57.970,425.390
80,-48.536,-55.683,419.962
81,-47.492,-57.171,420.597
82,-43.572,-63.878,425.082
83,-52.867,-60.985,425.716
84,-53.346,-56.165,424.939
85,-52.961,-54.605,420.905
86,-46.115,-65.847,424.067
87,-48.747,-53.038,424.538
88,-48.413,-57.041,420.939
89,-47.655,-60.990,417.901
90,-51.831,-61.681,418.324
91,-45.013,-68.983,421.975
92,-42.709,-55.439,420.876
93,-45.174,-60.187,421.066
94,-39.836,-65.058,423.964
95,-46.199,-52.348,423.530
96,-37.782,-59.175,423.872
97,-39.918,-52.879,422.586
98,-45.628,-57.449,422.097
99,-39.388,-58.881,422.457
100,-40.458,-54.142,422.047
101,-51.638,-53.598,422.378
102,-45.092,-52.810,422.794
103,-44.173,-60.346,421.089
104,-47.975,-58.169,419.783
105,-52.396,-57.110,420.305
106,-42.631,-61.578,420.924
107,-39.187,-54.308,423.405
108,-46.498,-57.034,424.348
109,-40.065,-59.345,424.059
110,-48.298,-54.754,424.151
111,-43.719,-59.210,426.165
112,-40.886,-66.280,427.463
113,-51.367,-59.258,427.201
114,-48.706,-57.754,428.692
115,-50.467,-60.313,431.558
116,-49.535,-56.412,430.748
117,-44.466,-51.594,428.672
118,-41.567,-60.527,427.918
119,-39.270,-58.453,431.138
120,-51.055,-56.214,430.913
121,-40.820,-66.975,427.509
122,-57.232,-49.033,429.250
123,-43.252,-60.441,431.232
124,-44.420,-52.107,426.954
125,-37.637,-65.829,425.897
126,-45.296,-62.438,427.123
127,-40.895,-58.234,426.549
128,-45.251,-61.008,425.539
129,-49.048,-59.944,424.005
130,-44.053,-59.914,425.406
131,-47.088,-56.394,425.481
132,-49.709,-58.294,425.001
133,-46.421,-53.564,423.139
134,-45.960,-59.998,425.752
135,-42.133,-50.784,424.650
136,-44.556,-57.876,421.093
137,-41.796,-61.390,424.012
138,-47.859,-50.938,425.981
139,-44.374,-58.292,426.762
140,-50.846,-53.532,423.601
141,-51.249,-50.155,423.628
142,-49.840,-56.232,422.311
143,-51.351,-53.918,427.551
144,-51.888,-56.548,424.909
145,-53.232,-59.946,424.094
146,-45.813,-58.403,430.168
147,-41.636,-61.376,430.965
148,-49.401,-52.153,430.327
149,-51.141,-53.155,428.510
150,-50.267,-60.492,430.034
151,-47.123,-58.671,432.088
152,-47.320,-54.310,428.864
153,-48.776,-54.885,426.613
154,-44.995,-55.433,429.003
155,-50.519,-60.616,429.020
156,-39.834,-55.591,429.041
157,-57.035,-53.558,428.167
158,-47.997,-54.275,431.197
159,-42.445,-59.626,430.827
160,-43.267,-57.674,429.147
161,-43.640,-53.263,428.751
162,-55.576,-49.596,428.918
163,-47.434,-53.860,430.518
164,-50.741,-54.942,430.061
165,-39.772,-61.925,429.688
166,-55.629,-56.546,431.143
167,-41.627,-59.836,433.179
168,-41.436,-62.171,428.920
169,-48.549,-56.305,428.875
170,-41.471,-57.902,427.097
171,-47.809,-51.533,423.947
172,-44.160,-59.127,426.200
173,-40.271,-55.764,427.149
174,-42.772,-68.435,430.780
175,-43.262,-53.566,430.361
176,-47.104,-53.304,428.172
177,-41.835,-58.238,430.160
178,-39.031,-63.568,431.929
179,-46.570,-61.759,430.027
180,-54.704,-54.582,428.121
181,-48.040,-58.866,428.518
182,-42.566,-59.021,426.601
183,-37.937,-58.833,426.451
184,-45.182,-62.542,426.804
185,-45.018,-51.602,428.858
186,-44.586,-57.102,427.262
187,-41.793,-57.337,425.402
188,-45.393,-59.452,424.842
189,-43.636,-55.460,426.281
190,-42.586,-57.004,427.922
191,-54.350,-53.721,430.526
192,-54.047,-56.590,428.068
193,-37.839,-56.722,431.450
194,-44.080,-57.910,430.878
195,-47.868,-49.175,429.780
196,-52.719,-51.487,428.916
197,-45.286,-53.499,430.417
198,-40.922,-57.572,432.007
199,-54.407,-58.570,430.957
