Reading_Count,Pitch,Yaw,Pitotstatic
0,-820.994,-813.610,439.589
1,-846.074,-776.559,437.770
2,-818.924,-776.223,446.640
3,-831.986,-829.804,440.254
4,-861.579,-825.816,455.684
5,-859.539,-774.523,447.329
6,-826.414,-807.898,447.671
7,-824.884,-789.224,435.001
8,-836.880,-785.945,431.949
9,-858.204,-803.572,443.748
10,-848.563,-822.626,447.570
11,-861.457,-844.656,431.392
12,-852.974,-816.728,435.417
13,-877.588,-806.605,440.349
14,-866.644,-788.406,449.693
15,-816.354,-792.743,436.271
16,-854.775,-816.922,428.553
17,-833.098,-794.890,435.189
18,-836.220,-799.969,441.631
19,-801.842,-758.109,438.590
20,-837.069,-788.023,433.489
21,-823.820,-810.352,446.494
22,-819.987,-794.649,437.765
23,-797.023,-803.018,450.428
24,-826.353,-779.008,447.027
25,-825.998,-832.033,448.099
26,-863.311,-827.953,440.876
27,-800.465,-794.712,436.492
28,-812.552,-824.228,443.205
29,-823.755,-803.927,444.029
30,-850.559,-787.971,442.689
31,-873.523,-818.826,459.075
32,-802.801,-813.350,448.937
33,-810.306,-826.684,447.792
34,-836.325,-834.674,439.643
35,-855.378,-815.347,445.493
36,-827.135,-816.569,447.479
37,-841.362,-811.343,436.388
38,-835.868,-819.732,444.174
39,-798.926,-812.211,432.896
40,-797.383,-822.438,441.292
41,-881.830,-789.766,438.946
42,-801.181,-841.274,448.483
43,-835.237,-819.744,440.146
44,-872.735,-807.363,440.488
45,-763.216,-809.767,443.528
46,-851.529,-793.840,452.838
47,-844.372,-813.854,453.808
48,-871.699,-790.607,449.103
49,-814.391,-786.387,452.604
50,-883.727,-856.094,440.600
51,-886.262,-818.340,462.526
52,-871.069,-843.106,456.386
53,-825.080,-789.771,460.591
54,-855.760,-787.389,435.203
55,-783.740,-827.136,448.122
56,-841.205,-832.173,441.721
57,-828.466,-804.280,451.086
58,-848.546,-835.945,456.526
59,-897.261,-806.229,455.003
60,-815.542,-825.240,446.848
61,-822.261,-819.556,452.091
62,-839.336,-846.085,449.136
63,-839.740,-828.705,451.626
64,-839.751,-819.707,455.097
65,-814.083,-810.158,447.705
66,-804.607,-806.218,439.735
67,-860.497,-808.552,438.288
68,-820.038,-816.546,449.335
69,-839.184,-802.576,446.222
70,-858.197,-815.868,456.803
71,-825.111,-807.287,453.540
72,-892.848,-784.103,442.804
73,-833.320,-843.763,449.939
74,-824.508,-823.986,440.054
75,-822.629,-815.681,447.014
76,-853.014,-781.649,435.940
77,-798.298,-772.639,432.439
78,-852.025,-768.919,455.628
79,-859.721,-798.077,450.043
80,-782.870,-808.208,440.384
81,-804.014,-799.370,443.236
82,-796.952,-808.195,441.974
83,-855.201,-813.658,454.206
84,-879.364,-776.490,448.943
85,-859.052,-794.095,451.474
86,-838.325,-838.380,443.039
87,-822.359,-818.189,449.801
88,-833.348,-838.408,449.015
89,-821.208,-783.601,449.698
90,-853.947,-758.566,441.908
91,-871.921,-842.617,453.203
92,-823.677,-813.431,446.697
93,-887.944,-824.505,449.032
94,-794.208,-829.763,467.307
95,-855.936,-821.937,457.673
96,-839.212,-806.885,454.099
97,-842.947,-838.677,451.488
98,-831.150,-802.598,450.520
99,-847.832,-819.708,447.006
100,-814.745,-821.611,451.181
101,-851.352,-807.379,453.133
102,-858.380,-796.369,461.170
103,-839.116,-861.872,433.797
104,-832.732,-812.421,456.041
105,-879.383,-820.288,455.347
106,-824.956,-813.482,449.792
107,-887.231,-813.990,452.887
108,-835.120,-792.968,451.060
109,-852.809,-821.114,452.766
110,-838.058,-819.416,441.554
111,-825.116,-794.717,459.635
112,-849.317,-788.096,447.100
113,-837.494,-812.683,444.317
114,-846.256,-776.162,448.456
115,-794.323,-822.552,443.913
116,-794.757,-780.750,436.582
117,-870.799,-802.953,440.230
118,-793.501,-801.015,455.864
119,-807.435,-805.418,438.153
120,-819.096,-803.969,442.721
121,-842.824,-839.373,443.640
122,-818.865,-815.351,448.993
123,-829.400,-810.204,450.308
124,-785.962,-814.385,457.078
125,-814.158,-777.710,452.332
126,-815.220,-779.966,435.246
127,-820.815,-801.700,442.908
128,-812.792,-797.641,440.225
129,-794.577,-785.959,440.059
130,-793.634,-751.750,443.926
131,-822.809,-723.331,439.151
132,-835.808,-794.851,435.245
133,-783.705,-796.928,439.174
134,-808.839,-785.871,429.823
135,-840.690,-808.953,433.904
136,-802.385,-797.476,450.405
137,-799.739,-783.819,443.896
138,-837.576,-834.533,446.533
139,-847.850,-815.972,441.072
140,-787.529,-803.013,444.144
141,-818.702,-818.678,436.208
142,-817.458,-804.197,446.105
143,-854.842,-818.939,433.671
144,-810.034,-792.423,442.127
145,-860.705,-809.883,435.562
146,-812.910,-791.388,437.813
147,-811.219,-821.533,431.789
148,-798.727,-804.817,436.609
149,-796.405,-809.197,428.115
150,-843.679,-802.342,437.375
151,-800.063,-776.511,442.150
152,-784.083,-803.617,437.565
153,-822.423,-785.512,450.218
154,-806.457,-799.884,447.996
155,-794.114,-782.239,438.464
156,-824.329,-806.791,445.406
157,-840.932,-817.040,439.122
158,-864.170,-814.859,440.797
159,-845.915,-785.242,443.434
160,-860.983,-835.878,435.002
161,-883.573,-828.020,459.684
162,-832.102,-807.790,450.007
163,-824.795,-807.236,443.167
164,-833.619,-794.735,443.318
165,-792.840,-802.753,435.308
166,-802.429,-782.546,434.687
167,-806.102,-775.829,435.528
168,-845.936,-819.795,437.059
169,-836.279,-763.401,441.884
170,-804.000,-794.906,440.869
171,-806.923,-800.263,422.231
172,-785.223,-783.053,433.550
173,-800.539,-740.496,440.062
174,-779.993,-803.676,425.198
175,-827.490,-808.689,430.274
176,-827.829,-817.406,453.917
177,-811.967,-777.776,445.478
178,-795.214,-795.076,436.998
179,-796.946,-791.560,438.350
180,-788.553,-810.425,432.138
181,-800.227,-801.853,449.630
182,-797.063,-786.106,441.956
183,-813.706,-814.248,413.596
184,-789.218,-734.030,433.756
185,-839.299,-754.733,435.961
186,-794.854,-798.592,439.772
187,-827.181,-781.802,429.817
188,-814.303,-779.452,428.315
