Reading_Count,Pitch,Yaw,Pitotstatic
63,-151.543,-96.577,55.627
64,-151.473,-93.799,53.839
65,-150.351,-95.068,54.604
66,-152.569,-95.745,54.480
67,-149.291,-96.212,54.279
68,-151.029,-98.256,55.751
69,-150.093,-96.166,54.221
70,-148.040,-96.922,56.378
71,-152.486,-95.481,53.881
72,-152.040,-96.525,57.343
73,-151.303,-98.544,54.932
74,-149.263,-96.278,53.174
75,-149.619,-95.328,55.901
76,-151.975,-94.976,54.536
77,-151.315,-95.365,55.247
78,-149.700,-93.607,55.426
79,-150.208,-95.504,57.238
80,-152.882,-94.356,55.878
81,-148.573,-95.788,55.261
82,-149.090,-94.109,55.740
83,-149.776,-94.022,54.047
84,-150.285,-94.217,55.997
85,-149.345,-93.757,55.820
86,-149.335,-95.006,53.939
87,-149.848,-94.439,54.172
88,-149.649,-93.877,55.329
89,-150.498,-95.317,53.680
90,-148.580,-94.218,53.805
91,-149.829,-93.647,53.816
92,-150.326,-94.234,55.805
93,-149.628,-95.313,51.607
94,-148.794,-95.545,54.757
95,-151.024,-94.293,54.607
96,-146.907,-95.052,52.794
97,-147.894,-94.763,54.241
98,-149.570,-99.844,54.633
99,-147.281,-95.279,55.673
100,-149.142,-92.051,54.797
101,-150.194,-93.289,54.442
102,-148.651,-93.350,55.563
103,-146.550,-93.478,53.955
104,-149.098,-97.468,54.265
105,-149.507,-92.456,54.225
106,-146.853,-93.932,55.018
107,-147.683,-94.987,53.490
108,-150.362,-95.962,55.890
109,-149.682,-94.757,53.242
110,-147.537,-94.757,55.059
111,-148.552,-95.544,56.379
112,-147.504,-94.650,53.476
113,-149.423,-94.973,51.827
114,-148.626,-93.208,54.499
115,-149.883,-92.892,54.130
116,-147.992,-93.567,53.352
117,-148.203,-93.299,55.000
118,-150.061,-95.924,53.886
119,-147.761,-93.950,55.302
120,-148.569,-92.826,54.839
121,-147.157,-95.758,55.084
122,-149.541,-93.321,55.495
123,-149.275,-93.181,54.703
124,-148.054,-94.779,53.777
125,-148.011,-94.699,53.696
126,-148.291,-92.194,54.606
127,-148.102,-93.085,50.137
128,-148.178,-94.418,52.643
129,-147.654,-93.072,52.740
130,-147.344,-94.174,53.625
131,-148.354,-93.792,55.469
132,-145.961,-93.080,52.933
133,-146.549,-92.864,53.093
134,-148.410,-94.921,54.648
135,-147.462,-93.119,54.837
136,-147.912,-93.689,54.812
137,-147.833,-93.167,53.613
138,-146.470,-95.058,55.410
139,-149.611,-94.735,54.278
140,-147.020,-94.306,52.426
141,-147.366,-92.275,53.448
142,-148.824,-94.234,53.284
143,-149.936,-94.387,53.420
144,-147.082,-91.382,53.709
145,-146.115,-94.835,54.227
146,-146.802,-94.806,55.809
147,-147.242,-92.868,52.332
148,-148.360,-92.710,54.308
149,-146.571,-94.024,53.121
150,-148.131,-93.371,54.729
151,-147.532,-92.036,53.434
152,-146.313,-93.578,54.539
153,-147.619,-92.816,54.090
154,-146.070,-92.519,52.972
155,-146.682,-94.913,54.691
156,-146.844,-93.472,55.413
157,-147.964,-92.101,55.087
158,-147.271,-92.009,51.732
159,-148.523,-91.807,54.225
160,-147.468,-93.350,54.008
161,-146.105,-92.417,51.312
162,-148.399,-93.964,53.219
163,-146.483,-94.228,53.082
164,-146.802,-93.485,55.318
165,-149.219,-94.611,52.483
166,-148.366,-94.668,55.181
167,-148.660,-94.189,55.565
168,-149.960,-96.596,56.475
169,-150.712,-94.505,56.995
170,-146.266,-96.344,55.659
171,-150.264,-96.085,52.958
172,-148.030,-93.630,54.297
173,-153.110,-94.757,55.658
174,-150.061,-92.669,53.219
175,-148.698,-96.869,53.751
176,-151.187,-95.230,54.708
177,-149.348,-94.750,55.224
178,-149.162,-95.906,55.524
179,-149.515,-95.370,55.945
180,-152.072,-96.652,56.106
181,-149.708,-97.045,54.190
182,-147.906,-96.905,55.837
183,-150.593,-93.808,55.782
184,-147.542,-93.450,55.374
185,-146.282,-96.597,54.280
186,-147.848,-95.846,54.487
187,-149.245,-95.559,54.021
188,-148.604,-92.440,53.316
189,-145.953,-92.051,54.119
190,-148.251,-93.516,56.912
191,-147.748,-93.283,56.995
192,-147.639,-94.733,53.273
193,-147.918,-94.361,54.212
194,-147.675,-94.702,54.510
195,-147.506,-95.623,52.576
196,-146.948,-92.870,55.277
197,-149.543,-93.696,56.011
198,-146.272,-95.017,52.672
199,-146.437,-93.425,53.627
