Reading_Count,Pitch,Yaw,Pitotstatic
171,-139.751,-85.155,55.095
172,-139.288,-85.195,54.031
173,-141.334,-86.344,54.656
174,-141.387,-85.425,54.509
175,-139.594,-87.099,53.568
176,-138.743,-89.641,55.967
177,-141.650,-84.593,56.361
178,-139.022,-85.048,55.068
179,-137.893,-85.175,56.020
180,-140.514,-84.033,55.013
181,-140.830,-84.122,53.962
182,-139.325,-82.554,54.167
183,-138.913,-84.571,54.005
184,-139.891,-85.017,54.658
185,-141.100,-83.870,54.836
186,-140.180,-85.203,53.878
187,-141.139,-87.137,55.312
188,-141.123,-84.762,55.519
189,-139.985,-86.974,55.842
190,-140.229,-84.104,55.571
191,-142.236,-83.336,55.841
192,-142.070,-85.072,56.143
193,-143.929,-86.647,55.761
194,-140.840,-84.579,56.090
195,-140.965,-85.186,54.154
196,-140.193,-85.268,55.857
197,-140.410,-85.418,56.524
198,-142.842,-85.931,54.439
199,-139.655,-86.015,56.635
