Reading_Count,Pitch,Yaw,Pitotstatic
75,-3.547,55.583,42.476
76,-4.927,56.309,43.145
77,-5.086,55.872,43.485
78,-6.797,56.412,43.023
79,-5.564,55.302,42.994
80,-5.702,55.220,43.894
81,-4.874,55.254,43.077
82,-5.122,57.697,44.440
83,-2.129,59.247,42.873
84,-4.951,55.002,43.362
85,-5.787,57.833,42.641
86,-7.274,53.858,43.584
87,-6.088,54.348,43.323
88,-5.393,57.803,42.314
89,-5.191,54.687,44.564
90,-6.886,57.500,44.059
91,-5.635,55.446,43.513
92,-6.772,54.926,43.200
93,-4.874,55.448,43.597
94,-6.337,57.133,42.068
95,-6.220,56.157,43.105
96,-3.639,55.568,44.250
97,-1.878,56.494,43.747
98,-3.508,54.104,42.083
99,-5.669,54.240,43.131
100,-7.336,53.365,43.541
101,-6.248,53.620,42.547
102,-4.757,53.521,43.051
103,-7.047,54.984,42.381
104,-6.479,55.659,42.069
105,-3.015,55.356,43.093
106,-6.555,54.061,43.569
107,-6.218,54.786,43.568
108,-6.189,54.852,43.010
109,-6.850,53.609,43.037
110,-6.901,53.778,43.936
111,-7.034,54.385,42.602
112,-5.182,55.293,44.306
113,-6.388,55.276,42.764
114,-5.980,55.226,42.900
115,-5.574,53.124,43.351
116,-6.077,55.127,42.778
117,-7.177,54.422,42.983
118,-6.758,53.464,42.369
119,-5.824,54.120,42.874
120,-6.761,54.122,42.518
121,-6.937,55.603,42.601
122,-5.967,54.511,42.764
123,-5.892,53.451,43.938
124,-5.331,53.637,43.458
125,-7.081,53.334,42.111
126,-6.164,53.352,43.188
127,-7.278,55.238,42.546
128,-5.338,55.358,43.298
129,-5.207,53.928,41.907
130,-6.953,55.360,42.656
131,-6.297,54.185,42.535
132,-6.172,53.784,43.351
133,-6.621,55.635,40.176
134,-6.976,54.175,43.597
135,-6.637,52.932,42.411
136,-4.835,53.973,41.581
137,-5.248,57.468,41.524
138,-5.347,54.745,43.052
139,-5.328,56.156,42.725
140,-5.641,54.693,43.038
141,-5.088,55.602,43.298
142,-5.118,55.079,43.380
143,-3.603,55.801,43.980
144,-5.150,55.568,43.338
145,-7.438,55.013,43.282
146,-4.612,56.004,43.731
147,-6.312,55.416,43.269
148,-5.484,56.206,42.193
149,-5.720,57.181,43.379
150,-4.881,56.811,43.461
151,-3.655,56.559,43.446
152,-5.163,55.501,43.174
153,-5.127,55.537,42.464
154,-6.309,54.983,42.548
155,-4.651,57.890,43.407
156,-5.413,54.816,43.285
157,-5.813,55.657,43.188
158,-6.049,56.094,41.661
159,-5.617,55.187,43.393
160,-6.128,57.338,40.149
161,-6.370,54.027,42.782
162,-6.857,56.816,43.352
163,-7.245,54.230,42.618
164,-5.077,52.164,42.972
165,-6.886,56.397,42.166
166,-6.962,55.842,42.398
167,-7.151,54.415,42.206
168,-6.857,53.206,43.025
169,-6.651,52.079,42.957
170,-4.711,54.315,42.207
171,-6.928,54.702,41.744
172,-4.287,55.710,42.165
173,-7.806,52.585,43.421
174,-5.935,55.358,41.689
175,-6.707,53.477,42.045
176,-7.568,56.836,40.286
177,-6.547,51.933,43.584
178,-6.734,54.738,41.349
179,-5.194,56.621,41.390
180,-6.467,53.043,42.970
181,-6.129,54.085,42.534
182,-6.896,55.058,42.261
183,-6.439,52.708,43.587
184,-7.603,52.103,42.548
185,-4.275,53.515,42.467
186,-5.992,55.916,41.977
187,-6.550,54.156,43.654
188,-6.335,54.897,42.440
189,-1.752,56.560,43.068
190,-8.233,55.368,41.293
191,-5.208,55.369,42.904
192,-6.718,54.159,42.508
193,-6.109,54.309,41.880
194,-6.988,55.536,42.864
195,-6.352,55.132,41.662
196,-5.540,54.696,42.958
197,-5.252,53.503,41.731
198,-6.387,55.284,42.536
199,-6.403,55.102,43.749
