Reading_Count,Pitch,Yaw,Pitotstatic
0,-295.745,-244.521,298.408
1,-293.385,-253.176,297.817
2,-295.154,-247.363,297.434
3,-297.728,-252.358,297.960
4,-288.990,-252.613,298.911
5,-287.888,-249.851,299.582
6,-290.737,-251.733,298.628
7,-293.798,-248.564,297.669
8,-280.840,-250.136,295.991
9,-288.432,-250.505,297.438
10,-284.971,-256.466,297.898
11,-286.112,-250.706,298.964
12,-288.454,-250.792,297.913
13,-288.494,-252.311,297.087
14,-287.833,-250.521,298.226
15,-287.421,-248.173,299.046
16,-290.036,-252.294,300.630
17,-288.370,-262.050,300.303
18,-296.357,-252.730,297.541
19,-286.984,-258.529,299.299
20,-283.418,-250.580,298.724
21,-279.838,-253.139,301.525
22,-290.029,-252.733,300.691
23,-291.215,-252.209,301.353
24,-277.535,-253.546,298.447
25,-284.342,-254.427,299.250
26,-289.718,-259.090,301.948
27,-290.065,-258.117,301.971
28,-295.661,-257.433,303.002
29,-295.940,-253.254,300.520
30,-285.911,-251.233,298.338
31,-280.565,-255.554,299.954
32,-284.301,-254.233,300.971
33,-289.437,-253.916,300.698
34,-290.839,-253.154,299.977
35,-292.142,-252.697,298.066
36,-290.478,-252.490,300.539
37,-283.037,-252.767,300.917
38,-292.295,-255.031,301.142
39,-286.112,-255.153,302.130
40,-290.458,-253.311,300.295
41,-285.065,-246.912,300.680
42,-292.318,-252.900,298.876
43,-283.097,-255.292,302.850
44,-283.379,-250.738,300.375
45,-287.171,-257.528,300.045
46,-285.269,-251.122,299.383
47,-287.567,-252.737,301.068
48,-282.608,-257.207,301.743
49,-290.376,-255.682,302.560
50,-284.907,-250.728,302.667
51,-288.427,-251.523,302.648
52,-288.140,-258.635,301.942
53,-284.141,-252.429,302.312
54,-285.141,-256.344,302.806
55,-284.089,-257.768,303.196
56,-284.538,-255.880,301.962
57,-287.271,-255.170,303.091
58,-290.487,-255.323,303.869
59,-286.144,-256.958,302.505
60,-287.659,-250.456,302.884
61,-288.341,-251.428,304.020
62,-282.142,-257.788,303.118
63,-283.552,-259.173,303.761
64,-288.403,-253.538,304.218
65,-293.730,-259.240,304.965
66,-283.615,-260.458,305.448
67,-287.371,-258.671,306.065
68,-292.206,-264.525,307.595
69,-293.270,-258.370,309.604
70,-289.725,-266.027,306.235
71,-291.708,-257.378,307.173
72,-291.463,-257.445,308.560
73,-293.911,-260.214,307.835
74,-292.678,-260.756,306.833
75,-285.547,-258.765,306.941
76,-291.919,-255.563,305.044
77,-291.166,-252.256,305.187
78,-284.255,-250.433,305.215
79,-293.598,-256.011,305.158
80,-282.929,-257.995,304.245
81,-282.015,-255.345,303.911
82,-292.699,-255.875,305.408
83,-287.146,-260.266,304.413
84,-287.332,-259.811,304.141
85,-287.649,-256.139,304.771
86,-286.812,-256.770,304.694
87,-282.169,-250.599,305.433
88,-280.728,-258.091,304.102
89,-289.488,-252.855,304.594
90,-286.082,-254.038,306.623
91,-292.639,-256.006,302.941
92,-287.528,-248.858,301.417
93,-287.331,-255.536,299.780
94,-285.568,-258.309,301.834
95,-285.165,-252.737,301.487
96,-284.354,-254.872,301.363
97,-281.383,-254.104,301.598
98,-284.991,-252.829,300.023
99,-294.329,-250.108,300.416
100,-288.819,-252.482,300.304
101,-274.288,-255.642,298.562
102,-281.435,-253.757,299.286
103,-281.691,-253.153,298.429
104,-278.644,-251.954,298.542
105,-283.679,-244.691,297.557
106,-275.928,-250.978,297.238
107,-295.631,-245.791,297.678
108,-279.525,-245.197,298.981
109,-284.557,-249.711,298.248
110,-285.348,-250.509,299.436
111,-285.501,-248.879,297.820
112,-281.774,-248.850,297.755
113,-282.511,-248.433,295.323
114,-277.317,-247.402,298.544
115,-288.251,-254.757,298.168
116,-281.778,-248.673,297.086
117,-278.431,-255.721,298.408
118,-285.410,-253.968,300.387
119,-283.460,-249.629,299.833
120,-280.866,-251.492,301.676
121,-287.394,-251.636,302.354
122,-280.995,-253.138,301.988
123,-295.431,-256.176,302.163
124,-286.027,-258.579,301.559
125,-287.298,-259.740,302.653
126,-285.144,-259.541,304.017
127,-279.219,-257.281,303.678
128,-287.427,-254.888,302.125
129,-280.393,-254.519,304.161
130,-293.408,-251.939,302.157
131,-289.430,-256.150,302.902
132,-288.504,-259.484,302.648
133,-283.791,-257.442,303.111
134,-281.941,-257.185,303.876
135,-294.520,-256.734,302.911
136,-284.132,-257.640,303.001
137,-282.324,-257.993,302.394
138,-289.861,-252.005,302.893
139,-285.837,-260.080,301.709
140,-288.254,-257.625,301.548
141,-282.371,-252.902,301.318
142,-289.661,-252.340,299.392
143,-285.794,-253.327,299.986
144,-286.036,-254.351,298.021
145,-284.281,-247.523,299.102
146,-288.828,-246.625,299.037
147,-282.952,-250.346,299.423
148,-284.627,-251.897,299.055
149,-278.171,-250.666,298.086
150,-288.558,-251.230,299.374
151,-284.572,-251.831,299.344
152,-277.862,-247.623,296.222
153,-282.650,-247.079,297.231
154,-284.701,-252.527,297.177
155,-286.140,-247.806,296.697
156,-279.502,-246.793,297.566
157,-283.539,-250.027,301.147
