Reading_Count,Pitch,Yaw,Pitotstatic
141,411.871,470.956,273.895
142,443.371,491.369,285.633
143,426.886,462.602,284.036
144,440.636,488.254,280.033
145,433.139,458.315,283.804
146,400.828,493.129,279.573
147,437.845,468.904,276.594
148,422.441,487.263,278.033
149,412.594,461.406,280.071
150,443.241,451.694,283.467
151,446.907,486.788,278.006
152,437.841,473.870,280.032
153,446.531,519.809,279.851
154,435.324,451.046,275.624
155,431.425,453.765,273.595
156,426.108,450.545,276.349
157,382.343,469.371,275.461
158,404.931,477.119,279.204
159,438.206,497.267,273.731
160,434.281,464.322,280.721
161,418.944,497.341,280.156
162,428.528,435.019,279.095
163,412.359,468.573,282.185
164,430.426,473.610,279.633
165,473.615,473.727,281.121
166,423.648,474.197,282.125
167,440.045,480.719,286.185
168,392.633,463.290,281.171
169,418.152,471.235,286.632
170,445.197,488.228,287.608
171,465.550,514.600,283.101
172,434.217,483.555,288.887
173,424.216,489.148,285.380
174,441.011,487.601,289.300
175,447.224,460.991,285.642
176,446.730,486.143,291.359
177,399.458,466.202,291.418
178,444.871,486.096,288.749
179,431.255,482.562,289.613
180,462.049,494.117,283.105
181,432.598,492.000,289.930
182,427.218,488.425,285.761
183,424.398,475.358,279.153
184,456.874,476.279,286.048
185,430.778,478.970,281.623
186,417.959,472.117,278.372
187,420.384,490.810,279.044
188,442.296,459.163,280.933
189,419.399,472.452,286.244
190,437.937,464.404,279.988
191,409.960,454.727,285.457
192,429.409,465.043,284.416
193,429.626,475.609,282.493
194,415.095,469.439,276.859
195,415.585,481.923,280.655
196,417.588,503.919,280.749
197,450.122,481.330,278.648
198,407.826,486.840,283.983
199,433.789,477.436,283.529
